ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.0400759137440385 0.0405099346094155 0.038368830242544 0.0375239520130782 0.0267667076477754 0.0239489153886074 0.0375987721512822 0.0124395983833541 0.0198652971476851 0.0265844748666316 0.0204315382045256 0.0300423575541684
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.0394687480304392 0.0411085345725086 0.0391299196567857 0.0376117227252285 0.026417885552409 0.0242230437609328 0.037900417112925 0.0128440406209666 0.0194980921349889 0.02647013502116 0.0205605211095663 0.0298058113227333
cuts_wide_bayes_r1 0.0383895912188381 0.050865467553483 0.0472599678089766 0.0465770000357068 0.0038044934777808 0.0287992104677654 0.0202756089865223 0.0207634884346726 0.0379707878845791 0.0373249349281383 0.0381229991484177 0.0360558501560023 0.0238297714783254 0.0182160182936651 0.0271544912137678 0.018474417154215 0.0187624594392589 0.023362138768915 0.0160272849539684 0.0214443989374088
cuts_long_bayes_r1 0.0385180437143351 0.051684741310588 0.0468889640820718 0.0467232861839382 0.00402774581509325 0.0289349692514552 0.0200362268188655 0.0208789670326851 0.0380546347192429 0.0379162837044515 0.0383583774028894 0.0363025953639335 0.023763343444704 0.0184892544403975 0.0275746013326337 0.0186223020965068 0.0189395873014696 0.0236874390715178 0.0159542850509044 0.0216011554032551
tso_wide_bayes_r1 0.0416100117213013 0.041140901847427 0.0428867447516205 0.0396960288277138 0.0134565719051401 0.0103234682407295 0.0158884921155238 0.0101188393263463 0.033765387721621 0.0351640175797432 0.0335569138700813 0.0336857441105237 0.0191464277365726 0.0149808543369689 0.0219582313148537 0.0150545544003683 0.0182791064490404 0.02358680353693 0.0155692147419701 0.0216606562442585
tso_long_bayes_r1 0.0419929019810351 0.0404616807780763 0.0434140691169191 0.0393309926155176 0.0131043904256032 0.00980801546949546 0.0155015002442083 0.00969814334322722 0.0344599929565419 0.0348615829183667 0.034318203846694 0.0336509284083179 0.0192658153971723 0.0148867912336169 0.0225021455966746 0.0151352002707415 0.0186642164398794 0.0234308751097798 0.0159055049600483 0.0216032098257774
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.0394352268944173 0.0399214991505016 0.0385874979929578 0.0379554728743827 0.0264830340973212 0.016740855335898 0.0348618893986085 0.0160848097181449 0.0193826957641706 0.0290848338418297 0.0211418433708 0.0264453027002321
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.0394396641393894 0.0395792357207285 0.0391495504730709 0.037796563277077 0.0262990517236275 0.0171008965014758 0.0346375166120809 0.0165701883789076 0.0191716053021151 0.028301007422725 0.0206336508436526 0.0258069291331678
cuts_wide_bayes_r2 0.0383000250070386 0.0488424592111555 0.0458767714446954 0.044779342139673 0.00480562504812962 0.0249872538425896 0.0181332503432655 0.0168736132965381 0.0377011674945979 0.0362928422625933 0.0383194641147013 0.0364816931071973 0.0229546997323422 0.0170241320972943 0.0276795140563985 0.0205746334198336 0.0189527855413082 0.0231645497539308 0.0157164054250238 0.019695996042714
cuts_long_bayes_r2 0.0385479699319011 0.0498068163085375 0.0457072331308661 0.0445152659749559 0.00500909141829432 0.0253770707316806 0.0179924765067389 0.0170103234544761 0.0378393991684916 0.0370009114357369 0.0384535119534753 0.03635342105476 0.0228336030935245 0.0174215448369656 0.0278193831647707 0.020403726742916 0.0192821924783618 0.0233794787461087 0.0157575178959233 0.0196956835569954
