ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.0362210713902553 0.035075904126938 0.0354087417355375 0.0365353115882913 0.0249244917466236 0.0185026625593022 0.026155915783428 0.0234611826445429 0.0133709295711761 0.0177600201533146 0.0116881951547589 0.0149450535996228
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 0.0364352965020841 0.0352283087429409 0.0356144119183072 0.0367453264191295 0.000612505757338418 0.000852508643507547 0.000659516223023718 0.000403172527931835 0.0363871865343115 0.0351374841654981 0.0355767039829471 0.0367147128502335 0.0249817449463373 0.0184537400095329 0.0265136107907125 0.0235840975889854 0.0134762325521837 0.0178948025235782 0.0115221377986445 0.0149553693034762
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 0.037777828813489 0.0357405629591803 0.0372051743114554 0.0381232227132624 0.000126067179898094 6.75181584963316e-05 0.000145717536826538 0.000110583635887355 0.0377737459683508 0.0357370627960194 0.0372008415904543 0.0381189428820672 0.0258596254098003 0.018713627911626 0.027421745634155 0.0243919311376733 0.0137933206420771 0.0181652395335399 0.0119713933527649 0.0153606521004148
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.0357833266798608 0.0362985125209857 0.0342882718201048 0.0364235126109812 0.0253607223488684 0.0193313530092347 0.0257696871026591 0.0238356670770047 0.0125579035637797 0.0183676530405377 0.0112400431153562 0.01462869985889
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 0.0360248300960309 0.0365265494264492 0.0346337219291985 0.0367467529155586 0.000535060645743213 0.000591930684622192 0.000597819589528846 0.000722513955987236 0.0359809732229424 0.03647870305602 0.0345909887726029 0.0366870768674921 0.0256698645291506 0.019424730598079 0.0259420005792249 0.0240432999340479 0.0124979607994285 0.0184417669684675 0.0113175706207762 0.0147024190757445
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 0.0374590248129169 0.037179819426698 0.0361097183397106 0.0378779696256111 0.000136936271770513 7.59193232032917e-05 0.000156057148460685 0.000120076244062455 0.0374527788557274 0.0371752533664129 0.0361036315443877 0.0378722192864886 0.026536848865969 0.0196422389706962 0.0269346594116713 0.0247048280674567 0.012908540502748 0.0188428383972024 0.0116285423130318 0.015051871279428
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA 0.0363534305101455 0.0360966054080742 0.0352652270479942 0.0367109071235187 0.0250204523565567 0.0193896322011972 0.0252123487446271 0.0240053643095963 0.0134912479245825 0.0180550335679778 0.0125918073893431 0.0145905934460299
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 0.0357171814066815 0.0354612617820067 0.0346035607776978 0.036065460763567 0.000449692330502806 0.000836672744441169 0.000578621460872718 0.000438059872562838 0.0356830188603524 0.0353731089245371 0.0345649413018279 0.0360222989153652 0.0246062408788414 0.0190691480014945 0.0247208702423633 0.0235830345628042 0.0132530330178083 0.0176949615042226 0.0124061262863989 0.0143604994342817
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 0.0378078299224684 0.0368225046179262 0.0368557884974419 0.0380724639170656 0.000332904583682695 0.000195861493443173 0.000372422672277108 0.000297993748943833 0.0377842980871747 0.0368049297734523 0.0368316093777545 0.0380501532548916 0.0259496305770607 0.0196784090639811 0.026204610656173 0.0247801107814269 0.0138309842697329 0.0183621259557407 0.0129297959319241 0.0149941242441094
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 NA NA NA NA NA NA NA NA 0.0362966631712315 0.0355619488327085 0.0360876737658479 0.036644700128666 0.0250880336165515 0.0190776830941263 0.0259199185300568 0.0237469264929416 0.0132881974901232 0.0177637068869865 0.0124124768686515 0.0147322329679791
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 0.036337369900661 0.0355958172605434 0.0360405877002529 0.0366687292768552 0.000458545986924247 0.000515644244107237 0.000576397823872377 0.000766111285287719 0.0363031054301187 0.0355454201735192 0.0359988091756188 0.0365894118710754 0.0251441168192266 0.0190714035072594 0.0259368942471133 0.0236562768627991 0.0131867811520405 0.0177467127562613 0.0122594998390419 0.0147687690748706
tso_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r4 0.0375780269986058 0.0359867448963805 0.0371760666813374 0.0377167924271712 0.000175478382822351 9.80452526019402e-05 0.000189205418850093 0.00015408926339409 0.0375688103154378 0.0359799751073265 0.0371666302082307 0.03770809086956 0.0259172176916854 0.0191386650732965 0.0265837559916794 0.0243447174409011 0.0135539569364109 0.0180100686090632 0.0126838730404797 0.0150654933558526
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 NA NA NA NA NA NA NA NA 0.0368107368045084 0.0364779859308214 0.035706355749462 0.0371651714208145 0.0246823364674891 0.019042322738585 0.0258051885067798 0.0238585806820287 0.0143125302962803 0.0188345130496661 0.0125760263417989 0.0153702489501271
cuts_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r5 0.0364162063292503 0.0362501425568829 0.0352707245404111 0.0368207915508298 0.000529564045422165 0.000385003218682517 0.000594828691287151 0.00043735963343869 0.0363768021183937 0.0362196735696587 0.0352312517390926 0.0367903547915347 0.0243850023236602 0.0188882053613557 0.0254299320641865 0.0237275032700171 0.0142098913876817 0.0187208692071442 0.0124326430779757 0.0151842368696763
tso_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r5 0.0376072243288583 0.0367033643170676 0.03661274650045 0.0378297556901695 0.000129332332420185 7.46608968476385e-05 0.000149715474679355 0.000118720707841349 0.0376017868384211 0.036699080075884 0.0366070066888945 0.0378244678181432 0.0251297778344555 0.0191293670237647 0.02632057613928 0.0242264643139072 0.0145165130748202 0.0188286882765804 0.0127546798581977 0.0154932646178358
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 NA NA NA NA NA NA NA NA 0.0365654011364617 0.0358975109787553 0.0355652126809371 0.0367867067000814 0.0252559291515042 0.0197422559603439 0.0253776636399969 0.0240851194729962 0.0134052328251518 0.0174637432284221 0.0126185369507668 0.0146880621445484
cuts_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r6 0.0362544837701538 0.0357064461561321 0.0353215468749205 0.036466344440127 0.000704608427194836 0.000844832531464855 0.000636530078770165 0.000575484764435518 0.0361853770460039 0.0356318355114143 0.0352780281908645 0.0364222650786025 0.0250697785694342 0.0196395859468727 0.0251705353116844 0.0237704690070728 0.0132852726781359 0.0173039128658228 0.0125369665905747 0.0146139466735752
tso_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r6 0.0376780952277095 0.0364572175707707 0.0367511992251296 0.0378731289449233 0.000139071535016144 8.16646180664987e-05 0.000153861390280851 0.000125137398030177 0.0376719917457061 0.0364523791318489 0.0367450368513025 0.037867538858613 0.0258856886863999 0.0199963431887887 0.0261205223621934 0.0246343062357743 0.0136929037715555 0.0176382920788416 0.0128960182247843 0.0149973064551129
msst_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 NA NA NA NA NA NA NA NA 0.0352064164785214 0.0368319832999087 0.0341660008767499 0.0358847741192214 0.0242712099263718 0.0191147964033606 0.0251443857250636 0.023067817278595 0.0135691457184577 0.0193383755485287 0.0119796280497175 0.0152087986935551
cuts_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
