ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.027135418776237 0.0342080654198205 0.0331905606021442 0.0295127098645588 0.019881003791797 0.017889739603813 0.0240374498161303 0.0189522062568003 0.0124710183382424 0.0193660476640134 0.0122463570325874 0.0147146254229509
cuts_wide_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r1 0.0359337922225828 0.0420691223152208 0.0369806135996332 0.0369860905915336 0.0154963118537233 0.0225140029936224 0.0112772205131518 0.0162407717722453 0.0323473704873267 0.0351216470587567 0.0343774693783236 0.0329794755008805 0.0226355925419758 0.0201745274425386 0.0250240460235003 0.0211416899050789 0.0122517054334407 0.0169645559520243 0.0115104209839105 0.0142788428469484
tso_wide_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r1 0.034232606944722 0.0363809660612421 0.035651946051309 0.0342380297764379 0.000229616767905179 0.000165740197604022 0.000227443548262977 0.000205063546221175 0.0342200909355077 0.0363690882191964 0.0356362194008071 0.0342267325353074 0.0237905285286059 0.0207277788928103 0.0259844984522554 0.0218538951870062 0.0128127966637587 0.0175094354276682 0.0117063459311652 0.0147193708569579
msst_wide_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.0336195930782708 0.0347428988142141 0.0340319506577381 0.0330146892506568 0.0224332901900807 0.0189350535336014 0.023597445919958 0.0203857504412175 0.0139895743694835 0.0182752186218114 0.0130880635868999 0.0156679866512657
cuts_wide_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r2 0.0392283092078532 0.0414909413822125 0.0399137519275726 0.040086558548878 0.0126737891846075 0.016091030202981 0.0132026849551546 0.0148120748942495 0.0351803612842067 0.0359611992457574 0.0357370231993277 0.0355079290627758 0.0241613581525144 0.0205260413424099 0.0264873312617721 0.0226053067551809 0.0128702288854343 0.0172002535283702 0.0110903753473638 0.0147930886588366
tso_wide_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r2 0.0378199712690239 0.0380687365080786 0.0376876028217581 0.0368996524291327 9.0200481218452e-05 7.00860289909458e-05 9.531589204943e-05 8.30199831899102e-05 0.0378167862878898 0.0380651197517844 0.0376828938486467 0.0368972552849757 0.0259474522747136 0.0215804813707801 0.0275850630169129 0.0234564725517328 0.0135272463968918 0.0181242888057554 0.0117393992639208 0.0151674760850759
msst_wide_bayes_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r3 NA NA NA NA NA NA NA NA 0.0349366194004499 0.0296508065945506 0.0341749141419262 0.0303160421845417 0.021803835209804 0.017858501535498 0.025066569315091 0.0193118272309345 0.0155694812203266 0.0160274760146833 0.0119889997714157 0.0150338464657715
cuts_wide_bayes_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r3 0.0422509983641263 0.038400581168737 0.0392310570580931 0.0395321826919398 0.0181875668886535 0.0179923471636728 0.0139602063283662 0.0177344387095335 0.0357421535434838 0.0339104626588587 0.0351584974619318 0.034316496655667 0.0244154227726982 0.0198584322220014 0.0266070294130571 0.0220766687030727 0.0131046098161055 0.0163653653562742 0.0105277823521068 0.0143911736675169
tso_wide_bayes_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r3 0.0375340357830334 0.035912988237031 0.0369680552348326 0.0359241707573436 8.59873205878261e-05 7.93869867934763e-05 9.92556134598346e-05 8.66864082796089e-05 0.0375304950671412 0.0359091467558873 0.0369635191968946 0.0359195499483752 0.0255697121702171 0.0207829921626869 0.0278085671476484 0.0228604160245146 0.0135554667169541 0.017215043957558 0.01093913173846 0.0149466313223941
msst_wide_bayes_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r4 NA NA NA NA NA NA NA NA 0.0347539072732496 0.0288338291688814 0.0345216807029343 0.0327703380961538 0.0230418716923777 0.0176852187019972 0.0246857779101411 0.0199096098359227 0.0143443943459268 0.0158474465386271 0.0126838442909385 0.0160717149077342
cuts_wide_bayes_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r4 0.0397168808857957 0.0380440833214123 0.0395708195060219 0.0380387836875636 0.0139122028366495 0.0195071029577927 0.0141767261041374 0.01361458228256 0.0353176725209878 0.0334712783318666 0.0350632643756664 0.0341187846872618 0.0246782218970813 0.0196588129874086 0.0263247410165123 0.021458776664328 0.0125813210109788 0.016248696922034 0.0107348064389416 0.0148615262104721
tso_wide_bayes_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r4 0.0370451161973148 0.0352535567167564 0.0369276853990863 0.0359549439430968 9.18224240998103e-05 8.04640281580989e-05 9.98726229068164e-05 8.53286938614532e-05 0.037041235205562 0.0352493760413802 0.0369229789420728 0.0359512641100043 0.0256986918227546 0.0205041495901411 0.027637271001149 0.0224739302305369 0.0131025404785737 0.0169798143168593 0.0111584055092262 0.0155453356184723
msst_wide_bayes_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r5 NA NA NA NA NA NA NA NA 0.0353919535072204 0.0284670507548616 0.0347891311921922 0.0305310331335328 0.0224758892230676 0.0178788620044336 0.02383253381067 0.0198740491526951 0.0151834413061415 0.0155935669917711 0.0136651366050328 0.0147155714806515
cuts_wide_bayes_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r5 0.0418355184304649 0.0409683786661707 0.0410600463580313 0.0379993032195503 0.0162583429965425 0.0230877205624554 0.0156189515832831 0.0156182496462081 0.0360130251533364 0.0344272459016589 0.0356546010108547 0.0335848311535362 0.02468467052495 0.0201556674889516 0.0262222537154582 0.0215537370810367 0.0130681941869806 0.0165211127544837 0.0113055656666845 0.0143254849480315
tso_wide_bayes_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r5 0.0364608002723385 0.0361234647113284 0.0368278967159267 0.035043491724403 0.000165797712679712 0.000150661410020912 0.000185066520742364 0.000172151029582597 0.0364535019200749 0.036116166628946 0.0368172600241876 0.0350347709629494 0.0248273818982126 0.0209253973855432 0.0270506875076755 0.0222809747785997 0.0132719995115429 0.0171939600262099 0.0114932114699295 0.0148746898354499
msst_wide_bayes_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r6 NA NA NA NA NA NA NA NA 0.0348763664799342 0.0316188140860343 0.0366019374013154 0.0336590429594477 0.0226251492285396 0.0186303304361247 0.0251907783642689 0.0211586498660953 0.0148047315441753 0.0174663810166556 0.013340265949228 0.0154640848370309
cuts_wide_bayes_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r6 0.0403355330217138 0.0449557042736121 0.0409913128845613 0.0398315746770936 0.0140511732788158 0.0264887489309334 0.0139048286492723 0.014321873591719 0.0357232760226553 0.0363306468887777 0.0360955108646168 0.0353517731510235 0.0243788426476547 0.0210924569074052 0.026998341182749 0.0224294090677293 0.0130925933488637 0.0169364142670637 0.0106138420832527 0.0147910751516139
tso_wide_bayes_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r6 0.0374068683753674 0.037347740983004 0.0374307658370468 0.0367744209593897 0.000122897166895863 0.000100957843936421 0.000125290511637561 0.000116817353046342 0.0374027182805769 0.0373440921732596 0.0374257584708183 0.036770913900871 0.0253967502908017 0.021492426523388 0.027926703782311 0.0232227860052961 0.0136164491642262 0.0174320548088789 0.0108760925338669 0.0152882406974417
msst_wide_bayes_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r7 NA NA NA NA NA NA NA NA 0.0332129002999498 0.0331904824016692 0.0348104510295155 0.0352251430143009 0.0211624132332901 0.018193861747419 0.0247015405156433 0.0214245547573202 0.0154097996495055 0.0186384007739449 0.0129791899335986 0.0163371033103941
cuts_wide_bayes_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r7 0.0397430126243543 0.0424034579810165 0.0389762126480303 0.0403336239682988 0.0159677097669139 0.0213258600395941 0.0131802458958834 0.0152074516227037 0.0349331143047385 0.0354483896518175 0.0349252917026394 0.0355639906567067 0.023443939322526 0.0203523928287435 0.0258317812368885 0.0230248964394247 0.0134997474710152 0.0171023216584631 0.0111187282285197 0.0143746682327344
tso_wide_bayes_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
