ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.0390400347657843 0.0431496138232369 0.0406809127107629 0.0417938355167208 0.0272295318794041 0.0227654510524054 0.0344335365440015 0.0205847656695935 0.0246034808913219 0.0328399440262015 0.0266701421804188 0.0314181261710617
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.0390236328166545 0.0425033300300481 0.0404267252237979 0.0412541499104369 0.0265169795399773 0.0227205008832133 0.0331938127669529 0.02011960170487 0.0243836131544419 0.0320763845307366 0.0259420482322618 0.031182553870182
cuts_wide_bayes_r1 0.0383075275482897 0.0543093003999189 0.0456994947625356 0.0466248009030247 0.0049460130337559 0.0359589688766997 0.0181593486489868 0.0208495429047948 0.0376311126330515 0.0370582424062022 0.0383793705436594 0.0374194254868683 0.0227384284486954 0.0203647341559579 0.0281532729158499 0.0206943727830183 0.0213590777573974 0.0223972393019991 0.0181143454845327 0.0229896672623706
cuts_long_bayes_r1 0.0388348978096011 0.0545434266703129 0.045825000893914 0.0473798022347063 0.00515993953548429 0.0357701628238024 0.0181633307886034 0.0206314105952222 0.0382613657012072 0.0375017708197517 0.0382467339414312 0.0382266312827698 0.02284582357002 0.0202233392468915 0.0279842331371883 0.0210107769297326 0.0215616218846893 0.0229353742135426 0.0181801409374519 0.0232658214135256
tso_wide_bayes_r1 0.0406506843812356 0.0399277358099198 0.0417134142996035 0.0405494998731301 0.0095639633456228 0.00856825396819748 0.0118765871230195 0.00914513947351305 0.035845835206573 0.0355136450870901 0.0355928849621002 0.0359756427523933 0.0195498334970485 0.0177464686961463 0.023661159688651 0.0184899018559975 0.0214858794436781 0.0224089144351999 0.0183090655723098 0.0223868307450571
tso_long_bayes_r1 0.0407562305205514 0.0404890899067594 0.0416011988888777 0.0403200395008864 0.00943913983067178 0.00834011450113462 0.0114706125700534 0.00882460245078358 0.0357780315277196 0.0359478194310223 0.0355213338606886 0.0357383658190477 0.0194864324909112 0.0179053406080104 0.0232921380930986 0.0182363142507769 0.021673233851647 0.0226124723370024 0.0185845038936675 0.0226592764080414
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.0391057759890457 0.0413706453308303 0.0415053799489958 0.0415820934566736 0.0289822977657406 0.0214853940908208 0.0300349943539881 0.0222832225097103 0.0197772573300621 0.0312562456801509 0.0244922247829368 0.0284605742415094
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.0381104615278618 0.0408457562704815 0.0405243381133838 0.0406647172092765 0.0276533880129456 0.0212565432100799 0.029077911124937 0.021923406108064 0.0197117449443037 0.0305986347705473 0.0238185890759438 0.0276814445528659
cuts_wide_bayes_r2 0.0382299345080915 0.0517541260986121 0.0461685537918958 0.045811252515534 0.00621147258324561 0.0312149967334913 0.0194704971620923 0.0182929396390587 0.0371871632080372 0.0377967790118251 0.0376017547548527 0.0377709841411159 0.0243541081061169 0.0203289917930579 0.0277780932528333 0.0222600414767755 0.0183437739430638 0.0233704363201491 0.0161909132220528 0.0210933135987885
cuts_long_bayes_r2 0.038164369778771 0.0519301115611904 0.046262662243125 0.0457964161527225 0.00615644901305963 0.0309578917920148 0.0191859381079937 0.0182138751220148 0.0371809418458482 0.0382895066118376 0.0377742806015909 0.037897185841787 0.0240234844261763 0.0205896585862011 0.0279174817032795 0.0222662361976444 0.018464729403104 0.0235115367643553 0.0163484423038546 0.021128764297138
tso_wide_bayes_r2 0.0397905583473862 0.0406375894879863 0.0415415379482078 0.0404248451461901 0.0113444476989562 0.00976446423169229 0.0135577940544175 0.0105577827078214 0.0332295667579142 0.0353900695645762 0.0337356106021574 0.0345858988892796 0.0197423161730469 0.0170307104117572 0.0227633639696116 0.0183068474594127 0.0178241012356577 0.0230313091407174 0.0159872458221217 0.0207207639222603
tso_long_bayes_r2 0.0404587246747916 0.0405592779850168 0.0416587578849305 0.0407003773234078 0.0108560156317902 0.00926462676974336 0.0126418094705305 0.00995420731073877 0.0341988581355466 0.0355188943986011 0.0344607004912419 0.0351500385593588 0.0203034495442328 0.0171537732536611 0.0232292728313937 0.0186031363101228 0.0180575585448007 0.0230035526021493 0.0161531879604409 0.0210007140215626
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA 0.0406768255036588 0.0413486692246609 0.0401934768656803 0.0435786446399411 0.0341575758622768 0.0210668828096408 0.0239024477771289 0.0336295387188103 0.0224315732033509 0.0310123630482177 0.0257808358606783 0.0287057945403315
msst_long_bayes_r3 NA NA NA NA NA NA NA NA 0.0400972706967764 0.0407056179756047 0.0402425061452785 0.0435666460889544 0.0329602556423085 0.0215449154952945 0.0248243963339275 0.032635296187892 0.0222489018432137 0.0302935432377057 0.0250061530864605 0.0289486434724757
cuts_wide_bayes_r3 0.0397216578802831 0.0512481868464791 0.0493276335904686 0.0487805875286276 0.00679823797708496 0.0281815164467111 0.0242248558223519 0.0233068173282334 0.0386506901929531 0.0385001229255812 0.0373498877822206 0.0382119645759799 0.025297289412104 0.0215816688631647 0.0271578825039042 0.021913521187617 0.0197942973555649 0.0230336668755082 0.0161276951940478 0.0222489558860437
cuts_long_bayes_r3 0.0397443788243807 0.051602517888556 0.0498469144294434 0.0484684383018278 0.00670149384197335 0.0286707464793229 0.0250524924377843 0.0230211179032342 0.0388365344260296 0.0383187003820327 0.0372597060725227 0.038528377764802 0.0252444707717305 0.0217580413080897 0.0270113372927633 0.0221010091042901 0.0199388006265216 0.022606670682733 0.0161387688222114 0.0225664789875271
tso_wide_bayes_r3 0.0415377941306829 0.0406995599940754 0.0401958006668259 0.040934738311558 0.00951750525674156 0.00808878756048009 0.00999203802467995 0.0082651589505359 0.0367207527265195 0.0366824872827855 0.0348421130093385 0.0368699984591393 0.0223142226451275 0.019205916225561 0.0237960755065258 0.0196543111146899 0.0197180696933137 0.022679900605451 0.0157757206647151 0.0222665696702579
tso_long_bayes_r3 0.0417018946434894 0.0406835339947259 0.0400271450664207 0.0410590719550059 0.00915839774743588 0.00766363014833397 0.00953083451866567 0.00795382051049056 0.0369451924759766 0.0368004189602201 0.0348588032329883 0.0369887712993958 0.0224311317634477 0.01934749117545 0.0240649759421873 0.0197943320331463 0.0198243441090806 0.0226364741831899 0.0155630538249314 0.0222992440295201
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA 0.0390745005607634 0.0407543188639262 0.0403828344168736 0.0405090891797156 0.0318720730693732 0.0167680993673011 0.0258953869413579 0.0262294844893235 0.0222856365831407 0.0336152369750385 0.025221029372633 0.0295587103264434
msst_long_bayes_r4 NA NA NA NA NA NA NA NA 0.0391794080574143 0.0406057606979204 0.0405375759610737 0.0411634122015878 0.0307357654662391 0.0176521364369267 0.026085226318304 0.0269281189991107 0.0219531376599163 0.0328812636555125 0.0250949105874643 0.0294649260404453
cuts_wide_bayes_r4 0.0392183538898629 0.0520772746385888 0.0465422515554303 0.0487679325437958 0.00460721568572112 0.0300408726047093 0.0201663738893085 0.0240183173154499 0.0385239850903888 0.0383385654868 0.0371787100416521 0.0387146670712596 0.0246587905715736 0.0190019717060316 0.0268805807794234 0.0232604480482188 0.0205135382023029 0.0254368499212088 0.0167902044305143 0.0227269806144636
cuts_long_bayes_r4 0.0394330862720104 0.0518875667856458 0.0468438204320758 0.048858205754406 0.00490013334902925 0.030423652502273 0.0200690484255944 0.0238481417039693 0.0387349579247555 0.0382948364054948 0.037312974865142 0.0390895067816399 0.0249665003950521 0.0187558746239492 0.0268697226339536 0.0236993152612864 0.0205580527322884 0.0257326331803028 0.0168431587030903 0.0224440632027722
tso_wide_bayes_r4 0.0424486126955139 0.0409993113783845 0.0413014202969256 0.0422694224285822 0.011791223475994 0.00851004157062908 0.0125261773961663 0.0112923143372901 0.0362574887012977 0.0365616888835707 0.034299391926926 0.0364891457150157 0.020890211346996 0.0158106155150849 0.0228659424429438 0.0198297728416601 0.0207806285189312 0.0256640951923899 0.0162872638902175 0.0223360558446872
tso_long_bayes_r4 0.0426144866247383 0.0410910038485951 0.0410794006741735 0.0423929233738754 0.0115412992075773 0.00824729164751766 0.0122877273991132 0.0110484937626786 0.0363378801043722 0.0367750629624566 0.0340602808289975 0.0365790266314733 0.0210486009001345 0.0158220831303106 0.0226829276452703 0.0199536126729876 0.0205762655363918 0.025864235613203 0.0163020987951562 0.0222059911940055
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA 0.0395721984065555 0.0415465926397048 0.0418961205797025 0.0407675712454609 0.0283894210597115 0.0240421085160357 0.037903970704041 0.0145334418885302 0.0218675930247007 0.0301322666982884 0.0240873571886067 0.0329811761040759
msst_long_bayes_r5 NA NA NA NA NA NA NA NA 0.0398693295951839 0.0413156508801404 0.0411734527301744 0.0406049783270442 0.028470644827084 0.0243876128447288 0.0361029535829984 0.0151163255149715 0.0216950877441787 0.0290277983736462 0.0234140240301897 0.0323767694649658
cuts_wide_bayes_r5 0.0392016131068078 0.0530120016906297 0.0458264704699198 0.0517016699165048 0.00611944945978112 0.0320753177063795 0.0176236624674249 0.0287837336912931 0.038282366817595 0.038276347939241 0.038192645570293 0.0370000429415184 0.02469845520377 0.0222660629528334 0.0282924136504784 0.0197853346193413 0.0195372479699882 0.0221768700161535 0.016575414546266 0.0222844064585478
cuts_long_bayes_r5 0.0397693132789454 0.0527609253881112 0.0462348058335455 0.0520968232412395 0.00630028224855924 0.0319325354899638 0.0179153339694148 0.0293206379215907 0.0389701581675677 0.0381801436766163 0.0384942309702702 0.0371894296973463 0.0247322155223629 0.0223075741532073 0.0285728877242464 0.0198933661790395 0.0200295362198056 0.0219640560574255 0.0165792784206991 0.0223100891145889
tso_wide_bayes_r5 0.0414998672520112 0.04048723721526 0.0417792860992535 0.0385426345050113 0.0105838828068205 0.00879827114937132 0.0121758827252972 0.00790629528855362 0.0359649807776574 0.0359154823798842 0.0352025406660952 0.0342834108021612 0.021642432785476 0.01867803795955 0.0246363361720419 0.017110750117236 0.0192250372994976 0.0221137106685464 0.0157894458927317 0.0213078624943184
tso_long_bayes_r5 0.0410540514702791 0.041114073955801 0.0415548569610639 0.03876594653969 0.0101625491441204 0.0084213251109705 0.0115959815343451 0.00760095377401917 0.0357932744041193 0.0367577641595145 0.0354507483684184 0.0347312266797786 0.0215169284598011 0.0190123081768254 0.0245523849928286 0.0171148038362251 0.0190686483575733 0.0226231326040736 0.0162024904480957 0.0217996860917004
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA 0.0368467755583285 0.0402394750152004 0.0396282825162544 0.0374525615950941 0.0237649701955408 0.0186530203898083 0.0331261636743461 0.0167077256874895 0.0209374865227843 0.0308566244343982 0.0238520390826699 0.0274439176437727
msst_long_bayes_r6 NA NA NA NA NA NA NA NA 0.0376139392768455 0.0407570135387934 0.0409790651881213 0.0382892724073534 0.0240629387441479 0.0196079108383437 0.0335599594442427 0.0172817199734587 0.0209460676360235 0.0304170523092573 0.0240336193161686 0.027544866872679
cuts_wide_bayes_r6 0.0364382580140359 0.0522467035566203 0.0445136729064237 0.0463298464008189 0.00384401954805403 0.0308020266769096 0.0154724650766115 0.0203615798832109 0.0359593909767583 0.0360311899788257 0.0381766737797338 0.0358311605420494 0.0202020369686483 0.0196753161567412 0.0275739466641057 0.0213782026804503 0.0208085772072044 0.0216065544894797 0.01760871265093 0.0191131358512825
cuts_long_bayes_r6 0.0361360840324622 0.0521973144620813 0.0441104708563195 0.0456944248370747 0.00385534598126007 0.0308456740999684 0.0150510775006551 0.0201226066284327 0.0355996511103452 0.0361896346978237 0.0381167647399233 0.0353705571105775 0.0201728154591787 0.0196949776567606 0.0276597502562176 0.0211195832405752 0.020276417111684 0.0217537587340602 0.0174018314125727 0.0191715810414827
tso_wide_bayes_r6 0.0385767144112638 0.0388464006366115 0.0420461449576328 0.0380278071452267 0.00828831358993191 0.00832261464107447 0.0125066231326077 0.00869679497087534 0.0339740451631684 0.0343551637918509 0.0352695124252211 0.0330791755617504 0.0171307877198882 0.016913067664541 0.0239940835383652 0.0177769641675359 0.0208262459139852 0.0216964392059211 0.0167711982751252 0.0191383502133766
tso_long_bayes_r6 0.0379842729543493 0.0388319885458997 0.0416507307537609 0.0374556887433675 0.00797713880680563 0.00785712154750156 0.0120280134591265 0.00832399730672886 0.0334801928346394 0.0345283041437794 0.0350280362593658 0.0326390428827818 0.0170949405169886 0.0169593717394981 0.0239842838626232 0.0179777611815802 0.0204547387115226 0.0216459201099354 0.0165120058897724 0.0186757170870028
msst_wide_bayes_r7 NA NA NA NA NA NA NA NA 0.038519258893588 0.0409552055073822 0.0409958745724113 0.0403030288621416 0.0283936974923053 0.0223181696821811 0.0326498654952796 0.0190964882431273 0.0195532575134787 0.0296966083222203 0.0238678135543346 0.0282424047932923
msst_long_bayes_r7 NA NA NA NA NA NA NA NA 0.0390483266588159 0.0414489535775057 0.0413894848912402 0.040156233173367 0.0283015081006767 0.0224892715491336 0.0322627343580805 0.0194099796071538 0.0198377487765787 0.0297204218460534 0.0236954193884652 0.0277815059540148
cuts_wide_bayes_r7 0.038544691779952 0.0503402909631832 0.0462941476992756 0.0477650180197311 0.0057414338454216 0.0263657394113573 0.0187349808359919 0.0215411583938869 0.0377221435102581 0.0387763245056602 0.0381451008651938 0.0375402008498202 0.0252978066915422 0.0204237206769495 0.0273300691900044 0.0229505758616903 0.0179187365515142 0.0246417259130693 0.0169278170510407 0.0193844004180261
cuts_long_bayes_r7 0.0390434329206363 0.0504130474556295 0.0464895246474765 0.0481806086243065 0.0055982141250397 0.0259142446129057 0.0189216933387101 0.0220225140696606 0.0381639277825765 0.0389308679208291 0.0381639203329205 0.0374859018392117 0.0255258268484761 0.0206795087294421 0.0275616274589186 0.0229199892248337 0.0181059074276722 0.0245036080294918 0.0168228256571781 0.0195916494838328
tso_wide_bayes_r7 0.0412386684216598 0.0415846971455038 0.0419130928256623 0.0402544742745822 0.011621917882631 0.00914736712612952 0.0133942371607137 0.0103427842797789 0.0347626709200081 0.0368659571556266 0.0345565869450026 0.0343737242635387 0.0211078559726219 0.0172083175276167 0.0233914315908008 0.0193136322918873 0.0180605516413788 0.0248204781406309 0.0160194348963436 0.0191658731171356
tso_long_bayes_r7 0.0411584996235054 0.0414002668035102 0.0420310140444389 0.0399953353542269 0.0109471068377815 0.00854811434781642 0.0124656838464396 0.00965158556466685 0.0350540309517015 0.0369390778560234 0.0351237643768905 0.0345938158016525 0.0213315638575297 0.0172580757824585 0.0236668397675317 0.0193696778150626 0.0181582269079206 0.0248253039874335 0.016352393782539 0.0192887303986564
msst_wide_bayes_r8 NA NA NA NA NA NA NA NA 0.0404887394158844 0.0393905620376795 0.0365249205788008 0.0375637631938188 0.0311770431818 0.0241370376900896 0.0379672521285873 0.0139028892964961 0.0205454770578311 0.0303166051876524 0.0258682211016114 0.0297529174411541
msst_long_bayes_r8 NA NA NA NA NA NA NA NA 0.0403170812100445 0.0395994091201593 0.037239002312978 0.0378401071324261 0.0309733100008385 0.0240854393392575 0.0376047495347499 0.0145409106016782 0.020565547463429 0.0298696685468677 0.0257608585935527 0.0292117583455006
