ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.0300486873695123 0.0371638766004344 0.0242297223252324 0.0301289754355327 0.0271858410151072 0.0205000029308531 0.0210498882847074 0.0251049751014523 0.0091023160218321 0.0208523385002158 0.0117049072908544 0.0131017633632864
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.0313710908609307 0.0368729733448917 0.0245203237452713 0.0323448071398775 0.0281650573226498 0.0195827332849082 0.0210908566566778 0.0261453344992193 0.00929337705853752 0.0211384015060238 0.0118363134636174 0.013549362951745
cuts_wide_bayes_r1 0.0371233652464458 0.0531204605770215 0.0348219198416138 0.0423349386510164 0.00191979729724136 0.0324231473925503 0.00853115945667069 0.0122011369385275 0.0370058285836673 0.03679562251915 0.0332762259702364 0.0378227839004118 0.0288063173863953 0.0213763567330346 0.0261829754681614 0.0266837485687575 0.0113049981059701 0.0174136124609761 0.0115267877505913 0.0137637044170958
cuts_long_bayes_r1 0.0372196734230151 0.0524619875186891 0.0349171977763923 0.0423347729520947 0.00186459416039375 0.0317468406590137 0.00832385321246057 0.0120447488662992 0.0370522949099408 0.0368072262518633 0.0335008062110884 0.0377088131784755 0.0289009529135577 0.0213886703965782 0.0264617315199651 0.0265282282287689 0.0112588911001621 0.0174908145676298 0.0115102488799465 0.0137711654195899
tso_wide_bayes_r1 0.0412769088525875 0.0394963949691763 0.0371393628704426 0.0416799086389138 0.0151102885039714 0.00947917834826586 0.0161015573315309 0.012961716839151 0.0322564063372728 0.0328570043164623 0.0294807849587882 0.0334043611698673 0.0234101187951287 0.0170243411882388 0.0218516899183589 0.0215215287569402 0.0114430260835467 0.0175544982232002 0.0113677257248725 0.014080078954887
tso_long_bayes_r1 0.0410860097614359 0.0388617508036651 0.0374540793813617 0.0413406206280586 0.0148703612459868 0.00914349816415394 0.0159709327060363 0.0127319269845112 0.0322201159135403 0.0325792557951956 0.0297155164060092 0.0332896864108317 0.0234590952564243 0.0167959916085168 0.0219689089879366 0.0214719682950405 0.0114239437990667 0.0175157576968565 0.011511251526647 0.0140754205416411
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.0304804212377766 0.037277208707831 0.0242618063473206 0.0262105138868005 0.0268855431340062 0.0200027477933964 0.0213776348462183 0.0232903098057685 0.0105222148551625 0.0211167888819884 0.0132812011074667 0.0142251161497071
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.0312797013266369 0.0369668710902825 0.0246130851788295 0.028306255866977 0.0273054665618092 0.0194334289698452 0.0218146950523621 0.0243060169537285 0.0104217387219357 0.0211545779462197 0.0134423042030838 0.0145383793108283
cuts_wide_bayes_r2 0.0365764995470273 0.0519292551085602 0.0371477506781281 0.0425605986206337 0.00272331101418621 0.0301574208273039 0.0133918988681688 0.0161696989284927 0.0363722756534476 0.0366039089623828 0.0342718533947406 0.0372272288351763 0.0273953351055067 0.0205885075104318 0.026757542739224 0.0258357810051867 0.0125187791515812 0.0181639796096436 0.0117914968480574 0.0145439423500751
cuts_long_bayes_r2 0.0370544234065778 0.0517986545726981 0.037585919950071 0.043367303531165 0.00270748180349587 0.0299354517478675 0.0131606444943746 0.0163644916979392 0.0367930135541481 0.0368524074368227 0.0349530418034219 0.0375677251178684 0.0278587549897415 0.0207761143178861 0.0274109802543086 0.0260239709127317 0.0124717061707699 0.0182639422342215 0.0118971727731404 0.0146150577501556
tso_wide_bayes_r2 0.0400720403322254 0.0387370155777889 0.0376325231341482 0.0410903968587343 0.0127613480032356 0.00779799467774352 0.0138291705043138 0.0114815718752492 0.0329832023279796 0.0334969502589357 0.0310312443486997 0.0342842176309874 0.023369762480625 0.0171091058023943 0.0230452714519244 0.0220325071094119 0.0126234573358059 0.0182019735807021 0.0117707592963281 0.0149208382599287
tso_long_bayes_r2 0.0398628301756363 0.0383437105198211 0.0379156580106084 0.0407342928327789 0.0125893731480624 0.0076089356646467 0.0136849009916028 0.0111922482249684 0.0329831293763411 0.0333069763955423 0.0312516449104809 0.0342565205417479 0.02336623506516 0.0169374821618918 0.0231847891556319 0.021967777260163 0.0126109987202701 0.0182019630337203 0.0118690847565129 0.0149521091302221
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA 0.0217226216563449 0.038330920741904 0.0149758216199259 0.0262761313951423 0.0208817009414984 0.0226788124037323 0.0177991317096903 0.0227891728534306 0.0108287900853586 0.0200331723982301 0.0132175626810933 0.0137703565869699
msst_long_bayes_r3 NA NA NA NA NA NA NA NA 0.0229201313248372 0.038013877288265 0.0147402372445719 0.0294972660017502 0.0219837991322038 0.0219301922961491 0.0182380908119793 0.0243889584616708 0.0108110404197451 0.0203398532565126 0.0134755138984496 0.0142210118132992
cuts_wide_bayes_r3 0.0327494353762019 0.0515174461737323 0.031308673465409 0.0419044775647633 0.00336693484699598 0.0320876750417111 0.0138367069272743 0.0164081685494785 0.032487017603597 0.0377093345676375 0.0301597560667171 0.0368761767673506 0.0251124076010381 0.022328600224675 0.0245993510549129 0.0271926469514907 0.012238818887343 0.0179019915779019 0.0111028803352032 0.0129265238733501
cuts_long_bayes_r3 0.0328280866433838 0.0508917951537719 0.0314084266134301 0.0421885032892973 0.00324420226826639 0.0316870310176978 0.0136133379352641 0.0164307890249326 0.032510095177813 0.0377167981920708 0.030511765011009 0.0367976524312785 0.025263496377785 0.0222970206509696 0.0247833616788708 0.0271042645289937 0.0121853469665087 0.0179999779116864 0.0112027557462237 0.0129526764428564
tso_wide_bayes_r3 0.0360308831524509 0.0400143427201888 0.0332826498853011 0.0402920294226357 0.0128711946621089 0.00826243538601323 0.0137019594662458 0.0116674883523575 0.0305415227197132 0.0348052047590648 0.0283413202523809 0.0338631457181446 0.0221141988863635 0.018971530818295 0.0218594812607789 0.0235570650474435 0.0125710107527151 0.0180240154730322 0.0113483164591167 0.0131373658797213
