ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.0336912205116538 0.0327778271218947 0.0332732845011124 0.0342610531459058 0.0277331436582815 0.0259228863821441 0.0288987414498496 0.0249922866722981 0.0132384762288458 0.0187587956270443 0.0136084165327397 0.0176163181776854
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.0339475934887492 0.0328845838076857 0.0336636328833741 0.0340994132385956 0.0277806994780466 0.025128778150317 0.0289649722967353 0.0251027878323788 0.0130974469336133 0.0186472361266803 0.0134899812471498 0.0174068292498054
cuts_wide_bayes_r1 0.0340676126620196 0.0371681791015263 0.0353978318888741 0.0365778162845278 0.00261213143935698 0.0187856916060647 0.00896474574454812 0.0116093405382549 0.0339021560105977 0.0340866467407238 0.0335422268578765 0.0343863920461162 0.0269099123638587 0.0236631263259263 0.0285358442303586 0.0254302695520219 0.0128672027394343 0.0170673825595038 0.0112068767548788 0.0149069643190563
cuts_long_bayes_r1 0.0341520332491459 0.0370843222458743 0.0353677221421558 0.0365328363672899 0.0025505855071526 0.0186891698542193 0.00891710345121916 0.0117530362633816 0.0339366008485028 0.0340783739269216 0.0337849653170137 0.0342021673612517 0.0270597962251669 0.0236401443662384 0.0286158269085189 0.0253347865588923 0.0128402023908813 0.0170501046164336 0.0111527273847661 0.0149209857083252
tso_wide_bayes_r1 0.0382281657106716 0.0378771125699249 0.0378863081978019 0.0384204934891556 0.0148049643541309 0.0127020154456997 0.0160995588125665 0.0136503772154038 0.031446740654829 0.0319110068591598 0.0307489829252442 0.0321148414434138 0.0230045603096201 0.02019032259164 0.0245577918650963 0.021504873654753 0.0131206511516037 0.0172734497077409 0.0111329821636189 0.0155679889600353
tso_long_bayes_r1 0.0381732685326141 0.0377165614918612 0.03808172862336 0.0381311972701448 0.0140852460426517 0.0120408031440445 0.015326192814754 0.0130088265352884 0.0315550504347969 0.0319708352490608 0.0310558686875638 0.031828085424597 0.0231351554195896 0.0200010814424634 0.0247463379359511 0.021429179379322 0.0130792587562959 0.0173733131966728 0.011139912982503 0.0153975063554143
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.0314725481503617 0.0211639834519798 0.0235517932187037 0.0332781786833169 0.0269327373072938 0.0214660059110426 0.0266420149965312 0.0244581902127345 0.012734609573103 0.0156126115558449 0.0127656242254921 0.0169108527150052
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.0317764640081255 0.0228191572878948 0.0246132641474618 0.0336457591826432 0.0268622688177097 0.0218503230044577 0.026697941522663 0.0240885213417023 0.0125814451692023 0.0156392323405357 0.012708080750749 0.017141224615653
cuts_wide_bayes_r2 0.0327340089288859 0.0312649098260671 0.0337687311410274 0.0360138443939512 0.00290409437000703 0.0147521164537326 0.0120746485403865 0.0103660634564078 0.0325075100628664 0.0305672601015075 0.0321829607047513 0.0341057502922628 0.0263598580329667 0.022763371031634 0.0279521586762575 0.0250914668604452 0.0127797745184303 0.0160170366824222 0.0107699316669982 0.0150589264351253
cuts_long_bayes_r2 0.0329449232786574 0.0309063069509015 0.0335947340078144 0.035896700678114 0.00276649159655044 0.0147250263257817 0.0120094433972493 0.0103191399354836 0.032708617706588 0.0300352915868636 0.0319655827040954 0.0338730451794031 0.0263976943429433 0.0223796178532354 0.0277562418620017 0.0249096267461037 0.012807900803142 0.0160196037772918 0.0108737027728629 0.0150282103665725
tso_wide_bayes_r2 0.036547956701122 0.0334287054115075 0.0355769180458476 0.0372071284090432 0.0150405949978987 0.0131324397985329 0.0162133896901285 0.0135466037045674 0.0299932134388826 0.0287056484109181 0.0289364991511429 0.0309810748787604 0.0225950696466364 0.0191150408971537 0.0237383027839172 0.0208855486752579 0.0125983758330429 0.0164739489053397 0.0104879153533227 0.015225411695596
tso_long_bayes_r2 0.0366983878270424 0.0341086042010379 0.0356813728023035 0.0374566377277187 0.0150381000147954 0.0131528359835996 0.0161849253996461 0.0134397831488128 0.0301516109030227 0.029138311086199 0.0290772119303274 0.031299701884803 0.0226105590838936 0.0194875014046264 0.0238136422733696 0.0213083469430204 0.0128377164220638 0.0166507451278347 0.0107340916925041 0.0152805547782978
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA 0.0348048787018407 0.0294583900985714 0.0338331258462706 0.03384668630182 0.0273488259558535 0.0239043039688296 0.0294867383539241 0.0239071808962797 0.013837702472249 0.0171573384345565 0.0128169652207697 0.0179273592292051
msst_long_bayes_r3 NA NA NA NA NA NA NA NA 0.0348783289760061 0.0300945127573889 0.0338549791263589 0.0339898521554906 0.0274151011912232 0.0236364497882043 0.0291948107958748 0.0241854798254458 0.0137088952209564 0.0173302227873524 0.0122954148011209 0.0174258798132069
cuts_wide_bayes_r3 0.0354139757358379 0.0360604060972516 0.0366838221304479 0.0368354901706447 0.00388526875657443 0.01608580825654 0.00939832737800926 0.0113346944924277 0.0351028543193536 0.0333566921776797 0.0346400433935848 0.0344297596673714 0.0272435411022552 0.0237467688502286 0.0296510381131658 0.0251241844576334 0.0133174304019303 0.0162994739936953 0.0104166924383825 0.0153931623098553
cuts_long_bayes_r3 0.035282021814771 0.036055010180911 0.0364130210477748 0.0366058216698535 0.00385908683975098 0.0161617540611609 0.00951503641065765 0.0114165025101509 0.0349003715690504 0.0336843953279639 0.0343646764678032 0.0342461250205513 0.0272332202102116 0.0240700632975399 0.0295235529360823 0.0248922763912404 0.0131185138988318 0.0163268789170522 0.0106007625831612 0.0151817455592067
tso_wide_bayes_r3 0.039124096971711 0.0371291798188064 0.0392241883741482 0.0381688949737568 0.0146842579660133 0.0135335783739153 0.0163946085182836 0.013922582930782 0.0318689185365478 0.0310510309507812 0.0311915310488426 0.0314805184385321 0.0227546236239082 0.0199866916738764 0.0252074837644044 0.0209486979390359 0.0134132967012242 0.016560769516236 0.0104017001757584 0.015316088553383
tso_long_bayes_r3 0.0394335741019258 0.0371058314545627 0.039382098740503 0.0382589599996555 0.0146460549003476 0.0132698649690349 0.0162554550031571 0.0135943127656856 0.0317136143394096 0.0308539391101949 0.0308926022749424 0.0314973030605426 0.0226899191836781 0.0198317860688154 0.0251451752437494 0.020946647177378 0.0135121809629877 0.0166341606567419 0.0103499796723949 0.0154401794796276
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA 0.0323236632891044 0.0266466020516885 0.0328863688370328 0.0264043083018002 0.0288792391033765 0.0222764083419126 0.027128876135127 0.0313380776698106 0.0124723925997825 0.0164506159079553 0.0142084074381501 0.0155317924523096
msst_long_bayes_r4 NA NA NA NA NA NA NA NA 0.0323556742553698 0.0270177868295148 0.0332045523666905 0.0278633977826882 0.0283257457082583 0.0219332262961597 0.0267016665215068 0.0300914074418328 0.0125827384494968 0.0163100157981344 0.0138082768970027 0.0148517489931606
cuts_wide_bayes_r4 0.0325059732528871 0.0319501110589751 0.0358895783578064 0.032883112820934 0.0036592343768088 0.0143928385483135 0.0125226556281625 0.0109276668393844 0.0321833800350267 0.0307416898611177 0.0333883163988989 0.0314163167533685 0.0260335529955626 0.0229125516176191 0.0284761304572354 0.0239706379365391 0.0125945213590889 0.0157781504217099 0.010850297270351 0.0145990007516948
cuts_long_bayes_r4 0.0321932764601799 0.0317840985209535 0.0356411251570559 0.0327812145698687 0.00350448749518209 0.0145341023784365 0.0122007331090879 0.0108646514376572 0.0318083915961785 0.0305690245432384 0.033336731462509 0.0313770443329846 0.0257846760841567 0.0227189836630595 0.0282241887339841 0.0241351896684849 0.0125898242488633 0.0156438449893187 0.0109289811732994 0.0145671567922285
