ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.0358954634916497 0.0373113424595727 0.035083684314259 0.0372022641871659 0.0174826465560024 0.0147808200269355 0.0183196812755333 0.0157098893354266 0.0203296190982451 0.0257412652472825 0.0186345653880505 0.0241021427176424
cuts_wide_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r1 0.042095429605704 0.0461932498665199 0.0384069101450151 0.0424379443240089 0.0167037159853455 0.0224954947197834 0.0130624990905932 0.015915324275457 0.0335852860879862 0.0356438291803915 0.0331258662629667 0.0352732279666737 0.0187058085678885 0.014791014330815 0.0188346138577318 0.0161928706190328 0.0162910855744335 0.022671035800892 0.0156857883607394 0.0207578758264501
tso_wide_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r1 0.0344610045466883 0.0369599774480377 0.0338402691119562 0.0365625402374102 0.000120220616925443 0.000105940694202111 0.000119806982015903 0.000115110475268954 0.0344517945298979 0.036952308417173 0.0338303920317311 0.0365528288167634 0.0190925949201825 0.0152813810125917 0.0191077617895695 0.0167670026053739 0.01665788181839 0.0233769381045134 0.0159829978909396 0.0212652183826025
msst_wide_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.0373319654264124 0.0362078238890103 0.0372041516378809 0.0355965781578111 0.0183680478118002 0.0150300790866086 0.0200532371745516 0.0177602682328255 0.0218462845900627 0.0249855901201174 0.0200599325487546 0.0220661392073269
cuts_wide_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r2 0.044931344578073 0.0462866024587004 0.0437240495953774 0.0431492271692032 0.0193213722556528 0.0235389167671366 0.0177763845501335 0.0172967892824989 0.0364135407480063 0.0369975127720454 0.0362905725830069 0.0365941674325142 0.0201878702974707 0.0159191010915394 0.0215737577499677 0.018277403698138 0.0182726334757509 0.0232394886656826 0.0167768682064677 0.0208682924932717
tso_wide_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r2 0.0372786225210668 0.0377852306913646 0.03742605829495 0.0380447344823588 7.38676355162526e-05 6.03002106382121e-05 8.00224663355271e-05 7.48622269081974e-05 0.0372743356069196 0.0377822708926517 0.0374211497682425 0.0380414455484869 0.0203791859104228 0.0161614909746642 0.0221674465450446 0.0187018974227401 0.018695874833335 0.0236701174006633 0.0171192484152047 0.0216214026624053
msst_wide_bayes_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r3 NA NA NA NA NA NA NA NA 0.0372388345686946 0.0366621716969302 0.0366709893878107 0.0374548255326528 0.0165915168157003 0.0139672095958567 0.0187604394567348 0.0173620311285003 0.0232533071850823 0.0264631385795961 0.0202652093758197 0.0231155682011501
cuts_wide_bayes_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r3 0.0438386177636129 0.0477356049813344 0.0426727280912643 0.0428635327026283 0.01693743651562 0.0241717913137339 0.0169992823725295 0.0155529867789927 0.0361377451527512 0.0370734257262786 0.035118526581658 0.0365411177304194 0.0180709817212937 0.0144036653895536 0.0201491574673703 0.0174515530692421 0.0199832471302208 0.0247569127932646 0.0167000048207689 0.0211030569452537
tso_wide_bayes_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r3 0.0367667820401715 0.037553881999767 0.0356081568275628 0.0371176117036175 9.49063863206699e-05 7.82855339734592e-05 0.000103455023860534 9.63832880077565e-05 0.0367578185138212 0.0375500635881998 0.0355983295432061 0.037109814086042 0.018276116871461 0.0144109722812396 0.0204019822265149 0.0176036349796443 0.0201678732554445 0.0250988535604817 0.0168685956703584 0.0213952394815028
msst_wide_bayes_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r4 NA NA NA NA NA NA NA NA 0.0355601661221916 0.0366308460554666 0.0346170024643285 0.0361670900798594 0.0185509151399917 0.013382120377401 0.0185000166407828 0.0142682577683192 0.0192152010032582 0.0260317154197497 0.0181408002421928 0.0240890329898904
cuts_wide_bayes_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r4 0.0392044957653686 0.0482248252568929 0.0403569291052081 0.0427826160943807 0.0111319926518522 0.0234198663971879 0.0138259170694506 0.0164317651054403 0.0349620913196247 0.0361850524422881 0.0335511736051234 0.0347615529238627 0.0185645326667132 0.0145930181358774 0.0202037808430496 0.0154356045714544 0.0178489795719013 0.0231459663232834 0.0147803884365809 0.0207664448977645
tso_wide_bayes_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r4 0.0358323143855329 0.0366262127736126 0.0341060065467841 0.0356693331775892 6.17801893969288e-05 4.94646668896711e-05 6.51814280241088e-05 5.22956673794346e-05 0.0358280599567372 0.0366225166931771 0.0341013121469393 0.0356656522485342 0.0188728921034518 0.0147103493742492 0.0204869615799092 0.0157200614398005 0.0182799493645842 0.0233618263155306 0.0148889441883218 0.0212998819259919
msst_wide_bayes_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r5 NA NA NA NA NA NA NA NA 0.0346091378966504 0.0361680022634944 0.0339495900642656 0.035461646549692 0.0155851883403415 0.0140856414253506 0.0175781766104579 0.0150229643376027 0.0209495205226213 0.0246575521459464 0.0183311364814779 0.0225733730147361
cuts_wide_bayes_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r5 0.0407081225851902 0.0447442179703646 0.0400847794198668 0.0406286927370004 0.0148164299066152 0.018460171075322 0.014511027724204 0.0129701230411283 0.0335071229561526 0.0355545603060341 0.0328506951332435 0.0347398557372368 0.0169471427974361 0.0143667367112413 0.019469480106873 0.0155133438720974 0.0178616835926393 0.0227812972354549 0.0147952521709552 0.0206878676194596
tso_wide_bayes_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r5 0.0339113060583453 0.0363943201010854 0.0333288618201357 0.0354305298649853 5.26999614209057e-05 4.77334594214444e-05 6.0739550540825e-05 5.07928772769272e-05 0.0339084662321413 0.0363917686184555 0.0333255298380472 0.0354276533235555 0.0170671478899958 0.0145550494539503 0.0197131614573901 0.0157021804838367 0.0180508377053298 0.0232726425520427 0.0148675379192307 0.0211198499717968
msst_wide_bayes_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r6 NA NA NA NA NA NA NA NA 0.0357349109510034 0.0363191374104625 0.0347467939499225 0.0362082815462867 0.0170018502616299 0.0140623990229083 0.017745754139551 0.015595156106206 0.0210901593423647 0.0250056264446422 0.0191904166180725 0.0234237309016896
cuts_wide_bayes_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r6 0.0444194817496429 0.0462767068358243 0.0428199815353917 0.0437446854886078 0.0175537725945688 0.0205417795543424 0.0173848850563531 0.0168959414184501 0.0354562451293181 0.0362260844229088 0.0341940552002405 0.0361444508750368 0.0189448504407685 0.0144952984914682 0.0201040773387619 0.0163859367786156 0.0179914065208396 0.0233163136640834 0.0155335882368847 0.0213944932123264
tso_wide_bayes_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r6 0.035603279637632 0.0364384278456777 0.0344805757499709 0.0371000845063679 0.000160300998411383 0.000127328193180115 0.000164420841881831 0.000148245881579108 0.0355874827868794 0.036426055820049 0.0344631633427475 0.037086106083568 0.0189259576165351 0.0147235991776491 0.0201369364984405 0.0167109276762767 0.0180026018293471 0.0232330043813603 0.0156260998988526 0.021943720499479
msst_wide_bayes_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r7 NA NA NA NA NA NA NA NA 0.0350628056520845 0.0370586242786057 0.0330655710838934 0.0357608841056243 0.0149144128265835 0.0155956162476551 0.017258018404942 0.0161398842275915 0.0219750872243706 0.0241454457370154 0.0173578844523785 0.0215615395023241
cuts_wide_bayes_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r7 0.042148747518348 0.044002429611223 0.0379124119146145 0.0404852133710084 0.016890651031346 0.0172498277744565 0.0131632502215235 0.0128195895209542 0.0331062099061499 0.0357469576234732 0.0317009837559448 0.034642562952908 0.0168566737227814 0.0154336466147637 0.0186848756308486 0.0161401529153103 0.0175281314255718 0.0219766585468614 0.0141479915584722 0.0198575975906116
tso_wide_bayes_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r7 0.0335123197342673 0.0365934728256289 0.0319897026527837 0.0348608483006996 7.30409665349766e-05 7.39171037527896e-05 7.87931796959755e-05 7.26812115009481e-05 0.0335072618062857 0.0365896860926251 0.0319837884144982 0.0348564356865454 0.016944199289909 0.0156953670737669 0.018795791466387 0.0162427912494935 0.0176750045270104 0.0224122002729049 0.0142469921609631 0.0198366140831789
msst_wide_bayes_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r8 NA NA NA NA NA NA NA NA 0.0361801898548922 0.0348356227589306 0.0363545388418055 0.0360640709692821 0.0176752224839082 0.0144453759223697 0.0183420761185892 0.0169593110251897 0.0211558868544352 0.024739308822105 0.0206393667734679 0.0226076743105639
cuts_wide_bayes_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r8 0.0429043097075196 0.0464065604403816 0.0440627113210205 0.0438357204997957 0.0165360413540238 0.0245632820322507 0.0176111513277204 0.0175539527629584 0.0359732137144465 0.0365950535020833 0.0363171299254987 0.0366181839753962 0.0189040481490972 0.0150521862246158 0.0203530298784069 0.0181371166952357 0.0188736887790268 0.0238465068706848 0.0177487426059638 0.0205599235933827
tso_wide_bayes_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
