ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.0388798626582963 0.0386795210343643 0.0384838377909827 0.0352433851707832 0.0287024054659283 0.0121426750436655 0.0204622554923721 0.027146877090175 0.0165480200653533 0.0309685528246615 0.0219772728029469 0.0203946371502673
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.0390344280480648 0.0387421851855329 0.0380338223003029 0.0363244634394368 0.0279787674150364 0.0132902498042234 0.0205851045830905 0.0268382853052535 0.0167884444810087 0.0299098737448743 0.0213561278162168 0.0211384816853833
cuts_wide_bayes_r1 0.0379598960301386 0.0523368140619277 0.0456157139848496 0.0443973343095333 0.00414496390406737 0.0320149391376537 0.0188091557635863 0.0178666461283038 0.0374675466062343 0.03665691389442 0.0364504273182333 0.0372817608260449 0.0224648023835285 0.0170606918262272 0.0249586700890527 0.0213294914110838 0.0183932915828102 0.0225135045856138 0.0144448225068206 0.019489089462493
cuts_long_bayes_r1 0.0378779214392745 0.0519865065862226 0.0457095207383001 0.0452508046165081 0.00411549585342562 0.0316164757843222 0.0183768839103975 0.0180063236982879 0.0373334747205606 0.036687751674509 0.0370125671804875 0.0377871435905682 0.0223855215911529 0.0170026322616366 0.0253825621420944 0.0216348697955807 0.0181241121556249 0.0226765477875254 0.0145236233611838 0.0196032464061029
tso_wide_bayes_r1 0.0398635680497177 0.0382109333266977 0.0389847468685308 0.0404421298960456 0.00845890464957435 0.00610954067802708 0.00934707886189176 0.00837146503400649 0.0346456149847567 0.0344286522709195 0.0329876923498783 0.0354261743117246 0.018931128036644 0.0142433654372283 0.0213345201680064 0.0184418737147783 0.0184476407950842 0.0226686241123947 0.0141420641873535 0.0199108966644656
tso_long_bayes_r1 0.039383726477833 0.0380704322984088 0.0389391997180221 0.0401399724668086 0.00818693028794783 0.00591508824933645 0.00907067501667979 0.00810104205065324 0.0344471952414546 0.0344684412895653 0.0331562272930854 0.0353947002543408 0.0188193138258092 0.0142673434329553 0.0213902192610619 0.0184917205517479 0.0183258143321142 0.0226214136628554 0.0142438828736377 0.0198902928303193
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.0385927542169435 0.0335198519725364 0.0340195361518049 0.0364527092906903 0.0253326788771395 0.0228576509418286 0.0310380527261741 0.0147252054434848 0.0177742353649401 0.0211982050360675 0.0151346603880131 0.0256099809778861
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.0387010671795091 0.0355519693934691 0.0350227178210707 0.036698541796216 0.0250641804782241 0.0224037076591522 0.0308461784867068 0.0146125823975658 0.0178547240824863 0.0221247756238639 0.0154460542772247 0.0257405074632203
cuts_wide_bayes_r2 0.0378495224779374 0.0507780974488672 0.0451654337468555 0.0461643439866223 0.00546362769070441 0.0308008570010744 0.0175843526920728 0.0200682120060382 0.0370616150733384 0.0374176638288646 0.0379004762507777 0.0361965541337043 0.0227017468423092 0.0179603071442609 0.026805699769624 0.0202717521052272 0.0173347570382909 0.0226108471233604 0.0147402330705459 0.0184502375582456
cuts_long_bayes_r2 0.0380176335340054 0.0508161408022752 0.0451024279963057 0.046691139378948 0.00546069710381332 0.0307963718240093 0.0171000544535821 0.0205045111291968 0.037185465247019 0.037340221370557 0.0381861547091638 0.0362532577467165 0.0228727556916085 0.0179218835805629 0.0270988709510788 0.0202582778921214 0.0172353687269868 0.0226526743244468 0.0147207606876165 0.0184030328856316
