ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.0109462326358331 0.034958217841557 0.0133860208526606 0.0140165134709424 0.0112158974563004 0.0193950117652927 0.0122831884109311 0.0119680237738659 0.00799139657291919 0.0167660897374295 0.00728944198575994 0.00930508077636873
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.0130979346282808 0.0350145061116395 0.0155520420538743 0.0172886365724937 0.0122555978264043 0.018707834411442 0.0137989677191487 0.0136575732324936 0.0080887491657236 0.017443437577061 0.00740888973684569 0.00973270960045705
cuts_wide_bayes_r1 0.0439960379443419 0.058829705796775 0.0364548046515268 0.0478257766073987 0.0217214585678943 0.0445491226797925 0.0139850202895321 0.0289823797494272 0.0361348120337693 0.0343815502641145 0.0330531016490015 0.0362124565680145 0.0249934518182139 0.0178014149056361 0.0238482346581494 0.0228634300943866 0.0124894105372927 0.0172138431187599 0.0108973586248786 0.0143988329478147
cuts_long_bayes_r1 0.0428515553646296 0.0597405426308666 0.0365400468456679 0.0481405982843762 0.0215479442803819 0.044977477208371 0.0138119826385513 0.0288663178966227 0.0355098116805445 0.0340469904211882 0.0332899124688228 0.0368601390526733 0.024603968553954 0.0176374409056729 0.0240421017351421 0.0233006264327413 0.0122689549025761 0.0170194706380089 0.0109443770217451 0.0145895268787569
tso_wide_bayes_r1 0.0371372452619307 0.0341727017558403 0.0346429826214971 0.037249116876525 0.000185482536946746 8.58364413001055e-05 0.000213971906590196 0.000149908326613437 0.0371253769084317 0.0341655457313133 0.0346296104664352 0.0372383824724808 0.0256082051930824 0.0175908164156912 0.0248820592196261 0.0235399776657485 0.0127634993336367 0.0171669631282023 0.0113080427521745 0.0146948650371066
tso_long_bayes_r1 0.0368660935506385 0.0345217613116062 0.0347371097377943 0.0376818493351994 0.000186367315140745 8.61133646904984e-05 0.000214666420829426 0.000150581452748433 0.0368541295633501 0.0345148137412268 0.0347272480992806 0.0376712875753035 0.0253362711671589 0.0178457199633443 0.0249441695138898 0.0237891391340472 0.0127080639274524 0.0172420109852671 0.0113841567719005 0.0148447101220854
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.0112666725230683 0.0339580471441133 0.0148051331312328 0.0114434451502634 0.011471045214904 0.0199527159189115 0.0126866950555718 0.0111921399385276 0.00762565017161068 0.0149880724953373 0.00779442500453824 0.00899787686315611
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.0136164426703266 0.0340565958849991 0.0166124702178208 0.0138301051602911 0.012750094221234 0.0194035180236436 0.0139590195275137 0.0124140470719876 0.00767553250831334 0.0155876845362607 0.00796694129265778 0.00918656369917015
cuts_wide_bayes_r2 0.0451114579888052 0.0587619283221836 0.0357506852397119 0.0501088410742393 0.0229548596516437 0.0445508276776275 0.014034611393027 0.0346341157881942 0.0364173378622218 0.0321950779279293 0.0322760605811434 0.036471192570183 0.0250550955949329 0.0169999634563215 0.0231273326899936 0.0235208856977686 0.0125274180967809 0.0157270377474147 0.0109140563567166 0.0139162155163251
cuts_long_bayes_r2 0.0449415018457797 0.0607070571255706 0.035758380967688 0.0505929420520384 0.0225706394023092 0.0453879026096778 0.0141485294488459 0.0346085943633238 0.0363710236911784 0.0324686326647557 0.0324570709015125 0.0369467637246839 0.0251052574608313 0.0171360138336379 0.0232459230227854 0.0237880044006621 0.0124261605815884 0.0158474211728715 0.0109991978753429 0.0140944790865889
