w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.506 1.265 0.832 1.385 0.513 0.329 0.973 0.571 NA 1 0.396 1.185 0.772 0 1.713 0.622 1.966 0.833 1.929 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.505 1.266 0.832 1.385 0.512 0.317 0.954 0.563 NA 1 0.397 1.191 0.77 0 1.71 0.614 1.971 0.832 1.929 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.505 1.299 0.846 1.37 0.515 0.269 0.754 0.492 NA 1 0.392 1.144 0.772 1.917 2.469 2.898 3.451 0.834 NA 0.008 0.069 0.217 0.064 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.505 1.298 0.846 1.369 0.515 0.269 0.753 0.492 NA 1 0.391 1.143 0.773 1.919 2.469 2.902 3.452 0.833 NA 0.007 0.069 0.216 0.064 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.504 1.301 0.851 1.129 0.519 0.271 0.758 0.488 0.518 NA NA NA NA 1.926 2.472 2.908 3.458 NA NA 0.766 0.171 1.157 0.493 0.269 0.852 0.325 0.574 0.206 0.579
tso_long_bayes_r1 1 0.504 1.298 0.849 1.12 0.517 0.271 0.759 0.488 0.514 NA NA NA NA 1.923 2.472 2.904 3.46 NA NA 0.752 0.169 1.135 0.484 0.265 0.831 0.32 0.563 0.203 0.567
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.477 1.199 0.81 1.463 0.542 0.318 0.92 0.655 NA 1 0.45 1.303 0.637 0 1.56 0.426 2.212 0.901 1.977 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.48 1.204 0.81 1.458 0.54 0.307 0.905 0.645 NA 1 0.447 1.296 0.637 0 1.565 0.44 2.212 0.909 1.975 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.494 1.26 0.804 1.414 0.547 0.264 0.738 0.544 NA 1 0.426 1.213 0.682 1.979 2.452 3.001 3.473 0.938 NA 0.008 0.06 0.195 0.108 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.494 1.259 0.805 1.41 0.548 0.264 0.737 0.544 NA 1 0.425 1.213 0.681 1.971 2.447 2.988 3.464 0.939 NA 0.008 0.06 0.194 0.108 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.492 1.261 0.809 1.154 0.556 0.266 0.735 0.535 0.53 NA NA NA NA 1.979 2.453 2.999 3.47 NA NA 0.872 0.206 1.452 0.491 0.347 1.042 0.454 0.588 0.216 0.617
tso_long_bayes_r2 1 0.492 1.26 0.808 1.143 0.554 0.266 0.736 0.535 0.526 NA NA NA NA 1.973 2.45 2.996 3.465 NA NA 0.856 0.202 1.417 0.482 0.34 1.018 0.443 0.578 0.211 0.6
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.493 1.224 0.745 1.537 0.592 0.329 1.004 0.631 NA 1 0.399 1.271 0.711 0 1.658 0.415 2.09 1.229 1.78 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.493 1.226 0.747 1.536 0.592 0.315 0.989 0.619 NA 1 0.401 1.273 0.71 0 1.655 0.417 2.09 1.226 1.777 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
