w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.498 1.206 0.726 0.593 0.756 0.313 0.921 0.687 NA 1 0.457 1.302 0.743 0 1.641 0.427 2.032 2.138 2.162 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.5 1.204 0.728 0.598 0.739 0.296 0.908 0.669 NA 1 0.456 1.302 0.743 0 1.641 0.427 2.033 2.139 2.163 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.485 1.206 0.736 0.64 0.586 0.242 0.768 0.534 NA 1 0.46 1.308 0.743 2.176 2.635 3.258 3.648 2.071 NA 0.184 0.077 0.162 0.158 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.485 1.206 0.735 0.64 0.586 0.242 0.769 0.534 NA 1 0.46 1.306 0.743 2.161 2.626 3.241 3.636 2.087 NA 0.184 0.077 0.163 0.158 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.485 1.208 0.736 0.64 0.587 0.242 0.769 0.533 0.007 NA NA NA NA 2.159 2.627 3.238 3.633 NA NA 2.42 0.552 3.968 1.393 1.041 2.903 1.323 1.637 0.751 2.175
tso_long_bayes_r1 1 0.485 1.206 0.735 0.641 0.586 0.242 0.769 0.534 0.006 NA NA NA NA 2.166 2.63 3.253 3.641 NA NA 2.419 0.549 3.958 1.393 1.037 2.897 1.324 1.636 0.75 2.171
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.455 1.247 0.852 0.563 0.874 0.32 1.025 0.638 NA 1 0.536 1.289 0.753 0 1.422 0.387 1.985 1.368 2.103 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.471 1.242 0.85 0.564 0.852 0.299 1.009 0.619 NA 1 0.532 1.288 0.754 0 1.429 0.387 1.981 1.372 2.102 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.49 1.229 0.813 0.619 0.629 0.223 0.813 0.479 NA 1 0.523 1.308 0.77 2.111 2.553 3.105 3.575 1.288 NA 0.261 0.106 0.219 0.175 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.49 1.228 0.813 0.62 0.629 0.223 0.814 0.479 NA 1 0.523 1.305 0.768 2.1 2.546 3.093 3.567 1.3 NA 0.261 0.106 0.221 0.175 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.49 1.229 0.813 0.621 0.629 0.223 0.814 0.479 0.047 NA NA NA NA 2.099 2.546 3.095 3.565 NA NA 1.668 0.492 2.588 1.001 0.722 1.81 0.951 1.073 0.558 1.382
tso_long_bayes_r2 1 0.489 1.228 0.813 0.621 0.629 0.223 0.814 0.48 0.046 NA NA NA NA 2.105 2.55 3.104 3.57 NA NA 1.669 0.492 2.594 1.004 0.72 1.811 0.952 1.076 0.558 1.389
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.467 1.235 0.849 0.585 0.842 0.343 1.03 0.682 NA 1 0.503 1.288 0.719 0 1.614 0.466 2.051 1.979 2.184 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.476 1.232 0.845 0.59 0.821 0.322 1.009 0.664 NA 1 0.501 1.29 0.721 0 1.616 0.461 2.048 1.979 2.184 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
