w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.509 1.288 0.774 1.863 0.616 0.235 0.821 0.524 NA 1 0.608 1.215 0.906 1.948 2.466 3.051 3.519 0.255 NA 0.244 0.13 0.279 0.102 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.51 1.288 0.774 1.862 0.616 0.235 0.822 0.524 NA 1 0.613 1.217 0.912 1.947 2.466 3.051 3.519 0.252 NA 0.245 0.131 0.278 0.102 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.51 1.289 0.774 1.86 0.617 0.235 0.822 0.524 -0.005 NA NA NA NA 1.95 2.467 3.054 3.52 NA NA 0.558 0.243 0.716 0.339 0.195 0.362 0.187 0.25 0.158 0.323
tso_long_bayes_r1 1 0.51 1.288 0.774 1.858 0.616 0.235 0.822 0.524 -0.005 NA NA NA NA 1.946 2.469 3.046 3.516 NA NA 0.554 0.242 0.714 0.338 0.195 0.361 0.187 0.251 0.157 0.321
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.497 1.313 0.8 1.713 0.613 0.247 0.734 0.507 NA 1 0.514 1.362 0.794 1.969 2.501 2.948 3.5 0.485 NA 0.139 0.144 0.357 0.165 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.496 1.312 0.799 1.713 0.613 0.247 0.735 0.507 NA 1 0.513 1.365 0.8 1.962 2.497 2.943 3.497 0.485 NA 0.139 0.143 0.36 0.167 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.496 1.312 0.8 1.715 0.612 0.247 0.735 0.507 0.023 NA NA NA NA 1.964 2.496 2.942 3.496 NA NA 0.679 0.291 1.352 0.511 0.275 0.723 0.356 0.418 0.222 0.575
tso_long_bayes_r2 1 0.496 1.312 0.799 1.716 0.612 0.247 0.735 0.508 0.023 NA NA NA NA 1.947 2.49 2.921 3.487 NA NA 0.682 0.29 1.352 0.511 0.275 0.724 0.356 0.419 0.222 0.576
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.468 1.298 0.836 1.927 0.807 0.293 1.105 0.602 NA 1 0.947 0.703 0.506 0 0.603 1.64 2.498 0.256 2.049 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.473 1.317 0.839 1.875 0.768 0.299 1.065 0.589 NA 1 0.82 0.65 0.509 0 0.863 1.745 2.489 0.333 2.047 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
