w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.515 1.345 0.89 1.073 0.852 0.314 0.919 0.681 NA 1 0.479 1.3 0.734 0 1.575 0.48 2.057 0.833 1.715 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.518 1.348 0.892 1.076 0.842 0.307 0.915 0.673 NA 1 0.474 1.285 0.731 0 1.583 0.492 2.062 0.836 1.715 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.49 1.282 0.829 1.215 0.579 0.256 0.759 0.545 NA 1 0.513 1.41 0.802 1.699 2.391 2.691 3.313 0.693 NA 0.303 0.061 0.156 0.156 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.489 1.28 0.828 1.218 0.577 0.255 0.764 0.544 NA 1 0.512 1.415 0.801 1.705 2.395 2.7 3.318 0.69 NA 0.302 0.061 0.157 0.157 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.492 1.281 0.83 1.187 0.579 0.254 0.768 0.544 -0.082 NA NA NA NA 1.702 2.392 2.695 3.315 NA NA 1.117 0.267 1.691 0.666 0.393 1.087 0.565 0.663 0.304 0.865
tso_long_bayes_r1 1 0.492 1.28 0.829 1.188 0.578 0.255 0.769 0.543 -0.082 NA NA NA NA 1.716 2.397 2.712 3.318 NA NA 1.123 0.267 1.705 0.668 0.395 1.1 0.568 0.666 0.306 0.873
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.563 1.588 0.875 0.963 0.918 0.379 0.825 0.656 NA 1 0.416 1.082 0.73 0 1.669 0.751 2.052 1.383 2.176 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.562 1.578 0.872 0.968 0.909 0.37 0.82 0.651 NA 1 0.416 1.091 0.73 0 1.669 0.735 2.049 1.381 2.179 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.505 1.407 0.798 1.158 0.648 0.27 0.597 0.558 NA 1 0.454 1.222 0.799 2.18 2.579 3.121 3.646 1.157 NA 0.294 0.113 0.304 0.11 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.505 1.404 0.797 1.161 0.648 0.27 0.598 0.558 NA 1 0.456 1.225 0.801 2.169 2.578 3.113 3.641 1.156 NA 0.294 0.113 0.304 0.111 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.506 1.404 0.798 1.149 0.646 0.269 0.602 0.557 -0.048 NA NA NA NA 2.159 2.572 3.095 3.631 NA NA 1.589 0.386 2.229 0.924 0.558 1.543 0.737 1.041 0.454 1.221
tso_long_bayes_r2 1 0.505 1.404 0.797 1.151 0.646 0.27 0.604 0.557 -0.048 NA NA NA NA 2.127 2.559 3.06 3.613 NA NA 1.597 0.385 2.211 0.922 0.56 1.542 0.733 1.042 0.453 1.216
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.573 1.344 0.848 1.069 0.845 0.339 1.006 0.736 NA 1 0.429 1.172 0.834 0 1.639 0.605 1.803 1.089 2.022 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.574 1.349 0.858 1.062 0.839 0.33 0.997 0.727 NA 1 0.426 1.159 0.823 0 1.648 0.641 1.836 1.109 2.015 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
