w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.472 1.272 0.783 0.603 0.604 0.254 0.74 0.498 NA 1 0.484 1.276 0.782 0 0.277 0.503 0.695 2.29 4.002 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.472 1.27 0.781 0.605 0.602 0.253 0.738 0.497 NA 1 0.483 1.276 0.782 0 0.278 0.503 0.694 2.294 3.998 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.472 1.272 0.781 0.604 0.602 0.254 0.737 0.498 NA 1 0.483 1.275 0.781 4.003 2.213 5.609 3.822 2.29 NA 0.003 0.001 0.004 0.001 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.471 1.271 0.781 0.605 0.602 0.254 0.738 0.497 NA 1 0.484 1.275 0.782 3.927 2.175 5.512 3.763 2.289 NA 0.003 0.001 0.003 0.001 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.471 1.271 0.782 0.605 0.602 0.254 0.738 0.497 -0.003 NA NA NA NA 3.971 2.197 5.57 3.797 NA NA 2.449 0.574 3.982 1.495 1.183 3.117 1.51 1.912 0.924 2.438
tso_long_bayes_r1 1 0.471 1.271 0.781 0.605 0.602 0.253 0.737 0.497 -0.003 NA NA NA NA 3.966 2.194 5.56 3.793 NA NA 2.449 0.572 3.983 1.492 1.181 3.118 1.508 1.907 0.922 2.434
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.488 1.265 0.774 0.643 0.598 0.254 0.718 0.496 NA 1 0.491 1.31 0.808 0 0.231 0.365 0.571 1.573 3.979 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.488 1.266 0.774 0.643 0.596 0.254 0.715 0.495 NA 1 0.492 1.311 0.809 0 0.23 0.363 0.57 1.574 3.975 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.488 1.266 0.774 0.643 0.596 0.254 0.714 0.494 NA 1 0.492 1.31 0.808 3.99 2.192 5.593 3.795 1.573 NA 0.003 0 0.003 0.002 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.488 1.266 0.774 0.645 0.596 0.254 0.714 0.495 NA 1 0.492 1.31 0.808 3.963 2.179 5.556 3.775 1.573 NA 0.003 0 0.003 0.002 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.488 1.265 0.774 0.644 0.595 0.254 0.715 0.494 -0.012 NA NA NA NA 4.013 2.203 5.623 3.815 NA NA 1.681 0.407 2.888 1.099 0.825 2.199 1.082 1.358 0.667 1.778
tso_long_bayes_r2 1 0.488 1.265 0.774 0.644 0.595 0.254 0.714 0.494 -0.012 NA NA NA NA 3.861 2.129 5.423 3.693 NA NA 1.689 0.408 2.9 1.103 0.828 2.208 1.086 1.363 0.67 1.784
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.503 1.297 0.804 0.587 0.572 0.253 0.706 0.51 NA 1 0.496 1.31 0.8 0 0.213 0.342 0.604 1.852 3.858 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.503 1.298 0.804 0.587 0.571 0.252 0.705 0.509 NA 1 0.496 1.31 0.799 0 0.214 0.344 0.609 1.848 3.859 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
