w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.541 1.504 0.829 1.042 0.826 0.323 0.903 0.63 NA 1 0.408 1.113 0.735 0 1.716 0.892 2.026 1.296 2.178 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.538 1.494 0.83 1.051 0.811 0.312 0.894 0.618 NA 1 0.407 1.113 0.734 0 1.718 0.892 2.029 1.303 2.176 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.498 1.407 0.804 1.162 0.614 0.264 0.666 0.515 NA 1 0.45 1.213 0.772 2.169 2.6 3.302 3.617 1.131 NA 0.257 0.068 0.265 0.112 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.498 1.409 0.805 1.159 0.615 0.264 0.666 0.514 NA 1 0.45 1.213 0.773 2.176 2.606 3.314 3.623 1.133 NA 0.255 0.067 0.267 0.111 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.498 1.407 0.804 1.16 0.613 0.264 0.669 0.515 -0.003 NA NA NA NA 2.191 2.612 3.332 3.634 NA NA 1.497 0.318 2.078 0.845 0.54 1.464 0.683 0.965 0.414 1.133
tso_long_bayes_r1 1 0.498 1.408 0.805 1.159 0.615 0.264 0.668 0.515 -0.004 NA NA NA NA 2.201 2.618 3.359 3.647 NA NA 1.505 0.318 2.085 0.849 0.542 1.476 0.686 0.97 0.416 1.14
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.537 1.312 0.731 1.113 0.789 0.339 0.996 0.759 NA 1 0.499 1.354 0.933 0 1.455 0.217 1.581 0.978 2.132 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.535 1.306 0.735 1.118 0.772 0.323 0.986 0.741 NA 1 0.502 1.361 0.932 0 1.448 0.201 1.582 0.97 2.134 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.517 1.292 0.792 1.141 0.601 0.243 0.795 0.525 NA 1 0.534 1.39 0.881 2.15 2.523 3.127 3.573 0.919 NA 0.216 0.1 0.205 0.265 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.517 1.291 0.792 1.142 0.601 0.243 0.795 0.525 NA 1 0.534 1.39 0.88 2.14 2.517 3.112 3.567 0.921 NA 0.215 0.101 0.208 0.267 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.517 1.292 0.791 1.141 0.602 0.243 0.795 0.525 -0.006 NA NA NA NA 2.142 2.518 3.114 3.571 NA NA 1.23 0.389 2.137 1.051 0.536 1.359 0.759 0.926 0.42 1.22
tso_long_bayes_r2 1 0.517 1.293 0.791 1.141 0.602 0.243 0.795 0.525 -0.006 NA NA NA NA 2.173 2.533 3.162 3.594 NA NA 1.228 0.387 2.13 1.047 0.537 1.356 0.755 0.923 0.418 1.214
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.472 1.422 0.868 1.087 0.82 0.337 0.96 0.612 NA 1 0.681 1.249 0.811 0 1.113 0.44 1.884 0.712 2.155 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.485 1.426 0.874 1.068 0.804 0.326 0.951 0.594 NA 1 0.658 1.242 0.802 0 1.159 0.448 1.9 0.738 2.16 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
