w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.479 1.288 0.753 0.65 0.597 0.238 0.622 0.517 NA 1 0.476 1.266 0.798 0 0.301 0.618 0.641 1.851 3.872 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.48 1.284 0.753 0.652 0.593 0.235 0.622 0.517 NA 1 0.476 1.268 0.799 0 0.299 0.607 0.638 1.846 3.871 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.482 1.282 0.751 0.654 0.58 0.229 0.613 0.512 NA 1 0.475 1.267 0.8 3.881 2.147 5.533 3.738 1.843 NA 0.02 0.009 0.014 0.009 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.48 1.278 0.751 0.658 0.578 0.23 0.616 0.51 NA 1 0.476 1.271 0.803 3.851 2.132 5.492 3.712 1.829 NA 0.021 0.009 0.014 0.009 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.481 1.279 0.75 0.643 0.577 0.228 0.62 0.51 -0.081 NA NA NA NA 3.876 2.144 5.525 3.733 NA NA 2.008 0.458 3.2 1.278 0.935 2.513 1.192 1.584 0.749 2.006
tso_long_bayes_r1 1 0.481 1.278 0.751 0.644 0.577 0.228 0.619 0.51 -0.078 NA NA NA NA 3.904 2.157 5.559 3.755 NA NA 2.009 0.457 3.209 1.282 0.936 2.516 1.194 1.587 0.751 2.011
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.549 1.202 0.796 0.612 0.583 0.248 0.786 0.489 NA 1 0.504 1.35 0.787 0 0.165 0.214 0.63 1.699 4.12 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.551 1.204 0.798 0.61 0.583 0.247 0.782 0.486 NA 1 0.504 1.351 0.785 0 0.169 0.214 0.637 1.698 4.119 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.55 1.214 0.799 0.606 0.578 0.245 0.759 0.476 NA 1 0.504 1.347 0.785 4.123 2.246 5.781 3.873 1.688 NA 0.01 0.004 0.035 0.013 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.551 1.219 0.801 0.604 0.582 0.245 0.757 0.477 NA 1 0.504 1.346 0.784 4.137 2.25 5.8 3.884 1.705 NA 0.009 0.004 0.035 0.013 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.55 1.217 0.798 0.609 0.578 0.245 0.755 0.476 0.032 NA NA NA NA 4.119 2.242 5.779 3.871 NA NA 1.83 0.468 3.332 1.14 0.918 2.442 1.228 1.423 0.718 1.919
tso_long_bayes_r2 1 0.55 1.217 0.799 0.608 0.58 0.245 0.753 0.476 0.032 NA NA NA NA 4.094 2.227 5.743 3.847 NA NA 1.83 0.467 3.321 1.133 0.915 2.438 1.223 1.421 0.716 1.913
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.542 1.263 0.795 0.625 0.593 0.251 0.725 0.468 NA 1 0.517 1.323 0.786 0 0.138 0.306 0.634 2.137 4.149 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.542 1.264 0.795 0.625 0.591 0.249 0.723 0.466 NA 1 0.519 1.328 0.788 0 0.129 0.281 0.625 2.131 4.152 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
