w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.496 1.308 0.808 1.172 0.594 0.248 0.695 0.502 NA 1 0.517 1.293 0.809 0 0.126 0.387 0.557 1.261 3.86 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.496 1.308 0.808 1.173 0.593 0.247 0.693 0.5 NA 1 0.517 1.295 0.809 0 0.125 0.379 0.556 1.257 3.86 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.496 1.307 0.809 1.174 0.591 0.248 0.692 0.499 NA 1 0.517 1.293 0.809 3.848 2.115 5.364 3.671 1.252 NA 0.003 0.001 0.004 0.004 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.496 1.308 0.809 1.172 0.592 0.248 0.691 0.499 NA 1 0.517 1.293 0.809 3.819 2.098 5.325 3.647 1.26 NA 0.003 0.001 0.004 0.004 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.495 1.308 0.809 1.174 0.591 0.248 0.691 0.498 0.008 NA NA NA NA 3.841 2.11 5.353 3.664 NA NA 1.35 0.361 2.254 0.886 0.695 1.74 0.9 1.09 0.562 1.408
tso_long_bayes_r1 1 0.496 1.308 0.809 1.173 0.591 0.248 0.691 0.498 0.008 NA NA NA NA 3.844 2.113 5.359 3.669 NA NA 1.35 0.36 2.253 0.884 0.695 1.739 0.898 1.088 0.562 1.404
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.498 1.299 0.789 1.195 0.614 0.251 0.71 0.511 NA 1 0.485 1.298 0.806 0 0.255 0.393 0.591 1.548 4.043 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.498 1.299 0.79 1.195 0.613 0.25 0.708 0.51 NA 1 0.486 1.299 0.805 0 0.254 0.389 0.59 1.546 4.044 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.497 1.299 0.79 1.195 0.612 0.251 0.708 0.511 NA 1 0.485 1.298 0.806 4.03 2.211 5.624 3.837 1.536 NA 0.003 0.001 0.003 0.001 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.497 1.299 0.789 1.196 0.611 0.251 0.708 0.51 NA 1 0.486 1.3 0.806 3.996 2.195 5.581 3.808 1.54 NA 0.003 0.001 0.003 0.002 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.497 1.299 0.789 1.189 0.611 0.251 0.707 0.51 -0.045 NA NA NA NA 4.021 2.207 5.614 3.83 NA NA 1.659 0.392 2.797 1.077 0.805 2.15 1.044 1.334 0.647 1.733
tso_long_bayes_r2 1 0.497 1.299 0.79 1.19 0.61 0.25 0.707 0.51 -0.045 NA NA NA NA 4.03 2.211 5.625 3.838 NA NA 1.657 0.391 2.79 1.074 0.802 2.145 1.041 1.33 0.644 1.728
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.488 1.323 0.802 1.166 0.558 0.254 0.659 0.523 NA 1 0.519 1.298 0.803 0 0.111 0.371 0.582 1.534 4.115 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.488 1.324 0.803 1.167 0.557 0.253 0.656 0.52 NA 1 0.52 1.299 0.804 0 0.11 0.363 0.58 1.531 4.116 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
