w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 1 0.403 1.205 0.65 0.776 0.612 0.399 1.205 0.811 NA 1 0.462 1.109 0.796 0 1.574 0.885 1.917 1.371 1.823 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 1 0.404 1.205 0.651 0.776 0.612 0.398 1.204 0.81 NA 1 0.462 1.109 0.796 0 1.574 0.884 1.918 1.372 1.823 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 1 0.47 1.341 0.812 0.599 0.638 0.275 0.68 0.496 0.527 NA NA NA NA 1.826 2.428 2.89 3.378 NA NA 1.324 0.367 1.935 0.971 0.521 1.418 0.632 0.978 0.416 0.818
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 1 0.42 1.214 0.57 0.719 0.659 0.381 1.15 0.893 NA 1 0.522 1.103 0.782 0 1.446 0.778 1.915 1.331 1.865 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 1 0.42 1.214 0.571 0.719 0.659 0.38 1.149 0.892 NA 1 0.522 1.103 0.782 0 1.446 0.778 1.915 1.331 1.865 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 1 0.478 1.247 0.781 0.679 0.605 0.257 0.714 0.447 NA 1 0.463 1.062 0.705 1.866 2.418 2.835 3.361 1.409 NA 0.016 0.154 0.46 0.422 NA NA NA NA NA NA
