w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.441 1.207 0.821 0.654 0.607 0.258 0.787 0.472 NA 1 0.542 1.349 0.869 0 0.044 0.22 0.365 1.471 3.901 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.444 1.207 0.821 0.654 0.606 0.256 0.785 0.47 NA 1 0.542 1.352 0.872 0 0.044 0.205 0.351 1.466 3.899 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.446 1.208 0.822 0.653 0.599 0.251 0.779 0.465 NA 1 0.54 1.347 0.868 3.9 2.158 5.475 3.754 1.474 NA 0.011 0.007 0.013 0.008 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.445 1.209 0.82 0.654 0.599 0.252 0.778 0.465 NA 1 0.539 1.343 0.866 3.911 2.164 5.49 3.763 1.479 NA 0.01 0.007 0.012 0.008 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.445 1.207 0.82 0.65 0.596 0.25 0.78 0.465 -0.035 NA NA NA NA 3.902 2.16 5.478 3.757 NA NA 1.607 0.471 2.888 1.203 0.851 2.137 1.152 1.378 0.739 1.847
tso_long_bayes_r1 1 0.445 1.205 0.819 0.651 0.594 0.25 0.78 0.465 -0.035 NA NA NA NA 3.92 2.168 5.501 3.773 NA NA 1.613 0.474 2.906 1.213 0.856 2.147 1.16 1.387 0.746 1.86
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.459 1.351 0.779 0.561 0.605 0.271 0.615 0.523 NA 1 0.503 1.356 0.847 0 0.192 0.148 0.388 1.947 3.886 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.458 1.348 0.776 0.565 0.602 0.269 0.613 0.521 NA 1 0.504 1.354 0.846 0 0.193 0.154 0.39 1.951 3.89 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.456 1.34 0.773 0.569 0.59 0.269 0.612 0.52 NA 1 0.504 1.357 0.848 3.881 2.145 5.407 3.672 1.935 NA 0.016 0.003 0.008 0.004 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.455 1.34 0.772 0.569 0.59 0.269 0.61 0.519 NA 1 0.504 1.355 0.847 3.912 2.162 5.449 3.699 1.943 NA 0.016 0.003 0.009 0.004 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.452 1.331 0.771 0.583 0.583 0.268 0.616 0.517 0.122 NA NA NA NA 3.879 2.144 5.404 3.67 NA NA 2.088 0.53 3.798 1.489 1.044 2.793 1.407 1.744 0.88 2.37
tso_long_bayes_r2 1 0.453 1.334 0.773 0.581 0.584 0.268 0.614 0.518 0.117 NA NA NA NA 3.916 2.163 5.451 3.7 NA NA 2.088 0.53 3.796 1.491 1.042 2.792 1.408 1.744 0.88 2.371
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.542 1.418 0.801 0.518 0.624 0.236 0.661 0.463 NA 1 0.498 1.325 0.827 0 0.231 0.323 0.46 1.76 4.036 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.543 1.418 0.802 0.519 0.623 0.233 0.656 0.462 NA 1 0.498 1.327 0.828 0 0.233 0.328 0.462 1.768 4.027 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
