w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 1 0.418 1.305 0.773 0.62 0.669 0.35 0.904 0.682 NA 1 0.527 1.259 0.814 0 1.458 0.594 1.905 1.486 1.609 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 1 0.418 1.305 0.773 0.62 0.668 0.35 0.904 0.682 NA 1 0.527 1.259 0.814 0 1.458 0.594 1.905 1.486 1.609 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 1 0.466 1.268 0.792 0.643 0.556 0.251 0.817 0.464 NA 1 0.506 1.269 0.792 1.609 2.306 2.622 3.216 1.471 NA 0.108 0.1 0.106 0.221 NA NA NA NA NA NA
cuts_long_ml_r1 1 0.466 1.268 0.792 0.643 0.556 0.251 0.817 0.464 NA 1 0.506 1.269 0.792 1.609 2.306 2.622 3.216 1.471 NA 0.108 0.1 0.106 0.221 NA NA NA NA NA NA
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 1 0.465 1.266 0.791 0.648 0.555 0.251 0.818 0.464 0.024 NA NA NA NA 1.609 2.306 2.622 3.215 NA NA 1.575 0.477 2.47 1.141 0.745 1.857 0.949 1.17 0.574 1.477
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
