w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.494 1.222 0.818 1.237 0.78 0.309 1.06 0.648 NA 1 0.527 1.401 0.785 0 1.387 0.241 1.853 0.961 1.967 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.495 1.218 0.816 1.244 0.769 0.301 1.05 0.638 NA 1 0.53 1.415 0.792 0 1.384 0.223 1.845 0.954 1.962 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.5 1.266 0.814 1.241 0.616 0.249 0.827 0.471 NA 1 0.522 1.356 0.793 1.969 2.424 3.002 3.4 0.95 NA 0.178 0.065 0.255 0.192 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.499 1.265 0.813 1.241 0.616 0.249 0.828 0.471 NA 1 0.521 1.355 0.793 1.963 2.422 2.991 3.396 0.948 NA 0.179 0.065 0.255 0.192 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.499 1.265 0.813 1.248 0.615 0.249 0.826 0.471 0.018 NA NA NA NA 1.973 2.427 3.005 3.403 NA NA 1.223 0.348 2.148 0.85 0.532 1.396 0.727 0.819 0.429 1.087
tso_long_bayes_r1 1 0.499 1.265 0.813 1.245 0.615 0.249 0.828 0.471 0.019 NA NA NA NA 2.003 2.435 3.051 3.42 NA NA 1.229 0.348 2.148 0.85 0.531 1.402 0.725 0.823 0.43 1.092
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.474 1.419 0.828 1.246 0.89 0.317 1.102 0.562 NA 1 0.734 1.297 0.806 0 0.877 0.308 1.746 0.748 2.327 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.477 1.399 0.819 1.246 0.871 0.312 1.101 0.554 NA 1 0.731 1.328 0.816 0 0.886 0.243 1.727 0.743 2.321 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.529 1.363 0.8 1.214 0.584 0.243 0.83 0.462 NA 1 0.623 1.39 0.852 2.33 2.586 3.328 3.623 0.777 NA 0.317 0.117 0.305 0.106 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.528 1.362 0.8 1.215 0.583 0.243 0.831 0.462 NA 1 0.624 1.391 0.854 2.325 2.584 3.32 3.619 0.778 NA 0.318 0.117 0.305 0.106 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.528 1.364 0.8 1.222 0.584 0.243 0.828 0.462 0.041 NA NA NA NA 2.333 2.589 3.33 3.626 NA NA 1.182 0.449 1.937 0.719 0.536 1.166 0.72 0.712 0.442 0.996
tso_long_bayes_r2 1 0.528 1.364 0.799 1.22 0.583 0.243 0.829 0.462 0.043 NA NA NA NA 2.359 2.596 3.371 3.642 NA NA 1.187 0.447 1.941 0.722 0.535 1.169 0.718 0.715 0.44 0.999
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.571 1.471 0.926 1.231 0.771 0.332 1.015 0.596 NA 1 0.374 1.108 0.53 0 1.831 0.775 2.437 1.325 2.005 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.564 1.458 0.918 1.238 0.773 0.321 1.002 0.588 NA 1 0.385 1.137 0.545 0 1.811 0.72 2.414 1.318 2.003 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
