w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.48 1.295 0.771 1.261 0.627 0.274 0.609 0.5 NA 1 0.497 1.286 0.814 0 0.206 0.437 0.544 1.43 4.065 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.48 1.294 0.772 1.261 0.625 0.272 0.61 0.497 NA 1 0.497 1.285 0.813 0 0.207 0.443 0.549 1.434 4.07 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.48 1.293 0.772 1.261 0.622 0.271 0.612 0.493 NA 1 0.498 1.286 0.812 4.073 2.231 5.674 3.859 1.432 NA 0.006 0.003 0.003 0.007 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.48 1.292 0.772 1.262 0.621 0.271 0.611 0.492 NA 1 0.496 1.285 0.811 4.075 2.232 5.678 3.863 1.438 NA 0.007 0.003 0.003 0.008 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.48 1.291 0.772 1.261 0.619 0.27 0.614 0.492 -0.012 NA NA NA NA 4.055 2.222 5.651 3.846 NA NA 1.559 0.387 2.558 1.03 0.766 1.989 0.988 1.254 0.623 1.613
tso_long_bayes_r1 1 0.48 1.29 0.772 1.262 0.619 0.27 0.614 0.491 -0.012 NA NA NA NA 4.032 2.21 5.622 3.826 NA NA 1.543 0.383 2.542 1.022 0.759 1.971 0.98 1.241 0.618 1.6
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.482 1.245 0.786 1.276 0.587 0.262 0.72 0.482 NA 1 0.502 1.286 0.831 0 0.191 0.46 0.475 1.36 4.039 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.482 1.245 0.786 1.275 0.585 0.261 0.719 0.481 NA 1 0.502 1.285 0.831 0 0.19 0.459 0.476 1.364 4.039 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.482 1.246 0.786 1.276 0.582 0.261 0.713 0.479 NA 1 0.501 1.284 0.831 4.05 2.222 5.666 3.841 1.363 NA 0.005 0.003 0.009 0.004 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.482 1.246 0.786 1.275 0.581 0.261 0.714 0.48 NA 1 0.501 1.284 0.831 4.034 2.213 5.646 3.828 1.359 NA 0.006 0.003 0.008 0.004 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.482 1.247 0.787 1.272 0.582 0.26 0.712 0.48 -0.019 NA NA NA NA 4.024 2.209 5.634 3.82 NA NA 1.469 0.373 2.423 1.017 0.732 1.873 0.942 1.216 0.609 1.558
tso_long_bayes_r2 1 0.482 1.245 0.786 1.273 0.581 0.26 0.713 0.479 -0.02 NA NA NA NA 4.053 2.222 5.668 3.844 NA NA 1.472 0.372 2.418 1.014 0.731 1.874 0.941 1.216 0.608 1.555
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.509 1.298 0.81 1.164 0.614 0.255 0.657 0.483 NA 1 0.488 1.299 0.805 0 0.247 0.4 0.575 1.232 3.805 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.508 1.296 0.809 1.167 0.611 0.253 0.657 0.481 NA 1 0.488 1.297 0.804 0 0.247 0.412 0.579 1.234 3.802 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
