w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.482 1.275 0.814 1.853 0.646 0.252 0.704 0.504 NA 1 0.502 1.304 0.807 0 0.199 0.361 0.57 0.709 4.211 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.482 1.275 0.813 1.854 0.644 0.251 0.701 0.505 NA 1 0.5 1.301 0.806 0 0.208 0.375 0.574 0.707 4.21 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.481 1.276 0.813 1.857 0.639 0.251 0.691 0.504 NA 1 0.502 1.301 0.808 4.218 2.316 5.862 3.971 0.708 NA 0.008 0.001 0.016 0.002 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.481 1.276 0.814 1.857 0.639 0.251 0.69 0.505 NA 1 0.5 1.296 0.806 4.208 2.311 5.85 3.964 0.707 NA 0.008 0.001 0.017 0.002 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.482 1.276 0.813 1.851 0.638 0.251 0.689 0.504 -0.011 NA NA NA NA 4.203 2.309 5.843 3.96 NA NA 0.792 0.197 1.329 0.508 0.389 1.007 0.505 0.628 0.313 0.81
tso_long_bayes_r1 1 0.482 1.277 0.814 1.851 0.637 0.251 0.688 0.504 -0.011 NA NA NA NA 4.187 2.302 5.825 3.948 NA NA 0.789 0.196 1.32 0.509 0.387 1.001 0.502 0.628 0.313 0.808
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.497 1.314 0.817 1.67 0.607 0.247 0.609 0.461 NA 1 0.471 1.277 0.758 0 0.323 0.516 0.764 0.594 3.814 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.497 1.313 0.816 1.67 0.602 0.245 0.61 0.458 NA 1 0.469 1.271 0.754 0 0.331 0.541 0.78 0.594 3.815 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.495 1.31 0.814 1.678 0.588 0.245 0.605 0.447 NA 1 0.476 1.284 0.764 3.822 2.122 5.394 3.66 0.582 NA 0.02 0.002 0.011 0.015 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.495 1.31 0.814 1.677 0.587 0.246 0.604 0.448 NA 1 0.474 1.282 0.763 3.805 2.113 5.371 3.648 0.579 NA 0.019 0.002 0.011 0.015 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.495 1.31 0.814 1.68 0.586 0.245 0.609 0.446 0.001 NA NA NA NA 3.816 2.12 5.387 3.657 NA NA 0.665 0.148 1.065 0.393 0.302 0.824 0.388 0.483 0.235 0.624
tso_long_bayes_r2 1 0.495 1.31 0.814 1.678 0.586 0.245 0.609 0.446 0 NA NA NA NA 3.838 2.127 5.408 3.671 NA NA 0.663 0.147 1.061 0.392 0.301 0.821 0.386 0.482 0.234 0.624
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.5 1.283 0.792 1.858 0.569 0.231 0.789 0.456 NA 1 0.458 1.347 0.809 0 0.361 0.203 0.587 0.433 4.041 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.5 1.284 0.792 1.857 0.566 0.229 0.788 0.454 NA 1 0.46 1.351 0.81 0 0.352 0.19 0.585 0.431 4.041 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
