w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.517 1.514 0.529 0.838 0.637 0.387 0.876 0.767 NA 1 0.49 0.905 0.973 0 1.606 1.33 1.464 1.485 2.131 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.509 1.481 0.54 0.83 0.625 0.36 0.888 0.761 NA 1 0.493 0.919 0.964 0 1.596 1.298 1.485 1.499 2.131 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.48 1.289 0.759 0.736 0.599 0.251 0.661 0.545 NA 1 0.483 1.02 0.855 2.138 2.651 3.262 3.544 1.615 NA 0.008 0.175 0.47 0.268 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.48 1.291 0.758 0.736 0.6 0.251 0.661 0.545 NA 1 0.483 1.021 0.855 2.122 2.644 3.25 3.531 1.62 NA 0.008 0.174 0.472 0.266 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.483 1.289 0.76 0.593 0.601 0.249 0.668 0.546 0.546 NA NA NA NA 2.127 2.647 3.257 3.532 NA NA 1.695 0.57 2.203 1.511 0.797 1.713 0.91 1.458 0.66 1.228
tso_long_bayes_r1 1 0.48 1.28 0.756 0.597 0.598 0.25 0.669 0.547 0.535 NA NA NA NA 2.134 2.648 3.26 3.528 NA NA 1.681 0.566 2.193 1.507 0.792 1.696 0.905 1.454 0.658 1.221
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.419 1.386 0.629 0.847 0.623 0.376 0.927 0.677 NA 1 0.603 0.936 0.94 0 1.189 1.202 1.551 1.534 2.229 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.427 1.372 0.641 0.837 0.615 0.356 0.924 0.66 NA 1 0.6 0.942 0.936 0 1.195 1.188 1.563 1.546 2.23 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.491 1.319 0.814 0.709 0.614 0.268 0.646 0.481 NA 1 0.542 0.993 0.857 2.239 2.538 3.295 3.656 1.672 NA 0.012 0.156 0.399 0.201 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.491 1.318 0.814 0.71 0.614 0.268 0.646 0.481 NA 1 0.542 0.994 0.857 2.224 2.53 3.283 3.643 1.678 NA 0.013 0.156 0.4 0.2 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.494 1.324 0.818 0.611 0.62 0.267 0.647 0.48 0.461 NA NA NA NA 2.218 2.527 3.276 3.636 NA NA 1.754 0.678 2.095 1.485 0.933 1.727 0.962 1.497 0.834 1.316
tso_long_bayes_r2 1 0.492 1.319 0.815 0.611 0.618 0.267 0.646 0.48 0.453 NA NA NA NA 2.228 2.529 3.284 3.636 NA NA 1.753 0.676 2.093 1.489 0.932 1.723 0.961 1.5 0.835 1.317
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.408 1.217 0.614 0.825 0.537 0.396 1.151 0.827 NA 1 0.508 1.084 0.85 0 1.458 0.855 1.836 1.234 2.106 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.426 1.216 0.633 0.808 0.539 0.368 1.125 0.804 NA 1 0.503 1.089 0.844 0 1.466 0.842 1.847 1.235 2.106 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
