w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.516 1.323 0.797 1.736 0.653 0.259 0.854 0.533 NA 1 0.776 1.617 1.035 1.94 2.533 3.015 3.415 0.271 NA 0.364 0.109 0.148 0.207 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.516 1.325 0.797 1.735 0.652 0.26 0.852 0.534 NA 1 0.774 1.61 1.03 1.945 2.535 3.019 3.418 0.275 NA 0.364 0.109 0.149 0.207 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.516 1.324 0.797 1.74 0.652 0.26 0.855 0.532 0.021 NA NA NA NA 1.945 2.536 3.018 3.418 NA NA 0.729 0.304 0.953 0.56 0.277 0.491 0.391 0.354 0.23 0.533
tso_long_bayes_r1 1 0.516 1.325 0.796 1.741 0.652 0.26 0.855 0.532 0.021 NA NA NA NA 1.935 2.533 3.01 3.409 NA NA 0.726 0.3 0.945 0.555 0.275 0.485 0.387 0.352 0.23 0.529
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r2 1 0.477 1.317 0.774 2.115 0.862 0.363 1.081 0.49 NA 1 0.757 1.075 1.845 0 1.003 0.723 -0.096 0.134 1.945 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.498 1.308 0.812 1.806 0.643 0.292 0.937 0.475 NA 1 0.516 1.255 0.956 1.932 2.476 2.816 3.519 0.44 NA 0.241 0.078 0.243 0.153 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.498 1.308 0.811 1.811 0.641 0.292 0.937 0.475 NA 1 0.514 1.25 0.955 1.932 2.476 2.816 3.518 0.438 NA 0.24 0.078 0.242 0.153 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.499 1.309 0.812 1.8 0.642 0.292 0.936 0.475 -0.008 NA NA NA NA 1.933 2.475 2.814 3.518 NA NA 0.788 0.217 1.061 0.616 0.246 0.679 0.324 0.489 0.257 0.581
tso_long_bayes_r2 1 0.499 1.311 0.813 1.798 0.641 0.293 0.935 0.475 -0.008 NA NA NA NA 1.872 2.453 2.746 3.479 NA NA 0.786 0.216 1.063 0.614 0.246 0.679 0.325 0.491 0.259 0.582
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.481 1.272 0.786 2.193 0.822 0.259 1.054 0.642 NA 1 1.351 1.172 0.6 0 -0.123 0.584 2.177 0.129 1.922 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.479 1.266 0.78 2.202 0.805 0.259 1.049 0.636 NA 1 1.428 1.253 0.671 0 -0.266 0.434 2.05 0.113 1.927 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
