w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.493 1.23 0.871 0.554 0.813 0.302 1.174 0.606 NA 1 0.54 1.193 0.649 0 1.404 0.685 2.277 1.595 2.34 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.5 1.224 0.863 0.558 0.8 0.291 1.159 0.599 NA 1 0.537 1.196 0.651 0 1.41 0.677 2.271 1.589 2.341 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.504 1.218 0.784 0.631 0.611 0.222 0.845 0.504 NA 1 0.527 1.19 0.665 2.338 2.666 3.459 3.793 1.533 NA 0.199 0.089 0.353 0.13 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.504 1.216 0.784 0.632 0.61 0.222 0.846 0.504 NA 1 0.526 1.187 0.665 2.347 2.67 3.465 3.798 1.541 NA 0.198 0.089 0.354 0.131 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.504 1.218 0.785 0.634 0.611 0.223 0.846 0.503 0.051 NA NA NA NA 2.33 2.662 3.444 3.786 NA NA 1.861 0.549 2.699 0.864 0.875 1.953 1.014 1.084 0.571 1.314
tso_long_bayes_r1 1 0.504 1.22 0.786 0.632 0.611 0.223 0.845 0.503 0.05 NA NA NA NA 2.423 2.716 3.559 3.855 NA NA 1.876 0.551 2.72 0.869 0.883 1.972 1.025 1.096 0.576 1.327
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.456 1.294 0.799 0.553 0.759 0.353 0.963 0.647 NA 1 0.575 1.42 0.863 0 1.371 0.153 1.75 1.908 2.042 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.465 1.297 0.8 0.553 0.749 0.339 0.954 0.639 NA 1 0.573 1.416 0.863 0 1.374 0.161 1.752 1.904 2.039 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.524 1.33 0.809 0.56 0.602 0.234 0.804 0.531 NA 1 0.555 1.417 0.86 2.026 2.536 3.039 3.502 1.887 NA 0.185 0.126 0.136 0.132 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.525 1.327 0.808 0.56 0.604 0.234 0.805 0.532 NA 1 0.559 1.425 0.864 2.032 2.54 3.046 3.509 1.871 NA 0.185 0.127 0.134 0.133 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.525 1.328 0.808 0.56 0.604 0.234 0.804 0.532 0.023 NA NA NA NA 2.029 2.537 3.042 3.506 NA NA 2.21 0.755 4.183 1.631 1.118 2.841 1.589 1.736 0.95 2.456
tso_long_bayes_r2 1 0.525 1.327 0.807 0.562 0.603 0.234 0.803 0.532 0.024 NA NA NA NA 2.067 2.556 3.096 3.543 NA NA 2.2 0.751 4.175 1.624 1.114 2.835 1.585 1.732 0.946 2.446
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.506 1.326 0.827 0.518 0.744 0.319 1.043 0.653 NA 1 0.479 1.305 0.713 0 1.556 0.345 2.051 1.808 2.136 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.512 1.331 0.826 0.518 0.739 0.307 1.027 0.64 NA 1 0.48 1.313 0.716 0 1.554 0.328 2.046 1.794 2.138 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
