w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.39 1.072 0.769 0.87 0.527 0.36 1.388 0.833 NA 1 0.57 1.14 0.766 0 1.36 0.829 1.922 1.436 1.847 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.419 1.119 0.77 0.834 0.542 0.335 1.329 0.795 NA 1 0.563 1.132 0.773 0 1.372 0.842 1.908 1.442 1.85 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.512 1.34 0.878 0.712 0.597 0.244 0.714 0.442 NA 1 0.505 1.065 0.772 1.844 2.413 2.925 3.335 1.507 NA 0.011 0.148 0.591 0.314 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.512 1.339 0.878 0.713 0.597 0.244 0.713 0.442 NA 1 0.505 1.063 0.772 1.839 2.41 2.924 3.332 1.497 NA 0.011 0.147 0.593 0.314 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.508 1.329 0.881 0.584 0.595 0.246 0.723 0.436 0.497 NA NA NA NA 1.834 2.406 2.922 3.329 NA NA 1.558 0.544 2.309 1.228 0.77 1.629 0.897 1.2 0.564 0.992
tso_long_bayes_r1 1 0.507 1.328 0.881 0.58 0.595 0.246 0.722 0.435 0.495 NA NA NA NA 1.866 2.431 2.984 3.351 NA NA 1.564 0.549 2.323 1.234 0.779 1.637 0.909 1.206 0.57 0.997
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.325 0.963 0.668 1.052 0.489 0.394 1.229 0.833 NA 1 0.63 1.27 0.67 0 1.263 0.423 2.165 1.633 2.071 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.356 1 0.668 1.001 0.505 0.368 1.177 0.804 NA 1 0.62 1.264 0.674 0 1.282 0.436 2.156 1.654 2.075 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.486 1.252 0.724 0.799 0.562 0.246 0.743 0.532 NA 1 0.525 1.159 0.695 2.074 2.58 3.049 3.552 1.797 NA 0.012 0.228 0.453 0.233 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.486 1.253 0.723 0.799 0.562 0.245 0.743 0.533 NA 1 0.527 1.16 0.696 2.082 2.582 3.059 3.553 1.8 NA 0.012 0.227 0.454 0.233 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.501 1.297 0.745 0.61 0.593 0.243 0.712 0.528 0.516 NA NA NA NA 2.093 2.589 3.08 3.57 NA NA 1.885 0.754 2.966 1.137 0.968 2.157 1.266 1.31 0.645 1.303
tso_long_bayes_r2 1 0.5 1.295 0.744 0.606 0.593 0.243 0.712 0.528 0.512 NA NA NA NA 2.049 2.559 3.01 3.545 NA NA 1.888 0.756 2.978 1.143 0.971 2.167 1.272 1.315 0.647 1.31
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.62 1.626 0.565 0.717 0.676 0.368 0.976 0.817 NA 1 0.391 0.939 0.872 0 1.699 1.094 1.714 1.876 1.998 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.605 1.584 0.587 0.713 0.665 0.343 0.985 0.801 NA 1 0.398 0.955 0.865 0 1.688 1.061 1.73 1.887 1.996 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
