w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.434 1.212 0.699 0.779 0.58 0.385 1.189 0.745 NA 1 0.529 1.099 0.782 0 1.453 0.748 1.978 2.104 2.186 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.467 1.245 0.722 0.753 0.588 0.331 1.104 0.692 NA 1 0.526 1.101 0.782 0 1.46 0.744 1.979 2.103 2.187 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.522 1.336 0.822 0.695 0.61 0.244 0.705 0.493 NA 1 0.492 1.078 0.77 2.187 2.609 3.155 3.689 2.15 NA 0.007 0.174 0.456 0.186 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.521 1.335 0.821 0.696 0.61 0.244 0.705 0.493 NA 1 0.492 1.077 0.77 2.199 2.612 3.165 3.697 2.149 NA 0.007 0.174 0.456 0.186 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.516 1.318 0.819 0.575 0.602 0.245 0.718 0.492 0.457 NA NA NA NA 2.209 2.621 3.179 3.704 NA NA 2.287 0.738 3.112 1.543 1.12 2.456 1.277 1.757 0.842 1.727
tso_long_bayes_r1 1 0.516 1.317 0.817 0.574 0.602 0.245 0.718 0.492 0.455 NA NA NA NA 2.17 2.603 3.132 3.677 NA NA 2.286 0.737 3.11 1.545 1.12 2.453 1.278 1.761 0.843 1.728
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.539 1.446 0.587 0.813 0.595 0.41 0.934 0.807 NA 1 0.437 0.893 0.884 0 1.603 1.213 1.7 1.86 1.872 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.52 1.393 0.625 0.809 0.577 0.347 0.929 0.768 NA 1 0.446 0.911 0.872 0 1.585 1.179 1.723 1.873 1.869 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.501 1.296 0.803 0.766 0.571 0.243 0.674 0.517 NA 1 0.438 0.949 0.817 1.868 2.414 2.885 3.354 1.917 NA 0.006 0.206 0.445 0.259 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.5 1.294 0.802 0.768 0.57 0.243 0.675 0.517 NA 1 0.439 0.949 0.817 1.875 2.419 2.886 3.359 1.92 NA 0.008 0.206 0.446 0.26 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.503 1.289 0.802 0.61 0.571 0.24 0.684 0.515 0.487 NA NA NA NA 1.871 2.417 2.879 3.354 NA NA 2.032 0.606 2.264 1.622 0.886 1.915 0.949 1.662 0.663 1.355
tso_long_bayes_r2 1 0.503 1.29 0.802 0.607 0.571 0.24 0.685 0.515 0.485 NA NA NA NA 1.818 2.392 2.827 3.3 NA NA 2.03 0.606 2.254 1.621 0.883 1.911 0.944 1.665 0.661 1.354
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.366 1.103 0.651 0.99 0.494 0.393 1.255 0.828 NA 1 0.572 1.069 0.792 0 1.354 0.849 1.961 1.274 2.091 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.414 1.152 0.67 0.931 0.522 0.341 1.161 0.763 NA 1 0.557 1.064 0.794 0 1.387 0.859 1.956 1.292 2.086 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
