w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 1 0.501 1.28 0.76 1.158 0.789 0.362 1.125 0.614 NA 1 0.469 1.231 0.87 0 1.562 0.582 1.712 1.044 2.003 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 1 0.501 1.279 0.76 1.158 0.789 0.361 1.125 0.613 NA 1 0.469 1.231 0.87 0 1.562 0.582 1.713 1.044 2.003 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 1 0.492 1.258 0.78 1.21 0.588 0.255 0.836 0.481 NA 1 0.477 1.248 0.855 2.003 2.504 3.043 3.452 0.994 NA 0.197 0.108 0.302 0.133 NA NA NA NA NA NA
cuts_long_ml_r1 1 0.492 1.258 0.78 1.21 0.588 0.255 0.836 0.481 NA 1 0.477 1.248 0.855 2.003 2.504 3.043 3.452 0.994 NA 0.198 0.108 0.302 0.133 NA NA NA NA NA NA
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 1 0.492 1.258 0.78 1.211 0.588 0.255 0.836 0.481 0.006 NA NA NA NA 2.003 2.504 3.044 3.452 NA NA 1.19 0.335 1.85 0.86 0.469 1.235 0.604 0.856 0.403 1.055
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 1 0.491 1.351 0.787 1.22 0.731 0.389 1.008 0.634 NA 1 0.549 1.395 0.954 0 1.406 0.098 1.526 0.966 2.095 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 1 0.491 1.351 0.787 1.22 0.73 0.388 1.007 0.633 NA 1 0.549 1.395 0.954 0 1.406 0.098 1.527 0.966 2.095 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 1 0.513 1.363 0.812 1.214 0.594 0.27 0.787 0.525 NA 1 0.524 1.388 0.917 2.096 2.552 3.025 3.522 0.967 NA 0.141 0.117 0.205 0.125 NA NA NA NA NA NA
cuts_long_ml_r2 1 0.513 1.363 0.812 1.214 0.594 0.27 0.787 0.525 NA 1 0.524 1.388 0.916 2.096 2.552 3.025 3.522 0.967 NA 0.141 0.117 0.205 0.125 NA NA NA NA NA NA
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 1 0.513 1.363 0.812 1.209 0.594 0.27 0.787 0.525 -0.034 NA NA NA NA 2.096 2.552 3.025 3.522 NA NA 1.113 0.384 2.076 0.939 0.513 1.352 0.698 0.884 0.471 1.237
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 1 0.467 1.34 0.792 1.252 0.791 0.346 1.06 0.631 NA 1 0.612 1.36 0.844 0 1.244 0.224 1.81 0.908 1.982 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 1 0.468 1.34 0.792 1.251 0.79 0.346 1.059 0.63 NA 1 0.612 1.361 0.844 0 1.245 0.224 1.81 0.909 1.982 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
