w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.508 1.315 0.786 1.23 0.584 0.263 0.689 0.483 NA 1 0.487 1.287 0.823 0 0.265 0.45 0.505 1.296 3.959 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.507 1.313 0.785 1.231 0.581 0.261 0.689 0.481 NA 1 0.487 1.288 0.823 0 0.265 0.445 0.504 1.301 3.961 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.507 1.313 0.785 1.232 0.579 0.261 0.688 0.481 NA 1 0.487 1.288 0.823 3.972 2.199 5.561 3.772 1.297 NA 0.004 0.002 0.003 0.002 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.507 1.312 0.785 1.231 0.579 0.261 0.689 0.481 NA 1 0.488 1.289 0.823 3.992 2.209 5.587 3.789 1.294 NA 0.004 0.002 0.003 0.002 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.507 1.313 0.786 1.231 0.578 0.26 0.689 0.48 -0.007 NA NA NA NA 3.954 2.191 5.54 3.758 NA NA 1.393 0.333 2.301 0.943 0.674 1.784 0.869 1.141 0.557 1.468
tso_long_bayes_r1 1 0.507 1.313 0.785 1.231 0.578 0.26 0.688 0.48 -0.007 NA NA NA NA 3.955 2.191 5.54 3.759 NA NA 1.388 0.331 2.295 0.938 0.672 1.779 0.866 1.136 0.555 1.463
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.496 1.306 0.81 1.206 0.591 0.247 0.724 0.493 NA 1 0.527 1.332 0.817 0 0.083 0.248 0.514 1.043 4.085 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.496 1.306 0.811 1.206 0.591 0.245 0.722 0.491 NA 1 0.526 1.334 0.818 0 0.084 0.237 0.51 1.046 4.084 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.496 1.306 0.811 1.205 0.59 0.245 0.721 0.489 NA 1 0.525 1.331 0.816 4.073 2.229 5.673 3.843 1.043 NA 0.002 0.003 0.004 0.005 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.497 1.307 0.811 1.206 0.591 0.245 0.721 0.489 NA 1 0.525 1.331 0.815 4.093 2.238 5.697 3.857 1.044 NA 0.002 0.003 0.004 0.005 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.496 1.306 0.812 1.205 0.591 0.245 0.722 0.488 -0.01 NA NA NA NA 4.08 2.233 5.682 3.849 NA NA 1.126 0.313 1.987 0.753 0.589 1.492 0.783 0.915 0.478 1.216
tso_long_bayes_r2 1 0.496 1.307 0.811 1.205 0.59 0.244 0.721 0.488 -0.01 NA NA NA NA 4.044 2.213 5.63 3.816 NA NA 1.124 0.311 1.989 0.753 0.587 1.49 0.781 0.916 0.479 1.217
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.504 1.345 0.823 1.195 0.632 0.259 0.695 0.493 NA 1 0.489 1.293 0.784 0 0.252 0.396 0.662 1.239 4.099 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.503 1.345 0.822 1.198 0.63 0.258 0.693 0.491 NA 1 0.488 1.291 0.783 0 0.253 0.404 0.664 1.242 4.103 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
