w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 1 0.515 1.309 0.806 2.181 0.651 0.25 1.112 0.666 NA 1 -0.628 0.666 0.375 0 3.64 1.781 2.735 0.129 1.874 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 1 0.492 1.311 0.816 1.717 0.557 0.257 0.853 0.495 NA 1 0.436 1.334 0.775 1.874 2.464 3.03 3.439 0.507 NA 0.18 0.11 0.199 0.156 NA NA NA NA NA NA
cuts_long_ml_r1 1 0.492 1.311 0.816 1.717 0.557 0.257 0.853 0.495 NA 1 0.436 1.334 0.775 1.874 2.464 3.03 3.439 0.507 NA 0.18 0.11 0.199 0.156 NA NA NA NA NA NA
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 1 0.492 1.311 0.816 1.718 0.557 0.257 0.853 0.495 0.007 NA NA NA NA 1.874 2.464 3.03 3.439 NA NA 0.685 0.207 1.1 0.46 0.207 0.679 0.301 0.398 0.179 0.514
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
