w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.509 1.236 0.811 1.459 0.581 0.304 0.968 0.624 NA 1 0.418 1.309 0.632 0 1.717 0.354 2.261 0.91 2.196 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.513 1.252 0.809 1.442 0.582 0.284 0.937 0.606 NA 1 0.416 1.295 0.639 0 1.722 0.384 2.249 0.921 2.189 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.521 1.347 0.81 1.368 0.596 0.241 0.67 0.49 NA 1 0.4 1.161 0.694 2.19 2.636 3.225 3.648 0.978 NA 0.005 0.074 0.31 0.104 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.521 1.347 0.809 1.368 0.596 0.241 0.67 0.49 NA 1 0.4 1.158 0.694 2.198 2.639 3.23 3.653 0.98 NA 0.004 0.074 0.312 0.104 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.52 1.348 0.81 1.105 0.597 0.242 0.671 0.488 0.504 NA NA NA NA 2.173 2.627 3.2 3.631 NA NA 0.965 0.223 1.57 0.544 0.37 1.102 0.46 0.66 0.235 0.63
tso_long_bayes_r1 1 0.519 1.347 0.809 1.098 0.596 0.242 0.672 0.488 0.501 NA NA NA NA 2.139 2.613 3.164 3.611 NA NA 0.959 0.221 1.559 0.543 0.367 1.096 0.458 0.657 0.233 0.626
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.482 1.166 0.816 1.787 0.603 0.315 0.936 0.547 NA 1 0.459 1.496 0.51 0 1.567 0.016 2.541 0.736 1.994 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.488 1.178 0.808 1.74 0.597 0.294 0.93 0.542 NA 1 0.453 1.463 0.534 0 1.581 0.085 2.494 0.779 1.991 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.504 1.281 0.788 1.558 0.601 0.247 0.754 0.457 NA 1 0.419 1.225 0.646 2.002 2.489 3.009 3.565 0.968 NA 0.006 0.078 0.26 0.121 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.504 1.28 0.788 1.559 0.602 0.247 0.756 0.457 NA 1 0.42 1.224 0.648 1.988 2.483 2.993 3.555 0.964 NA 0.006 0.078 0.262 0.121 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.504 1.291 0.791 1.222 0.616 0.248 0.736 0.456 0.529 NA NA NA NA 1.999 2.489 3.006 3.566 NA NA 0.892 0.228 1.56 0.467 0.355 1.072 0.461 0.564 0.218 0.566
tso_long_bayes_r2 1 0.504 1.29 0.79 1.211 0.616 0.248 0.735 0.456 0.525 NA NA NA NA 1.998 2.487 3.003 3.562 NA NA 0.901 0.229 1.58 0.471 0.36 1.087 0.469 0.572 0.222 0.576
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.513 1.352 0.765 1.497 0.62 0.3 0.94 0.601 NA 1 0.388 1.019 0.854 0 1.688 0.862 1.803 0.591 1.936 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.509 1.324 0.78 1.469 0.617 0.288 0.933 0.594 NA 1 0.407 1.113 0.813 0 1.651 0.68 1.878 0.615 1.936 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
