w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.503 1.314 0.797 1.171 0.608 0.256 0.706 0.503 NA 1 0.504 1.278 0.79 0 0.195 0.454 0.634 1.079 3.957 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.504 1.316 0.799 1.169 0.608 0.255 0.703 0.501 NA 1 0.503 1.28 0.79 0 0.195 0.447 0.634 1.079 3.959 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.504 1.316 0.799 1.17 0.608 0.255 0.701 0.501 NA 1 0.504 1.278 0.79 3.973 2.196 5.533 3.773 1.08 NA 0.001 0.001 0.004 0.002 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.504 1.316 0.798 1.17 0.608 0.255 0.702 0.501 NA 1 0.504 1.279 0.79 3.946 2.183 5.499 3.754 1.075 NA 0.001 0.001 0.004 0.002 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.504 1.315 0.799 1.17 0.608 0.255 0.701 0.501 0.021 NA NA NA NA 3.958 2.188 5.513 3.762 NA NA 1.155 0.294 1.889 0.721 0.581 1.473 0.742 0.91 0.459 1.163
tso_long_bayes_r1 1 0.504 1.317 0.799 1.17 0.607 0.255 0.701 0.5 0.021 NA NA NA NA 3.914 2.165 5.457 3.726 NA NA 1.16 0.294 1.892 0.724 0.582 1.477 0.744 0.913 0.46 1.167
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.501 1.306 0.807 1.21 0.635 0.255 0.681 0.5 NA 1 0.504 1.318 0.817 0 0.172 0.318 0.539 1.324 4.25 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.501 1.305 0.806 1.211 0.633 0.254 0.68 0.499 NA 1 0.504 1.318 0.818 0 0.173 0.318 0.538 1.323 4.248 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.501 1.306 0.806 1.212 0.633 0.254 0.68 0.5 NA 1 0.504 1.318 0.817 4.239 2.31 5.904 4.004 1.328 NA 0.002 0.001 0.003 0.001 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.501 1.306 0.806 1.212 0.633 0.254 0.679 0.499 NA 1 0.504 1.318 0.817 4.266 2.323 5.939 4.025 1.328 NA 0.002 0.001 0.003 0.001 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.501 1.306 0.806 1.212 0.633 0.254 0.679 0.5 0.013 NA NA NA NA 4.26 2.32 5.93 4.021 NA NA 1.416 0.36 2.452 0.945 0.712 1.86 0.936 1.153 0.582 1.519
tso_long_bayes_r2 1 0.502 1.305 0.806 1.212 0.633 0.253 0.679 0.499 0.013 NA NA NA NA 4.235 2.308 5.898 4 NA NA 1.419 0.361 2.463 0.949 0.715 1.865 0.94 1.159 0.584 1.527
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.499 1.292 0.798 1.182 0.599 0.248 0.707 0.482 NA 1 0.493 1.31 0.797 0 0.229 0.353 0.584 1.027 3.834 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.499 1.294 0.798 1.182 0.598 0.247 0.703 0.48 NA 1 0.493 1.31 0.797 0 0.229 0.353 0.585 1.028 3.835 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
