w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.51 1.331 0.8 0.599 0.588 0.25 0.702 0.506 NA 1 0.503 1.312 0.792 0 0.182 0.331 0.598 2.242 3.951 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.51 1.332 0.8 0.599 0.588 0.249 0.7 0.506 NA 1 0.503 1.312 0.792 0 0.183 0.331 0.6 2.245 3.952 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.51 1.332 0.8 0.599 0.588 0.249 0.7 0.506 NA 1 0.503 1.312 0.792 3.944 2.166 5.504 3.722 2.232 NA 0.001 0.001 0.002 0.001 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.51 1.332 0.8 0.599 0.588 0.249 0.7 0.506 NA 1 0.503 1.311 0.792 3.951 2.17 5.514 3.728 2.245 NA 0.001 0.001 0.002 0.001 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.51 1.331 0.8 0.599 0.588 0.249 0.7 0.506 -0.01 NA NA NA NA 3.969 2.179 5.536 3.742 NA NA 2.389 0.604 4.101 1.498 1.2 3.127 1.573 1.89 0.951 2.476
tso_long_bayes_r1 1 0.51 1.332 0.8 0.599 0.588 0.249 0.7 0.505 -0.009 NA NA NA NA 3.931 2.16 5.486 3.711 NA NA 2.377 0.602 4.088 1.492 1.195 3.117 1.568 1.881 0.946 2.467
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.492 1.332 0.799 0.585 0.602 0.252 0.668 0.507 NA 1 0.502 1.304 0.802 0 0.201 0.383 0.6 1.913 3.815 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.491 1.333 0.799 0.586 0.601 0.252 0.666 0.506 NA 1 0.502 1.303 0.802 0 0.202 0.383 0.599 1.917 3.816 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.492 1.333 0.799 0.585 0.602 0.252 0.666 0.506 NA 1 0.502 1.303 0.802 3.81 2.114 5.349 3.655 1.907 NA 0.001 0 0.001 0.001 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.492 1.332 0.799 0.585 0.601 0.252 0.667 0.506 NA 1 0.502 1.303 0.802 3.795 2.107 5.329 3.643 1.915 NA 0.001 0 0.001 0.001 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.491 1.333 0.798 0.586 0.601 0.252 0.666 0.506 0.027 NA NA NA NA 3.829 2.124 5.373 3.67 NA NA 2.036 0.514 3.456 1.31 1.022 2.651 1.331 1.632 0.819 2.127
tso_long_bayes_r2 1 0.491 1.333 0.798 0.585 0.602 0.252 0.666 0.506 0.028 NA NA NA NA 3.794 2.107 5.327 3.643 NA NA 2.037 0.514 3.462 1.31 1.024 2.656 1.334 1.634 0.82 2.13
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.499 1.256 0.794 0.63 0.601 0.255 0.726 0.484 NA 1 0.502 1.301 0.795 0 0.193 0.383 0.597 1.6 4.198 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.499 1.255 0.794 0.631 0.6 0.254 0.725 0.483 NA 1 0.502 1.3 0.794 0 0.194 0.384 0.599 1.603 4.199 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
