w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.529 1.316 0.806 1.899 0.674 0.266 0.872 0.486 NA 1 0.407 1.077 0.809 0 1.716 0.957 1.905 0.663 2.205 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.528 1.315 0.806 1.903 0.671 0.261 0.865 0.482 NA 1 0.401 1.067 0.801 0 1.73 0.984 1.928 0.662 2.204 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.519 1.309 0.813 1.906 0.669 0.225 0.719 0.452 NA 1 0.422 1.086 0.792 2.205 2.616 3.332 3.69 0.667 NA 0.014 0.051 0.166 0.026 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.519 1.309 0.813 1.903 0.668 0.224 0.722 0.452 NA 1 0.421 1.086 0.789 2.212 2.619 3.34 3.696 0.669 NA 0.015 0.05 0.164 0.025 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.521 1.314 0.814 1.75 0.687 0.225 0.691 0.453 0.502 NA NA NA NA 2.178 2.602 3.303 3.671 NA NA 0.376 0.092 0.439 0.241 0.117 0.317 0.115 0.281 0.087 0.22
tso_long_bayes_r1 1 0.519 1.312 0.813 1.724 0.684 0.224 0.692 0.455 0.492 NA NA NA NA 2.159 2.591 3.282 3.657 NA NA 0.381 0.093 0.441 0.245 0.12 0.324 0.118 0.286 0.091 0.227
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.511 1.345 0.799 1.668 0.604 0.282 0.861 0.467 NA 1 0.453 1.138 0.864 0 1.598 0.728 1.821 0.847 1.918 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.512 1.346 0.8 1.673 0.602 0.278 0.858 0.463 NA 1 0.446 1.12 0.858 0 1.613 0.766 1.839 0.853 1.91 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.504 1.338 0.814 1.664 0.595 0.264 0.759 0.423 NA 1 0.458 1.157 0.844 1.9 2.463 2.892 3.462 0.845 NA 0.017 0.024 0.116 0.041 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.505 1.338 0.815 1.665 0.595 0.264 0.76 0.422 NA 1 0.458 1.154 0.843 1.907 2.467 2.903 3.47 0.848 NA 0.018 0.023 0.117 0.042 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.511 1.342 0.822 1.563 0.608 0.258 0.758 0.416 0.473 NA NA NA NA 1.924 2.475 2.92 3.481 NA NA 0.662 0.143 0.844 0.505 0.26 0.68 0.31 0.552 0.228 0.55
tso_long_bayes_r2 1 0.509 1.342 0.821 1.526 0.61 0.259 0.757 0.416 0.473 NA NA NA NA 1.92 2.476 2.922 3.478 NA NA 0.638 0.139 0.81 0.5 0.252 0.654 0.299 0.541 0.224 0.536
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.476 1.279 0.731 2.196 0.554 0.269 0.753 0.54 NA 1 0.534 1.243 0.828 0 1.434 0.417 1.815 0.659 2.051 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.478 1.279 0.731 2.189 0.551 0.263 0.75 0.535 NA 1 0.528 1.239 0.822 0 1.447 0.426 1.828 0.668 2.048 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
