w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.621 1.349 0.774 1.243 0.837 0.337 0.957 0.659 NA 1 0.337 1.239 0.877 0 1.776 0.567 1.823 1.028 1.934 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.608 1.348 0.779 1.226 0.826 0.327 0.942 0.648 NA 1 0.352 1.245 0.871 0 1.746 0.554 1.833 1.048 1.94 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.539 1.312 0.806 1.234 0.647 0.245 0.796 0.502 NA 1 0.448 1.308 0.835 1.933 2.425 2.965 3.519 1.018 NA 0.211 0.136 0.151 0.192 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.538 1.312 0.806 1.235 0.646 0.245 0.795 0.501 NA 1 0.445 1.305 0.832 1.934 2.427 2.962 3.519 1.023 NA 0.212 0.136 0.153 0.192 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.539 1.313 0.806 1.236 0.647 0.245 0.795 0.501 0 NA NA NA NA 1.932 2.426 2.962 3.517 NA NA 1.34 0.363 2.04 0.965 0.495 1.444 0.649 0.932 0.397 1.197
tso_long_bayes_r1 1 0.538 1.313 0.807 1.234 0.646 0.245 0.794 0.501 0 NA NA NA NA 1.852 2.394 2.858 3.463 NA NA 1.332 0.361 2.028 0.961 0.493 1.437 0.644 0.925 0.395 1.19
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.419 1.28 0.727 1.331 0.755 0.368 0.929 0.681 NA 1 0.597 1.357 0.912 0 1.276 0.314 1.647 0.908 2.094 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.43 1.281 0.733 1.311 0.746 0.354 0.919 0.666 NA 1 0.587 1.358 0.907 0 1.292 0.304 1.656 0.918 2.102 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.474 1.302 0.781 1.247 0.603 0.267 0.726 0.505 NA 1 0.522 1.336 0.84 2.094 2.524 3.158 3.559 0.973 NA 0.173 0.118 0.219 0.193 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.474 1.302 0.781 1.248 0.603 0.267 0.722 0.505 NA 1 0.521 1.332 0.839 2.093 2.525 3.153 3.558 0.981 NA 0.173 0.118 0.221 0.194 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.474 1.302 0.781 1.243 0.603 0.267 0.726 0.505 -0.029 NA NA NA NA 2.094 2.525 3.154 3.557 NA NA 1.257 0.412 2.114 0.951 0.538 1.43 0.738 0.899 0.474 1.168
tso_long_bayes_r2 1 0.474 1.302 0.781 1.242 0.602 0.267 0.725 0.505 -0.029 NA NA NA NA 2.016 2.49 3.048 3.504 NA NA 1.248 0.411 2.108 0.949 0.536 1.421 0.736 0.897 0.472 1.163
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.538 1.28 0.748 1.071 0.813 0.36 1.106 0.733 NA 1 0.413 1.111 0.787 0 1.672 0.856 1.986 1.186 2.132 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.534 1.275 0.755 1.072 0.802 0.343 1.094 0.719 NA 1 0.416 1.115 0.782 0 1.663 0.841 1.991 1.189 2.138 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
