w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r1 1 0.48 1.211 0.721 2.341 0.695 0.301 0.96 0.561 NA 1 0.727 2.518 2.227 0 1.072 -1.911 -0.828 0.089 1.972 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.502 1.288 0.795 1.875 0.603 0.249 0.796 0.504 NA 1 0.493 1.399 0.865 1.97 2.506 3.045 3.553 0.482 NA 0.245 0.102 0.166 0.17 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.502 1.288 0.795 1.874 0.603 0.249 0.796 0.504 NA 1 0.492 1.4 0.862 1.977 2.508 3.051 3.557 0.486 NA 0.245 0.102 0.165 0.169 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.502 1.289 0.795 1.875 0.603 0.249 0.796 0.504 0.011 NA NA NA NA 1.969 2.507 3.041 3.551 NA NA 0.791 0.234 1.194 0.565 0.271 0.74 0.351 0.441 0.222 0.632
tso_long_bayes_r1 1 0.502 1.289 0.795 1.875 0.603 0.249 0.795 0.504 0.011 NA NA NA NA 1.995 2.515 3.079 3.577 NA NA 0.788 0.233 1.188 0.561 0.27 0.738 0.351 0.439 0.222 0.63
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.491 1.285 0.79 1.83 0.613 0.248 0.82 0.531 NA 1 0.494 1.387 0.8 2.03 2.52 3.108 3.539 0.345 NA 0.185 0.1 0.333 0.163 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.491 1.285 0.79 1.83 0.613 0.248 0.82 0.531 NA 1 0.497 1.396 0.804 2.026 2.517 3.103 3.535 0.342 NA 0.186 0.1 0.332 0.163 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.491 1.285 0.79 1.83 0.613 0.248 0.819 0.531 -0.007 NA NA NA NA 2.025 2.518 3.1 3.533 NA NA 0.578 0.196 1.072 0.41 0.199 0.535 0.234 0.285 0.153 0.429
tso_long_bayes_r2 1 0.491 1.285 0.79 1.829 0.613 0.248 0.821 0.531 -0.007 NA NA NA NA 2.028 2.516 3.121 3.538 NA NA 0.577 0.196 1.067 0.41 0.199 0.533 0.233 0.286 0.153 0.428
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
