w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 1 0.52 1.358 0.865 1.918 0.999 0.258 1.033 0.664 NA 1 1.413 1.139 0.292 0 -0.214 0.802 2.849 0.106 1.945 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 1 0.52 1.358 0.865 1.917 0.999 0.258 1.032 0.663 NA 1 1.408 1.138 0.292 0 -0.205 0.805 2.848 0.107 1.945 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 1 0.516 1.324 0.797 1.728 0.649 0.258 0.849 0.53 NA 1 0.735 1.524 0.978 1.943 2.534 3.018 3.417 0.307 NA 0.342 0.102 0.133 0.193 NA NA NA NA NA NA
cuts_long_ml_r1 1 0.516 1.324 0.797 1.728 0.649 0.258 0.849 0.53 NA 1 0.735 1.524 0.978 1.943 2.534 3.018 3.417 0.307 NA 0.342 0.102 0.133 0.193 NA NA NA NA NA NA
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 1 0.515 1.323 0.796 1.738 0.648 0.258 0.849 0.53 0.02 NA NA NA NA 1.943 2.535 3.019 3.417 NA NA 0.633 0.267 0.825 0.488 0.243 0.424 0.342 0.307 0.202 0.464
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 1 0.479 1.332 0.774 2.073 0.881 0.371 1.056 0.487 NA 1 0.66 0.967 1.644 0 1.193 0.94 0.325 0.173 1.941 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 1 0.48 1.332 0.774 2.072 0.88 0.37 1.055 0.487 NA 1 0.66 0.968 1.642 0 1.193 0.938 0.329 0.174 1.941 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 1 0.498 1.308 0.811 1.8 0.638 0.291 0.93 0.471 NA 1 0.5 1.221 0.926 1.932 2.475 2.815 3.518 0.463 NA 0.22 0.074 0.223 0.144 NA NA NA NA NA NA
cuts_long_ml_r2 1 0.498 1.308 0.811 1.8 0.638 0.291 0.93 0.471 NA 1 0.5 1.221 0.926 1.932 2.475 2.815 3.518 0.463 NA 0.22 0.074 0.223 0.144 NA NA NA NA NA NA
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 1 0.498 1.307 0.811 1.796 0.638 0.291 0.931 0.471 -0.008 NA NA NA NA 1.932 2.475 2.815 3.518 NA NA 0.689 0.189 0.923 0.542 0.215 0.595 0.284 0.431 0.227 0.511
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 1 0.479 1.277 0.789 2.166 0.822 0.257 1.041 0.638 NA 1 1.247 1.128 0.586 0 0.075 0.672 2.207 0.154 1.924 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 1 0.479 1.277 0.788 2.166 0.821 0.257 1.04 0.638 NA 1 1.245 1.129 0.589 0 0.079 0.67 2.202 0.154 1.924 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 1 0.481 1.253 0.764 2.033 0.583 0.261 0.873 0.47 NA 1 0.759 1.301 0.79 1.924 2.476 2.843 3.331 0.316 NA 0.22 0.078 0.172 0.178 NA NA NA NA NA NA
cuts_long_ml_r3 1 0.481 1.253 0.764 2.033 0.583 0.261 0.873 0.47 NA 1 0.759 1.301 0.79 1.924 2.476 2.843 3.331 0.317 NA 0.22 0.078 0.172 0.178 NA NA NA NA NA NA
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
