w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 1 0.497 1.307 0.78 2.087 0.589 0.24 0.864 0.527 NA 1 0.505 1.147 0.709 0 1.519 0.837 2.076 0.959 1.956 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 1 0.497 1.307 0.78 2.087 0.589 0.239 0.864 0.526 NA 1 0.505 1.147 0.709 0 1.519 0.837 2.076 0.959 1.956 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 1 0.498 1.304 0.786 2.096 0.553 0.22 0.801 0.432 NA 1 0.506 1.176 0.712 1.956 2.506 3.08 3.464 0.93 NA 0.052 0.019 0.055 0.092 NA NA NA NA NA NA
cuts_long_ml_r1 1 0.498 1.304 0.786 2.096 0.553 0.22 0.801 0.432 NA 1 0.506 1.176 0.712 1.956 2.506 3.08 3.464 0.93 NA 0.052 0.019 0.055 0.092 NA NA NA NA NA NA
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 1 0.496 1.302 0.787 1.983 0.556 0.223 0.801 0.425 0.493 NA NA NA NA 1.94 2.498 3.059 3.451 NA NA 0.525 0.152 0.595 0.288 0.246 0.505 0.284 0.325 0.161 0.309
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 1 0.468 1.239 0.799 1.856 0.63 0.285 0.801 0.527 NA 1 0.577 1.227 0.673 0 1.295 0.591 2.133 0.871 2.053 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 1 0.468 1.239 0.799 1.856 0.63 0.284 0.801 0.526 NA 1 0.576 1.227 0.673 0 1.296 0.591 2.133 0.872 2.053 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 1 0.452 1.307 0.805 1.88 0.549 0.295 0.838 0.538 NA 1 0.624 1.281 0.745 0 1.219 0.433 2.037 0.586 2.117 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 1 0.452 1.307 0.806 1.88 0.548 0.295 0.837 0.538 NA 1 0.624 1.281 0.745 0 1.22 0.433 2.037 0.586 2.117 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r3 1 0.475 1.318 0.813 1.744 0.543 0.265 0.737 0.514 0.478 NA NA NA NA 2.095 2.532 3.123 3.596 NA NA 0.278 0.144 0.476 0.121 0.164 0.332 0.197 0.171 0.115 0.185
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r4 1 0.488 1.288 0.816 1.998 0.531 0.276 0.743 0.602 NA 1 0.497 1.272 0.759 0 1.456 0.43 1.971 0.62 1.983 NA NA NA NA NA NA NA NA NA NA
