w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 1 0.512 1.324 0.802 1.666 0.596 0.272 0.806 0.497 NA 1 0.461 1.637 0.798 2.153 2.539 3.051 3.609 0.335 NA 0.189 0.093 0.183 0.176 NA NA NA NA NA NA
cuts_long_ml_r1 1 0.512 1.324 0.802 1.666 0.596 0.272 0.806 0.497 NA 1 0.461 1.637 0.798 2.153 2.539 3.051 3.609 0.335 NA 0.189 0.093 0.183 0.176 NA NA NA NA NA NA
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 1 0.512 1.324 0.802 1.668 0.596 0.272 0.806 0.497 0.054 NA NA NA NA 2.153 2.539 3.05 3.609 NA NA 0.52 0.163 1.071 0.384 0.165 0.539 0.244 0.253 0.115 0.439
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r2 1 0.491 1.327 0.773 2.198 0.77 0.256 0.877 0.683 NA 1 2.09 -0.459 0.716 0 -1.822 4.007 2.107 0.028 2.092 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r2 1 0.498 1.31 0.801 1.783 0.632 0.255 0.789 0.498 NA 1 0.474 1.139 0.661 2.088 2.55 3.047 3.596 0.491 NA 0.086 0.099 0.278 0.163 NA NA NA NA NA NA
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 1 0.463 1.248 0.75 2.313 0.771 0.242 0.963 0.587 NA 1 2.33 1.078 0.792 0 -2.012 0.973 1.997 0.029 1.918 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 1 0.463 1.249 0.75 2.311 0.77 0.242 0.96 0.586 NA 1 2.279 1.067 0.787 0 -1.915 0.994 2.008 0.03 1.918 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 1 0.482 1.268 0.767 1.896 0.58 0.247 0.746 0.481 NA 1 0.497 1.097 0.68 1.918 2.457 3.043 3.522 0.459 NA 0.181 0.095 0.232 0.101 NA NA NA NA NA NA
cuts_long_ml_r3 1 0.482 1.268 0.767 1.896 0.581 0.247 0.746 0.481 NA 1 0.497 1.098 0.68 1.918 2.457 3.043 3.522 0.459 NA 0.181 0.095 0.232 0.101 NA NA NA NA NA NA
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r3 1 0.482 1.268 0.767 1.896 0.58 0.247 0.746 0.481 -0.002 NA NA NA NA 1.918 2.457 3.043 3.522 NA NA 0.64 0.208 0.785 0.314 0.226 0.504 0.254 0.315 0.155 0.34
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r4 1 0.488 1.292 0.803 2.21 0.847 0.258 0.894 0.681 NA 1 19.591 -16.678 1.989 0 -37.967 37.425 -0.695 0 2.066 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 1 0.49 1.303 0.79 1.751 0.608 0.261 0.802 0.521 NA 1 0.427 1.111 0.858 2.068 2.51 2.967 3.416 0.493 NA 0.207 0.097 0.267 0.127 NA NA NA NA NA NA
cuts_long_ml_r4 1 0.49 1.303 0.79 1.751 0.609 0.261 0.802 0.521 NA 1 0.427 1.111 0.858 2.068 2.51 2.967 3.416 0.493 NA 0.207 0.097 0.267 0.127 NA NA NA NA NA NA
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
