w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.401 1.253 0.594 0.821 0.579 0.374 1.053 0.792 NA 1 0.497 0.987 0.85 0 1.475 0.887 1.911 1.765 1.717 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.415 1.247 0.611 0.812 0.574 0.342 1.034 0.761 NA 1 0.495 0.989 0.847 0 1.478 0.882 1.914 1.765 1.718 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.471 1.26 0.774 0.729 0.582 0.245 0.741 0.512 NA 1 0.452 1.004 0.784 1.687 2.313 2.553 3.355 1.852 NA 0.012 0.162 0.331 0.283 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.472 1.259 0.775 0.73 0.581 0.245 0.742 0.513 NA 1 0.453 1.003 0.784 1.711 2.324 2.579 3.372 1.839 NA 0.011 0.162 0.331 0.282 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.474 1.248 0.782 0.61 0.585 0.243 0.764 0.504 0.467 NA NA NA NA 1.743 2.342 2.617 3.4 NA NA 1.954 0.57 2.276 1.49 0.872 1.944 0.929 1.536 0.704 1.35
tso_long_bayes_r1 1 0.473 1.246 0.781 0.608 0.584 0.243 0.764 0.504 0.462 NA NA NA NA 1.622 2.289 2.495 3.302 NA NA 1.955 0.569 2.276 1.485 0.869 1.944 0.93 1.531 0.704 1.345
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.389 1.181 0.656 0.84 0.571 0.425 1.144 0.792 NA 1 0.528 1.111 0.83 0 1.353 0.702 1.882 1.427 2.001 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.415 1.195 0.67 0.82 0.577 0.386 1.104 0.758 NA 1 0.522 1.114 0.83 0 1.366 0.7 1.885 1.436 2.001 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.5 1.29 0.802 0.727 0.625 0.246 0.743 0.51 NA 1 0.466 1.104 0.798 1.985 2.398 2.908 3.528 1.489 NA 0.006 0.208 0.344 0.235 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.5 1.291 0.801 0.727 0.625 0.246 0.743 0.51 NA 1 0.467 1.105 0.797 1.978 2.394 2.905 3.522 1.491 NA 0.005 0.208 0.344 0.235 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.501 1.296 0.793 0.582 0.625 0.245 0.728 0.519 0.513 NA NA NA NA 1.989 2.398 2.913 3.537 NA NA 1.548 0.554 2.234 1.22 0.715 1.71 0.826 1.238 0.547 1.194
tso_long_bayes_r2 1 0.5 1.291 0.791 0.583 0.624 0.245 0.728 0.519 0.506 NA NA NA NA 2.014 2.416 2.951 3.55 NA NA 1.532 0.551 2.218 1.211 0.71 1.692 0.821 1.227 0.542 1.187
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.381 1.253 0.642 0.832 0.577 0.438 1.182 0.845 NA 1 0.524 1.032 0.776 0 1.489 0.947 1.912 1.618 2.083 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.407 1.274 0.659 0.809 0.58 0.401 1.131 0.808 NA 1 0.518 1.031 0.774 0 1.501 0.952 1.918 1.637 2.083 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
