w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.497 1.286 0.787 1.226 0.589 0.257 0.723 0.509 NA 1 0.496 1.286 0.796 0 0.218 0.469 0.624 1.269 3.876 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.497 1.285 0.786 1.227 0.587 0.255 0.721 0.508 NA 1 0.496 1.286 0.795 0 0.219 0.468 0.625 1.274 3.877 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.497 1.285 0.786 1.227 0.586 0.255 0.721 0.509 NA 1 0.496 1.287 0.796 3.87 2.137 5.447 3.704 1.266 NA 0.003 0.001 0.002 0.001 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.497 1.285 0.786 1.226 0.587 0.255 0.721 0.509 NA 1 0.496 1.287 0.796 3.896 2.15 5.48 3.725 1.27 NA 0.003 0.001 0.002 0.001 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.497 1.285 0.786 1.227 0.587 0.255 0.721 0.509 0.003 NA NA NA NA 3.885 2.145 5.465 3.716 NA NA 1.354 0.334 2.236 0.858 0.669 1.736 0.862 1.076 0.533 1.384
tso_long_bayes_r1 1 0.497 1.285 0.786 1.228 0.586 0.255 0.721 0.508 0.003 NA NA NA NA 3.867 2.136 5.442 3.701 NA NA 1.357 0.333 2.243 0.858 0.671 1.741 0.863 1.078 0.534 1.386
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.512 1.298 0.798 1.183 0.603 0.251 0.675 0.509 NA 1 0.496 1.303 0.796 0 0.22 0.391 0.603 1.411 3.742 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.512 1.297 0.798 1.185 0.601 0.251 0.676 0.507 NA 1 0.496 1.303 0.796 0 0.22 0.392 0.604 1.407 3.743 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.512 1.298 0.798 1.184 0.602 0.251 0.675 0.508 NA 1 0.496 1.304 0.796 3.738 2.073 5.263 3.58 1.402 NA 0.001 0 0.001 0.001 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.512 1.297 0.798 1.184 0.602 0.251 0.675 0.508 NA 1 0.496 1.304 0.796 3.751 2.079 5.28 3.589 1.411 NA 0.001 0 0.001 0.001 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.512 1.298 0.798 1.184 0.602 0.251 0.676 0.507 -0.005 NA NA NA NA 3.754 2.08 5.282 3.591 NA NA 1.499 0.369 2.546 0.95 0.743 1.952 0.969 1.193 0.591 1.553
tso_long_bayes_r2 1 0.512 1.297 0.798 1.184 0.601 0.251 0.676 0.507 -0.005 NA NA NA NA 3.702 2.055 5.216 3.551 NA NA 1.501 0.369 2.549 0.952 0.743 1.956 0.969 1.194 0.592 1.557
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.499 1.313 0.817 1.186 0.605 0.245 0.702 0.498 NA 1 0.509 1.299 0.813 0 0.162 0.419 0.569 1.364 4.024 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.499 1.312 0.816 1.186 0.604 0.244 0.701 0.497 NA 1 0.509 1.298 0.812 0 0.165 0.422 0.572 1.366 4.025 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
