w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.471 1.145 0.773 1.35 0.604 0.317 1.05 0.682 NA 1 0.418 1.265 0.687 0 1.684 0.564 2.154 0.832 1.849 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.469 1.144 0.773 1.352 0.601 0.309 1.038 0.674 NA 1 0.424 1.279 0.689 0 1.675 0.543 2.157 0.825 1.845 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.476 1.228 0.776 1.291 0.617 0.252 0.804 0.547 NA 1 0.412 1.161 0.712 1.851 2.458 2.907 3.429 0.864 NA 0.011 0.074 0.24 0.13 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.475 1.227 0.775 1.293 0.616 0.252 0.804 0.547 NA 1 0.412 1.163 0.711 1.841 2.454 2.895 3.421 0.866 NA 0.011 0.074 0.239 0.13 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.474 1.218 0.775 1.22 0.618 0.254 0.813 0.54 0.524 NA NA NA NA 1.842 2.454 2.894 3.42 NA NA 0.636 0.162 1.082 0.429 0.225 0.736 0.273 0.44 0.163 0.423
tso_long_bayes_r1 1 0.471 1.216 0.772 1.203 0.614 0.254 0.812 0.542 0.501 NA NA NA NA 1.874 2.463 2.947 3.439 NA NA 0.666 0.173 1.119 0.451 0.244 0.765 0.295 0.466 0.18 0.452
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.524 1.275 0.802 1.315 0.554 0.318 0.998 0.655 NA 1 0.406 1.067 0.77 0 1.733 0.976 1.898 1.039 1.937 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.521 1.263 0.809 1.309 0.552 0.311 0.991 0.646 NA 1 0.41 1.09 0.765 0 1.724 0.934 1.912 1.05 1.933 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.511 1.271 0.841 1.301 0.546 0.272 0.729 0.505 NA 1 0.416 1.086 0.743 1.94 2.52 3.047 3.392 1.038 NA 0.021 0.06 0.278 0.134 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.511 1.272 0.84 1.3 0.546 0.272 0.728 0.505 NA 1 0.416 1.086 0.743 1.927 2.515 3.034 3.384 1.042 NA 0.02 0.06 0.278 0.134 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.507 1.272 0.843 1.225 0.536 0.275 0.731 0.508 0.517 NA NA NA NA 1.981 2.541 3.098 3.426 NA NA 0.84 0.183 1.096 0.507 0.301 0.825 0.348 0.569 0.209 0.46
tso_long_bayes_r2 1 0.506 1.265 0.837 1.216 0.533 0.274 0.735 0.509 0.5 NA NA NA NA 1.988 2.538 3.113 3.424 NA NA 0.838 0.178 1.106 0.518 0.297 0.826 0.344 0.575 0.209 0.472
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.412 1.089 0.784 1.609 0.568 0.316 0.87 0.606 NA 1 0.516 1.676 0.589 0 1.451 -0.376 2.26 0.807 1.939 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.415 1.094 0.783 1.597 0.568 0.308 0.861 0.602 NA 1 0.516 1.686 0.595 0 1.454 -0.391 2.253 0.807 1.938 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
