w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.466 1.224 0.804 1.203 0.785 0.322 1.14 0.698 NA 1 0.551 1.396 0.833 0 1.396 0.294 1.846 1.047 1.904 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.483 1.238 0.807 1.192 0.743 0.282 1.07 0.634 NA 1 0.538 1.394 0.836 0 1.42 0.296 1.839 1.062 1.906 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.489 1.294 0.821 1.184 0.612 0.248 0.797 0.483 NA 1 0.53 1.333 0.824 1.92 2.452 2.977 3.447 1.046 NA 0.193 0.079 0.367 0.228 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.489 1.294 0.82 1.184 0.612 0.247 0.797 0.483 NA 1 0.531 1.328 0.821 1.904 2.444 2.952 3.433 1.051 NA 0.193 0.079 0.366 0.228 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.489 1.294 0.82 1.185 0.612 0.247 0.797 0.483 0.012 NA NA NA NA 1.912 2.447 2.96 3.438 NA NA 1.341 0.4 2.374 0.997 0.601 1.493 0.801 0.939 0.48 1.226
tso_long_bayes_r1 1 0.489 1.294 0.821 1.184 0.612 0.247 0.797 0.483 0.012 NA NA NA NA 1.922 2.453 2.975 3.45 NA NA 1.343 0.399 2.379 1.001 0.6 1.496 0.802 0.942 0.481 1.235
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.475 1.207 0.785 1.295 0.732 0.329 1.047 0.633 NA 1 0.623 1.555 0.851 0 1.233 -0.116 1.817 0.656 2.002 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.495 1.225 0.794 1.265 0.702 0.292 0.982 0.589 NA 1 0.597 1.545 0.842 0 1.286 -0.097 1.834 0.679 2.004 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.507 1.29 0.802 1.225 0.605 0.254 0.785 0.493 NA 1 0.571 1.417 0.832 2.014 2.488 3.014 3.531 0.7 NA 0.152 0.081 0.291 0.147 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.507 1.29 0.802 1.224 0.606 0.254 0.785 0.493 NA 1 0.572 1.416 0.831 2.003 2.482 2.997 3.521 0.704 NA 0.151 0.081 0.293 0.147 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.507 1.289 0.802 1.225 0.605 0.254 0.785 0.493 0.001 NA NA NA NA 2.009 2.485 3.002 3.524 NA NA 0.925 0.333 1.823 0.677 0.429 1.087 0.61 0.627 0.366 0.882
tso_long_bayes_r2 1 0.507 1.29 0.803 1.225 0.605 0.254 0.785 0.493 0.002 NA NA NA NA 2.018 2.491 3.015 3.535 NA NA 0.925 0.332 1.83 0.682 0.433 1.091 0.611 0.632 0.369 0.889
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.502 1.318 0.805 1.175 0.805 0.342 0.952 0.645 NA 1 0.495 1.261 0.776 0 1.449 0.527 1.952 1.291 2.045 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.51 1.31 0.803 1.19 0.757 0.296 0.904 0.602 NA 1 0.489 1.266 0.777 0 1.461 0.516 1.948 1.296 2.047 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
