w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.497 1.298 0.805 1.838 0.603 0.253 0.695 0.484 NA 1 0.49 1.285 0.799 0 0.24 0.454 0.598 0.564 4.073 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.497 1.298 0.805 1.839 0.603 0.253 0.694 0.483 NA 1 0.49 1.285 0.798 0 0.24 0.453 0.599 0.563 4.074 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.497 1.298 0.805 1.838 0.603 0.253 0.694 0.483 NA 1 0.491 1.285 0.799 4.069 2.235 5.681 3.849 0.561 NA 0.001 0 0.001 0.001 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.497 1.298 0.804 1.839 0.602 0.253 0.694 0.483 NA 1 0.49 1.284 0.799 4.085 2.242 5.7 3.861 0.564 NA 0.001 0 0.001 0.001 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.497 1.298 0.805 1.836 0.603 0.253 0.695 0.482 -0.025 NA NA NA NA 4.077 2.238 5.692 3.855 NA NA 0.605 0.146 0.999 0.386 0.297 0.776 0.381 0.482 0.237 0.619
tso_long_bayes_r1 1 0.497 1.298 0.805 1.836 0.602 0.253 0.694 0.482 -0.025 NA NA NA NA 4.077 2.239 5.692 3.855 NA NA 0.604 0.145 0.997 0.386 0.296 0.775 0.38 0.482 0.236 0.619
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.514 1.308 0.806 1.722 0.597 0.252 0.707 0.498 NA 1 0.507 1.282 0.79 0 0.171 0.478 0.649 0.447 3.959 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.513 1.307 0.805 1.724 0.595 0.251 0.706 0.498 NA 1 0.506 1.281 0.789 0 0.175 0.478 0.651 0.447 3.961 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.513 1.307 0.805 1.724 0.595 0.252 0.706 0.498 NA 1 0.508 1.282 0.79 3.956 2.177 5.546 3.772 0.445 NA 0.002 0 0.001 0 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.514 1.307 0.805 1.724 0.595 0.252 0.706 0.498 NA 1 0.507 1.282 0.79 3.962 2.18 5.555 3.776 0.445 NA 0.002 0 0.001 0 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.513 1.307 0.805 1.724 0.594 0.252 0.707 0.498 -0.012 NA NA NA NA 3.96 2.179 5.553 3.775 NA NA 0.481 0.124 0.787 0.299 0.243 0.612 0.311 0.378 0.192 0.484
tso_long_bayes_r2 1 0.513 1.307 0.805 1.723 0.594 0.252 0.706 0.498 -0.012 NA NA NA NA 3.959 2.179 5.552 3.774 NA NA 0.482 0.123 0.788 0.299 0.242 0.613 0.311 0.378 0.192 0.484
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.498 1.295 0.794 1.802 0.61 0.247 0.693 0.515 NA 1 0.493 1.288 0.782 0 0.231 0.437 0.673 0.63 4.046 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.498 1.294 0.794 1.803 0.609 0.246 0.691 0.515 NA 1 0.493 1.29 0.782 0 0.23 0.431 0.672 0.628 4.047 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
