w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 1 0.539 1.344 0.816 0.5 0.849 0.322 0.979 0.618 NA 1 0.499 1.428 0.855 0 1.508 0.135 1.82 1.351 1.936 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 1 0.539 1.343 0.816 0.5 0.848 0.321 0.978 0.618 NA 1 0.499 1.428 0.855 0 1.508 0.135 1.82 1.351 1.936 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 1 0.517 1.318 0.797 0.567 0.589 0.241 0.779 0.496 NA 1 0.506 1.442 0.865 1.936 2.474 2.9 3.475 1.286 NA 0.259 0.081 0.201 0.122 NA NA NA NA NA NA
cuts_long_ml_r1 1 0.517 1.318 0.797 0.567 0.589 0.241 0.779 0.496 NA 1 0.506 1.442 0.865 1.936 2.474 2.9 3.475 1.286 NA 0.259 0.081 0.201 0.122 NA NA NA NA NA NA
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 1 0.517 1.318 0.797 0.567 0.589 0.241 0.78 0.496 -0.009 NA NA NA NA 1.936 2.474 2.9 3.475 NA NA 1.545 0.411 2.875 1.084 0.651 1.849 0.943 1.118 0.56 1.603
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 1 0.551 1.39 0.853 0.512 0.829 0.325 0.995 0.688 NA 1 0.473 1.165 0.619 0 1.537 0.704 2.215 1.737 1.772 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 1 0.551 1.389 0.852 0.512 0.828 0.324 0.994 0.688 NA 1 0.473 1.165 0.619 0 1.537 0.704 2.215 1.737 1.772 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 1 0.501 1.278 0.743 0.646 0.567 0.25 0.73 0.541 NA 1 0.492 1.203 0.652 1.772 2.375 2.768 3.312 1.585 NA 0.279 0.073 0.259 0.155 NA NA NA NA NA NA
cuts_long_ml_r2 1 0.501 1.278 0.743 0.646 0.567 0.25 0.73 0.541 NA 1 0.492 1.203 0.652 1.772 2.375 2.768 3.312 1.585 NA 0.279 0.073 0.259 0.155 NA NA NA NA NA NA
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 1 0.501 1.278 0.743 0.647 0.567 0.25 0.73 0.541 0.009 NA NA NA NA 1.772 2.375 2.768 3.312 NA NA 1.863 0.456 2.552 0.828 0.773 1.911 0.939 1.037 0.511 1.235
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 1 0.528 1.264 0.723 0.595 0.778 0.324 1.12 0.696 NA 1 0.467 1.193 0.721 0 1.628 0.646 2.157 1.722 1.946 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 1 0.528 1.264 0.723 0.595 0.777 0.324 1.119 0.695 NA 1 0.467 1.193 0.721 0 1.628 0.646 2.157 1.722 1.946 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 1 0.509 1.264 0.737 0.659 0.598 0.245 0.789 0.505 NA 1 0.472 1.189 0.716 1.946 2.537 2.967 3.561 1.66 NA 0.179 0.081 0.333 0.189 NA NA NA NA NA NA
cuts_long_ml_r3 1 0.509 1.264 0.737 0.659 0.598 0.245 0.789 0.505 NA 1 0.472 1.189 0.716 1.946 2.537 2.967 3.561 1.66 NA 0.179 0.081 0.333 0.189 NA NA NA NA NA NA
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r3 1 0.509 1.265 0.737 0.657 0.598 0.245 0.789 0.505 -0.02 NA NA NA NA 1.946 2.537 2.967 3.561 NA NA 1.839 0.451 2.681 1.041 0.78 1.965 0.945 1.204 0.553 1.407
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
