w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 1 0.491 1.276 0.78 1.886 0.601 0.229 0.746 0.503 NA 1 0.515 1.3 0.803 0 0.138 0.393 0.58 0.609 3.995 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 1 0.491 1.276 0.78 1.886 0.601 0.229 0.746 0.503 NA 1 0.515 1.3 0.803 0 0.138 0.393 0.58 0.609 3.995 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 1 0.491 1.276 0.779 1.886 0.598 0.227 0.741 0.503 NA 1 0.514 1.299 0.803 3.995 2.197 5.585 3.787 0.609 NA 0.003 0.002 0.005 0.001 NA NA NA NA NA NA
cuts_long_ml_r1 1 0.491 1.276 0.779 1.886 0.598 0.227 0.741 0.503 NA 1 0.514 1.299 0.803 3.995 2.197 5.585 3.787 0.608 NA 0.003 0.002 0.005 0.001 NA NA NA NA NA NA
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 1 0.491 1.276 0.78 1.889 0.598 0.227 0.741 0.503 0.033 NA NA NA NA 3.995 2.197 5.585 3.787 NA NA 0.607 0.162 1.025 0.39 0.31 0.787 0.404 0.485 0.251 0.629
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 1 0.511 1.296 0.796 1.855 0.598 0.266 0.749 0.513 NA 1 0.496 1.308 0.749 0 0.241 0.399 0.823 0.526 3.971 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 1 0.511 1.296 0.796 1.855 0.598 0.266 0.749 0.513 NA 1 0.496 1.308 0.749 0 0.241 0.398 0.823 0.526 3.971 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r2 1 0.51 1.296 0.796 1.855 0.597 0.266 0.749 0.512 NA 1 0.496 1.309 0.749 3.971 2.208 5.592 3.796 0.525 NA 0.002 0 0.001 0.001 NA NA NA NA NA NA
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 1 0.507 1.325 0.795 1.836 0.591 0.254 0.726 0.515 NA 1 0.48 1.299 0.814 0 0.284 0.401 0.535 0.437 4.072 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 1 0.507 1.325 0.795 1.836 0.591 0.254 0.726 0.515 NA 1 0.48 1.299 0.814 0 0.284 0.401 0.535 0.437 4.072 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r3 1 0.507 1.325 0.795 1.836 0.591 0.254 0.726 0.514 NA 1 0.48 1.299 0.814 4.072 2.239 5.689 3.851 0.437 NA 0 0 0.001 0.001 NA NA NA NA NA NA
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
