w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.468 1.319 0.81 1.168 0.884 0.365 0.914 0.676 NA 1 0.514 1.201 0.737 0 1.536 0.595 2.177 1.372 1.981 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.476 1.31 0.806 1.176 0.856 0.344 0.9 0.655 NA 1 0.51 1.208 0.741 0 1.544 0.586 2.169 1.367 1.981 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.485 1.273 0.792 1.246 0.636 0.266 0.755 0.509 NA 1 0.507 1.269 0.771 1.983 2.553 2.987 3.633 1.261 NA 0.264 0.108 0.158 0.186 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.485 1.273 0.791 1.246 0.636 0.266 0.756 0.51 NA 1 0.507 1.269 0.773 1.985 2.554 2.991 3.637 1.26 NA 0.264 0.107 0.158 0.185 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.485 1.271 0.79 1.24 0.635 0.266 0.757 0.51 -0.053 NA NA NA NA 1.97 2.546 2.972 3.623 NA NA 1.644 0.461 2.35 1.003 0.706 1.733 0.861 1.027 0.534 1.337
tso_long_bayes_r1 1 0.485 1.272 0.791 1.24 0.636 0.266 0.756 0.51 -0.053 NA NA NA NA 1.94 2.531 2.93 3.608 NA NA 1.639 0.459 2.334 0.998 0.701 1.725 0.855 1.024 0.53 1.332
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.435 1.302 0.857 1.269 0.924 0.349 1.077 0.615 NA 1 0.6 1.309 0.535 0 1.322 0.368 2.511 0.8 1.878 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.456 1.314 0.858 1.233 0.888 0.331 1.054 0.603 NA 1 0.565 1.287 0.534 0 1.39 0.411 2.513 0.854 1.877 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.484 1.31 0.792 1.259 0.618 0.246 0.837 0.504 NA 1 0.525 1.363 0.645 1.876 2.45 2.823 3.509 0.775 NA 0.331 0.126 0.194 0.176 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.484 1.31 0.793 1.26 0.618 0.246 0.837 0.504 NA 1 0.527 1.363 0.644 1.88 2.453 2.831 3.514 0.778 NA 0.332 0.126 0.195 0.177 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.484 1.31 0.793 1.259 0.619 0.246 0.836 0.504 0.029 NA NA NA NA 1.871 2.449 2.819 3.51 NA NA 1.198 0.362 1.744 0.534 0.424 1.14 0.603 0.564 0.277 0.721
tso_long_bayes_r2 1 0.483 1.31 0.793 1.26 0.618 0.247 0.837 0.504 0.029 NA NA NA NA 1.924 2.479 2.899 3.546 NA NA 1.204 0.363 1.756 0.534 0.43 1.149 0.607 0.568 0.28 0.724
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.495 1.213 0.772 1.258 0.77 0.331 1.143 0.622 NA 1 0.514 1.423 0.823 0 1.495 0.083 1.915 0.755 2.077 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.499 1.217 0.773 1.258 0.753 0.309 1.114 0.607 NA 1 0.508 1.419 0.821 0 1.507 0.092 1.918 0.76 2.08 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
