w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.486 1.19 0.861 1.836 0.612 0.311 0.886 0.512 NA 1 0.697 1.824 0.435 0 1.175 -0.559 2.625 0.335 1.865 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.489 1.194 0.859 1.802 0.61 0.303 0.879 0.515 NA 1 0.68 1.793 0.46 0 1.208 -0.496 2.577 0.359 1.859 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.526 1.318 0.833 1.455 0.619 0.253 0.717 0.473 NA 1 0.496 1.23 0.714 1.862 2.474 2.836 3.433 0.717 NA 0.006 0.078 0.27 0.107 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.526 1.318 0.832 1.459 0.617 0.252 0.718 0.474 NA 1 0.497 1.23 0.715 1.859 2.474 2.835 3.43 0.716 NA 0.006 0.078 0.27 0.106 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.524 1.313 0.826 1.24 0.62 0.253 0.713 0.477 0.548 NA NA NA NA 1.849 2.468 2.823 3.421 NA NA 0.503 0.201 0.972 0.335 0.238 0.591 0.331 0.355 0.145 0.295
tso_long_bayes_r1 1 0.523 1.31 0.825 1.236 0.619 0.253 0.716 0.476 0.534 NA NA NA NA 1.822 2.453 2.783 3.411 NA NA 0.518 0.203 1.007 0.338 0.245 0.615 0.341 0.363 0.148 0.309
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.51 1.212 0.794 1.523 0.662 0.306 0.949 0.646 NA 1 0.41 1.235 0.628 0 1.65 0.514 2.241 1.066 2.022 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.511 1.216 0.793 1.517 0.658 0.296 0.933 0.636 NA 1 0.409 1.231 0.625 0 1.651 0.525 2.248 1.07 2.019 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.508 1.285 0.788 1.484 0.634 0.258 0.656 0.522 NA 1 0.401 1.111 0.659 2.026 2.478 3.013 3.519 1.126 NA 0.014 0.063 0.337 0.109 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.508 1.287 0.788 1.48 0.636 0.258 0.656 0.522 NA 1 0.4 1.111 0.659 2.022 2.477 3.015 3.516 1.124 NA 0.013 0.063 0.336 0.108 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.509 1.296 0.79 1.275 0.637 0.259 0.641 0.531 0.513 NA NA NA NA 2 2.466 2.983 3.499 NA NA 1.036 0.209 1.53 0.494 0.377 1.104 0.449 0.645 0.224 0.59
tso_long_bayes_r2 1 0.508 1.294 0.787 1.26 0.635 0.259 0.64 0.532 0.505 NA NA NA NA 1.988 2.462 2.967 3.493 NA NA 1.023 0.206 1.494 0.499 0.371 1.081 0.441 0.645 0.224 0.584
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.493 1.408 0.706 1.518 0.554 0.311 0.833 0.591 NA 1 0.352 0.923 0.832 0 1.796 1.153 1.954 1.001 1.993 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.491 1.398 0.713 1.497 0.552 0.301 0.834 0.586 NA 1 0.357 0.945 0.82 0 1.785 1.111 1.979 1.026 1.994 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
