w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.52 1.309 0.813 0.623 0.589 0.256 0.694 0.529 NA 1 0.51 1.324 0.784 0 0.153 0.297 0.667 1.889 4.123 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.521 1.309 0.813 0.624 0.59 0.255 0.692 0.528 NA 1 0.509 1.325 0.783 0 0.153 0.297 0.669 1.885 4.124 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.521 1.312 0.813 0.622 0.59 0.255 0.691 0.527 NA 1 0.51 1.325 0.784 4.133 2.258 5.771 3.904 1.88 NA 0.002 0.001 0.004 0.002 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.521 1.31 0.812 0.624 0.59 0.255 0.69 0.527 NA 1 0.509 1.324 0.783 4.137 2.261 5.78 3.908 1.891 NA 0.002 0.001 0.004 0.002 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.52 1.311 0.814 0.622 0.59 0.255 0.691 0.527 -0.004 NA NA NA NA 4.118 2.251 5.752 3.892 NA NA 2.013 0.525 3.534 1.239 1.026 2.664 1.356 1.573 0.802 2.084
tso_long_bayes_r1 1 0.519 1.309 0.812 0.624 0.589 0.254 0.691 0.527 -0.006 NA NA NA NA 4.13 2.258 5.773 3.905 NA NA 2.017 0.524 3.539 1.242 1.027 2.664 1.357 1.58 0.804 2.092
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.482 1.288 0.818 0.577 0.63 0.256 0.759 0.458 NA 1 0.491 1.273 0.769 0 0.224 0.457 0.704 1.762 3.994 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.482 1.288 0.817 0.578 0.629 0.255 0.755 0.456 NA 1 0.491 1.274 0.77 0 0.222 0.451 0.701 1.762 3.994 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.482 1.291 0.817 0.577 0.627 0.254 0.75 0.455 NA 1 0.491 1.272 0.768 4.003 2.188 5.55 3.782 1.757 NA 0.004 0.001 0.01 0.003 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.481 1.289 0.816 0.579 0.627 0.255 0.748 0.455 NA 1 0.491 1.272 0.768 3.993 2.185 5.541 3.776 1.768 NA 0.004 0.001 0.011 0.003 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.482 1.291 0.817 0.577 0.628 0.254 0.749 0.455 -0.018 NA NA NA NA 3.992 2.184 5.538 3.774 NA NA 1.886 0.455 3.058 1.117 0.922 2.39 1.174 1.446 0.709 1.839
tso_long_bayes_r2 1 0.482 1.29 0.816 0.578 0.627 0.254 0.748 0.455 -0.019 NA NA NA NA 4.001 2.187 5.548 3.783 NA NA 1.889 0.456 3.063 1.121 0.925 2.396 1.175 1.45 0.71 1.846
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.509 1.336 0.788 0.586 0.617 0.243 0.662 0.497 NA 1 0.496 1.312 0.799 0 0.201 0.369 0.63 1.464 3.905 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.509 1.334 0.787 0.587 0.616 0.241 0.66 0.496 NA 1 0.495 1.31 0.797 0 0.204 0.377 0.635 1.465 3.906 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
