w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.524 1.376 0.815 2.142 0.781 0.248 0.919 0.622 NA 1 -189.216 113.421 21.665 0 367.642 -215.737 -38.263 0 1.932 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.505 1.263 0.791 1.992 0.682 0.292 0.825 0.57 NA 1 0.462 2.384 1 0 1.564 -1.719 1.597 0.192 1.94 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.501 1.32 0.807 1.778 0.595 0.257 0.787 0.5 NA 1 0.534 1.585 0.869 1.934 2.458 2.894 3.531 0.389 NA 0.171 0.106 0.224 0.115 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.501 1.32 0.807 1.777 0.595 0.256 0.787 0.5 NA 1 0.526 1.561 0.855 1.938 2.461 2.902 3.534 0.399 NA 0.169 0.105 0.227 0.116 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.501 1.319 0.807 1.778 0.595 0.256 0.787 0.499 -0.007 NA NA NA NA 1.941 2.462 2.907 3.538 NA NA 0.612 0.229 1.287 0.436 0.233 0.677 0.345 0.365 0.193 0.578
tso_long_bayes_r1 1 0.501 1.319 0.807 1.779 0.595 0.257 0.788 0.5 -0.007 NA NA NA NA 1.948 2.467 2.912 3.547 NA NA 0.616 0.228 1.288 0.436 0.235 0.682 0.346 0.368 0.194 0.578
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r2 1 0.484 1.291 0.779 2.352 0.627 0.286 0.777 0.626 NA 1 0.113 -1.658 -0.01 0 2.268 6.335 3.57 0.081 1.972 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.503 1.294 0.789 1.823 0.58 0.247 0.804 0.496 NA 1 0.453 1.3 0.868 1.968 2.49 3.058 3.546 0.458 NA 0.265 0.091 0.355 0.179 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.503 1.294 0.789 1.822 0.58 0.247 0.804 0.496 NA 1 0.45 1.29 0.863 1.97 2.492 3.066 3.549 0.467 NA 0.264 0.09 0.355 0.181 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.503 1.294 0.789 1.822 0.58 0.247 0.804 0.496 -0.012 NA NA NA NA 1.976 2.492 3.071 3.554 NA NA 0.789 0.197 1.211 0.563 0.227 0.669 0.282 0.431 0.2 0.557
tso_long_bayes_r2 1 0.503 1.294 0.789 1.822 0.58 0.247 0.804 0.496 -0.012 NA NA NA NA 1.985 2.498 3.074 3.566 NA NA 0.793 0.196 1.209 0.561 0.229 0.67 0.283 0.433 0.2 0.56
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
