w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.489 1.296 0.819 1.79 0.585 0.252 0.835 0.492 NA 1 0.688 1.453 1.075 2.003 2.501 2.964 3.534 0.346 NA 0.236 0.085 0.254 0.111 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.489 1.295 0.819 1.791 0.585 0.252 0.835 0.491 NA 1 0.682 1.443 1.064 1.998 2.498 2.96 3.531 0.351 NA 0.237 0.085 0.254 0.111 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.489 1.296 0.819 1.792 0.585 0.252 0.835 0.492 0.019 NA NA NA NA 1.998 2.499 2.96 3.53 NA NA 0.645 0.27 1.067 0.551 0.271 0.552 0.379 0.415 0.276 0.589
tso_long_bayes_r1 1 0.488 1.295 0.819 1.794 0.585 0.252 0.836 0.492 0.018 NA NA NA NA 1.998 2.501 2.967 3.531 NA NA 0.649 0.269 1.071 0.552 0.273 0.56 0.382 0.419 0.277 0.596
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r2 1 0.511 1.328 0.798 2.151 0.816 0.253 0.886 0.606 NA 1 774.214 -457.451 252.976 0 -1588.606 944.747 -517.194 0 2.059 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.502 1.296 0.796 1.864 0.66 0.253 0.799 0.499 NA 1 0.531 1.342 0.853 2.093 2.507 3.072 3.593 0.3 NA 0.159 0.113 0.284 0.113 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.502 1.297 0.797 1.867 0.661 0.253 0.798 0.499 NA 1 0.531 1.338 0.847 2.089 2.505 3.071 3.591 0.302 NA 0.158 0.112 0.286 0.113 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.503 1.297 0.797 1.867 0.661 0.253 0.798 0.499 0.032 NA NA NA NA 2.089 2.505 3.071 3.59 NA NA 0.509 0.214 0.897 0.358 0.172 0.472 0.22 0.277 0.165 0.369
tso_long_bayes_r2 1 0.502 1.297 0.797 1.868 0.661 0.253 0.799 0.5 0.031 NA NA NA NA 2.091 2.508 3.08 3.593 NA NA 0.513 0.213 0.901 0.36 0.173 0.476 0.221 0.28 0.166 0.372
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.491 1.242 0.802 2.178 0.569 0.336 1.013 0.663 NA 1 -0.246 -0.979 -0.227 0 2.931 4.762 3.836 0.149 1.902 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.493 1.251 0.806 2.161 0.587 0.321 0.959 0.647 NA 1 -0.224 -1.075 -0.213 0 2.886 4.947 3.803 0.141 1.9 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
