w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.39 1.095 0.745 0.703 0.546 0.398 1.197 0.821 NA 1 0.496 1.153 0.789 0 1.505 0.578 1.943 1.402 2.028 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.406 1.137 0.74 0.685 0.553 0.388 1.171 0.812 NA 1 0.49 1.14 0.79 0 1.518 0.614 1.941 1.417 2.023 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.497 1.348 0.843 0.598 0.573 0.259 0.673 0.521 NA 1 0.444 1.075 0.78 2.025 2.518 2.914 3.535 1.436 NA 0.022 0.165 0.535 0.253 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.495 1.345 0.842 0.6 0.571 0.259 0.675 0.522 NA 1 0.443 1.075 0.779 2.019 2.515 2.904 3.531 1.45 NA 0.02 0.165 0.534 0.251 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.526 1.341 0.879 0.515 0.599 0.25 0.703 0.506 0.607 NA NA NA NA 2.01 2.51 2.895 3.522 NA NA 1.455 0.434 2.175 1.072 0.596 1.517 0.786 1.111 0.395 0.968
tso_long_bayes_r1 1 0.521 1.334 0.869 0.508 0.597 0.25 0.704 0.508 0.593 NA NA NA NA 1.992 2.496 2.884 3.511 NA NA 1.417 0.429 2.115 1.06 0.584 1.471 0.768 1.087 0.392 0.941
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.709 1.596 0.432 0.541 0.66 0.36 0.997 0.811 NA 1 0.384 1.009 0.904 0 1.703 0.791 1.79 1.827 1.906 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.701 1.579 0.441 0.538 0.656 0.352 0.992 0.81 NA 1 0.387 1.021 0.901 0 1.696 0.762 1.793 1.829 1.912 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.539 1.28 0.791 0.561 0.587 0.27 0.704 0.464 NA 1 0.413 1.068 0.813 1.906 2.448 2.726 3.504 1.879 NA 0.013 0.158 0.511 0.391 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.537 1.278 0.79 0.563 0.586 0.27 0.706 0.465 NA 1 0.414 1.067 0.814 1.911 2.448 2.728 3.504 1.877 NA 0.013 0.158 0.512 0.389 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.553 1.264 0.782 0.531 0.592 0.262 0.721 0.473 0.477 NA NA NA NA 1.925 2.456 2.749 3.516 NA NA 1.956 0.484 2.716 1.678 0.78 2.066 0.963 1.624 0.529 1.431
tso_long_bayes_r2 1 0.543 1.242 0.771 0.538 0.586 0.264 0.722 0.474 0.458 NA NA NA NA 1.902 2.447 2.722 3.508 NA NA 1.942 0.485 2.711 1.673 0.779 2.056 0.964 1.613 0.529 1.424
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.421 1.206 0.65 0.716 0.596 0.395 0.934 0.809 NA 1 0.512 1.081 0.815 0 1.446 0.72 1.845 1.481 1.808 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.428 1.205 0.656 0.716 0.597 0.383 0.927 0.8 NA 1 0.511 1.086 0.815 0 1.447 0.71 1.845 1.481 1.807 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
