w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.492 1.271 0.788 1.872 0.577 0.249 0.766 0.513 NA 1 0.489 1.295 0.81 0 0.232 0.41 0.555 0.585 3.999 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.493 1.271 0.788 1.871 0.576 0.248 0.764 0.512 NA 1 0.488 1.293 0.81 0 0.235 0.415 0.557 0.59 3.996 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.492 1.272 0.788 1.872 0.576 0.249 0.763 0.512 NA 1 0.489 1.294 0.81 4.007 2.191 5.596 3.802 0.585 NA 0.001 0 0.003 0.002 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.492 1.272 0.789 1.872 0.576 0.248 0.763 0.512 NA 1 0.489 1.295 0.811 3.996 2.186 5.584 3.794 0.586 NA 0.001 0 0.003 0.002 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.492 1.271 0.789 1.872 0.575 0.248 0.763 0.512 -0.011 NA NA NA NA 3.996 2.186 5.582 3.793 NA NA 0.635 0.152 1.06 0.417 0.309 0.816 0.399 0.51 0.25 0.661
tso_long_bayes_r1 1 0.493 1.272 0.789 1.871 0.575 0.248 0.762 0.511 -0.011 NA NA NA NA 3.961 2.168 5.537 3.766 NA NA 0.634 0.152 1.059 0.417 0.309 0.816 0.399 0.511 0.25 0.661
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.5 1.301 0.809 1.824 0.61 0.255 0.758 0.492 NA 1 0.479 1.284 0.798 0 0.281 0.472 0.615 0.58 4.18 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.5 1.302 0.81 1.823 0.61 0.254 0.753 0.491 NA 1 0.479 1.285 0.797 0 0.282 0.471 0.616 0.58 4.18 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.5 1.303 0.81 1.822 0.609 0.254 0.748 0.492 NA 1 0.479 1.281 0.797 4.188 2.287 5.851 3.955 0.584 NA 0.002 0.001 0.009 0.001 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.5 1.303 0.809 1.822 0.609 0.254 0.748 0.492 NA 1 0.479 1.282 0.798 4.174 2.279 5.833 3.944 0.582 NA 0.002 0.001 0.009 0.001 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.5 1.303 0.809 1.823 0.609 0.254 0.748 0.492 0.011 NA NA NA NA 4.162 2.274 5.816 3.934 NA NA 0.63 0.145 1.036 0.399 0.3 0.8 0.382 0.499 0.238 0.639
tso_long_bayes_r2 1 0.5 1.303 0.81 1.822 0.609 0.254 0.748 0.491 0.011 NA NA NA NA 4.173 2.278 5.831 3.943 NA NA 0.629 0.145 1.038 0.4 0.301 0.802 0.384 0.5 0.239 0.641
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.501 1.29 0.8 1.891 0.584 0.263 0.713 0.526 NA 1 0.502 1.281 0.787 0 0.191 0.478 0.639 0.753 3.932 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.501 1.289 0.8 1.892 0.583 0.263 0.711 0.525 NA 1 0.502 1.28 0.786 0 0.192 0.481 0.642 0.752 3.932 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
