w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.483 1.091 0.747 0.69 0.678 0.29 1.292 0.683 NA 1 0.52 1.287 0.814 0 1.473 0.436 1.811 1.776 2.133 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.484 1.091 0.745 0.695 0.67 0.281 1.281 0.675 NA 1 0.521 1.294 0.818 0 1.47 0.409 1.801 1.767 2.135 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.504 1.183 0.77 0.693 0.519 0.214 0.933 0.512 NA 1 0.513 1.256 0.808 2.133 2.578 3.16 3.549 1.755 NA 0.185 0.084 0.391 0.186 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.505 1.186 0.771 0.691 0.52 0.213 0.932 0.513 NA 1 0.512 1.255 0.808 2.141 2.58 3.171 3.556 1.755 NA 0.186 0.085 0.389 0.186 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.504 1.176 0.766 0.703 0.517 0.213 0.937 0.515 0.061 NA NA NA NA 2.155 2.587 3.188 3.568 NA NA 2.083 0.581 3.377 1.423 0.965 2.348 1.22 1.531 0.761 1.908
tso_long_bayes_r1 1 0.504 1.176 0.765 0.705 0.518 0.213 0.936 0.515 0.063 NA NA NA NA 2.128 2.572 3.155 3.531 NA NA 2.073 0.579 3.357 1.417 0.961 2.327 1.212 1.527 0.759 1.897
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.361 1.102 0.721 0.741 0.667 0.35 1.019 0.644 NA 1 0.526 1.292 0.812 0 1.412 0.334 1.809 1.525 1.528 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.368 1.108 0.721 0.739 0.664 0.342 1.008 0.638 NA 1 0.523 1.288 0.812 0 1.417 0.34 1.811 1.527 1.524 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.419 1.169 0.766 0.718 0.585 0.26 0.824 0.495 NA 1 0.507 1.286 0.813 1.518 2.207 2.289 3.048 1.504 NA 0.114 0.102 0.181 0.154 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.418 1.166 0.764 0.721 0.583 0.26 0.826 0.495 NA 1 0.507 1.286 0.811 1.528 2.212 2.304 3.056 1.504 NA 0.115 0.102 0.184 0.153 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.421 1.173 0.767 0.72 0.587 0.259 0.822 0.495 0.046 NA NA NA NA 1.535 2.216 2.315 3.064 NA NA 1.743 0.524 2.856 1.23 0.812 2.062 1.07 1.331 0.647 1.672
tso_long_bayes_r2 1 0.421 1.172 0.767 0.72 0.587 0.26 0.825 0.495 0.048 NA NA NA NA 1.54 2.213 2.323 3.066 NA NA 1.75 0.524 2.864 1.233 0.817 2.077 1.078 1.339 0.651 1.684
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.514 1.403 0.742 0.51 0.733 0.361 0.978 0.681 NA 1 0.516 1.215 0.742 0 1.464 0.493 1.956 1.81 2.012 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.516 1.406 0.742 0.509 0.73 0.353 0.966 0.672 NA 1 0.515 1.208 0.741 0 1.465 0.507 1.959 1.809 2.008 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
