w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.494 1.303 0.796 1.772 0.548 0.262 0.791 0.506 NA 1 0.54 1.432 0.829 2.035 2.504 3.055 3.522 0.329 NA 0.153 0.083 0.298 0.146 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.494 1.303 0.797 1.773 0.548 0.262 0.792 0.505 NA 1 0.539 1.424 0.824 2.032 2.503 3.049 3.519 0.33 NA 0.152 0.083 0.298 0.146 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.494 1.304 0.797 1.775 0.549 0.262 0.791 0.505 0.036 NA NA NA NA 2.028 2.5 3.044 3.517 NA NA 0.53 0.193 1.046 0.399 0.205 0.508 0.278 0.301 0.15 0.433
tso_long_bayes_r1 1 0.494 1.303 0.797 1.773 0.548 0.262 0.793 0.505 0.036 NA NA NA NA 2.046 2.513 3.086 3.538 NA NA 0.531 0.193 1.045 0.401 0.206 0.51 0.277 0.304 0.151 0.437
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.451 1.253 0.734 1.998 0.818 0.285 1.015 0.7 NA 1 1.028 1.165 0.982 0 0.449 0.614 1.569 0.228 1.94 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.47 1.323 0.74 1.851 0.829 0.299 0.916 0.68 NA 1 0.771 0.905 0.915 0 0.947 1.124 1.702 0.354 1.938 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.487 1.257 0.753 1.799 0.608 0.256 0.784 0.532 NA 1 0.619 1.159 0.846 1.935 2.439 2.877 3.461 0.424 NA 0.227 0.085 0.277 0.165 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.486 1.258 0.752 1.801 0.608 0.256 0.782 0.532 NA 1 0.618 1.152 0.841 1.941 2.44 2.883 3.466 0.427 NA 0.225 0.086 0.279 0.166 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.486 1.257 0.753 1.804 0.608 0.256 0.785 0.532 0.063 NA NA NA NA 1.935 2.436 2.874 3.463 NA NA 0.711 0.268 0.913 0.501 0.282 0.538 0.342 0.409 0.238 0.434
tso_long_bayes_r2 1 0.486 1.257 0.753 1.802 0.608 0.256 0.783 0.531 0.065 NA NA NA NA 1.93 2.435 2.874 3.462 NA NA 0.708 0.266 0.91 0.5 0.279 0.537 0.339 0.406 0.238 0.433
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
