w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 1 0.536 1.393 0.906 0.452 0.795 0.426 1.098 0.594 NA 1 0.516 1.27 0.834 0 1.433 0.301 1.843 1.635 1.972 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 1 0.536 1.393 0.906 0.452 0.794 0.426 1.098 0.593 NA 1 0.516 1.27 0.834 0 1.433 0.302 1.843 1.635 1.972 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 1 0.572 1.389 0.884 0.497 0.641 0.265 0.808 0.48 NA 1 0.504 1.268 0.838 1.972 2.451 2.805 3.486 1.59 NA 0.154 0.16 0.286 0.116 NA NA NA NA NA NA
cuts_long_ml_r1 1 0.572 1.389 0.884 0.497 0.641 0.265 0.808 0.48 NA 1 0.504 1.268 0.838 1.972 2.451 2.805 3.486 1.59 NA 0.154 0.16 0.286 0.116 NA NA NA NA NA NA
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 1 0.573 1.39 0.884 0.494 0.641 0.264 0.808 0.48 -0.024 NA NA NA NA 1.972 2.45 2.805 3.486 NA NA 1.747 0.565 2.848 1.234 0.81 2.025 1.001 1.328 0.678 1.698
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 1 0.508 1.406 0.837 0.465 0.81 0.341 0.932 0.551 NA 1 0.522 1.302 0.8 0 1.446 0.406 1.894 1.524 2.162 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 1 0.508 1.406 0.837 0.465 0.809 0.341 0.932 0.551 NA 1 0.522 1.302 0.8 0 1.446 0.406 1.893 1.524 2.162 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 1 0.505 1.29 0.768 0.558 0.549 0.244 0.8 0.483 NA 1 0.524 1.33 0.819 2.162 2.574 3.222 3.622 1.442 NA 0.249 0.094 0.154 0.071 NA NA NA NA NA NA
cuts_long_ml_r2 1 0.505 1.29 0.768 0.558 0.549 0.244 0.8 0.483 NA 1 0.524 1.33 0.819 2.162 2.574 3.222 3.622 1.442 NA 0.249 0.094 0.154 0.071 NA NA NA NA NA NA
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 1 0.506 1.293 0.768 0.56 0.551 0.244 0.797 0.484 0.033 NA NA NA NA 2.162 2.574 3.222 3.622 NA NA 1.686 0.488 2.699 1.035 0.73 1.915 1.012 1.189 0.618 1.558
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 1 0.578 1.637 0.976 0.456 0.761 0.369 0.885 0.633 NA 1 0.416 1.166 0.687 0 1.667 0.501 1.992 2.122 1.95 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 1 0.578 1.637 0.975 0.456 0.761 0.368 0.885 0.633 NA 1 0.416 1.166 0.687 0 1.667 0.501 1.992 2.122 1.95 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
