w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 1 0.47 1.248 0.794 1.202 0.819 0.321 1.015 0.681 NA 1 0.625 1.483 0.823 0 1.271 0.144 1.843 0.965 1.968 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 1 0.47 1.248 0.794 1.202 0.819 0.32 1.015 0.68 NA 1 0.625 1.483 0.823 0 1.271 0.144 1.844 0.965 1.968 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 1 0.495 1.274 0.806 1.193 0.597 0.249 0.818 0.506 NA 1 0.599 1.457 0.829 1.975 2.503 3.059 3.467 0.952 NA 0.23 0.076 0.222 0.167 NA NA NA NA NA NA
cuts_long_ml_r1 1 0.495 1.274 0.806 1.193 0.597 0.249 0.818 0.506 NA 1 0.599 1.457 0.829 1.975 2.503 3.059 3.467 0.952 NA 0.23 0.076 0.222 0.167 NA NA NA NA NA NA
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 1 0.495 1.274 0.806 1.197 0.597 0.249 0.819 0.506 0.029 NA NA NA NA 1.975 2.502 3.058 3.467 NA NA 1.178 0.416 2.234 0.817 0.562 1.383 0.83 0.791 0.472 1.137
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 1 0.524 1.422 0.828 1.062 0.768 0.356 0.904 0.663 NA 1 0.467 1.28 0.78 0 1.666 0.698 2.059 1.102 1.945 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 1 0.524 1.422 0.828 1.062 0.768 0.356 0.904 0.662 NA 1 0.467 1.28 0.78 0 1.666 0.698 2.059 1.102 1.945 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 1 0.526 1.409 0.822 1.111 0.639 0.261 0.702 0.552 NA 1 0.465 1.28 0.774 1.949 2.574 3.191 3.573 1.06 NA 0.131 0.094 0.191 0.118 NA NA NA NA NA NA
cuts_long_ml_r2 1 0.526 1.408 0.822 1.111 0.639 0.261 0.702 0.552 NA 1 0.465 1.28 0.774 1.949 2.574 3.191 3.573 1.06 NA 0.131 0.094 0.191 0.118 NA NA NA NA NA NA
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 1 0.526 1.408 0.822 1.116 0.639 0.261 0.701 0.552 0.041 NA NA NA NA 1.949 2.574 3.191 3.573 NA NA 1.183 0.321 1.913 0.749 0.485 1.349 0.628 0.817 0.382 1.039
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 1 0.526 1.294 0.713 1.176 0.709 0.327 0.949 0.725 NA 1 0.442 1.314 0.871 0 1.605 0.454 1.775 0.726 2.074 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 1 0.526 1.294 0.713 1.176 0.709 0.326 0.948 0.724 NA 1 0.442 1.314 0.871 0 1.604 0.454 1.776 0.726 2.074 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 1 0.515 1.31 0.791 1.166 0.582 0.247 0.759 0.493 NA 1 0.468 1.315 0.762 2.072 2.521 3.183 3.576 0.723 NA 0.141 0.084 0.189 0.239 NA NA NA NA NA NA
cuts_long_ml_r3 1 0.515 1.31 0.791 1.166 0.582 0.247 0.759 0.493 NA 1 0.468 1.315 0.762 2.072 2.521 3.183 3.576 0.723 NA 0.141 0.084 0.189 0.239 NA NA NA NA NA NA
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r3 1 0.516 1.309 0.791 1.164 0.582 0.247 0.759 0.493 -0.017 NA NA NA NA 2.072 2.521 3.183 3.577 NA NA 0.866 0.243 1.444 0.661 0.34 0.956 0.445 0.549 0.264 0.728
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r4 1 0.5 1.371 0.799 1.137 0.798 0.319 1.132 0.648 NA 1 0.451 0.909 0.677 0 1.613 1.116 2.078 1.052 1.983 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 1 0.5 1.371 0.799 1.137 0.798 0.318 1.132 0.647 NA 1 0.451 0.91 0.677 0 1.613 1.115 2.078 1.052 1.983 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
