w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 1 0.485 1.314 0.792 2.118 0.645 0.352 0.978 0.499 NA 1 -0.257 0.77 -1.459 0 2.963 1.46 6.39 0.054 1.993 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 1 0.484 1.273 0.769 1.906 0.551 0.272 0.814 0.509 NA 1 0.55 1.747 0.749 1.992 2.453 2.992 3.483 0.202 NA 0.157 0.082 0.116 0.187 NA NA NA NA NA NA
cuts_long_ml_r1 1 0.485 1.274 0.769 1.906 0.551 0.272 0.814 0.509 NA 1 0.55 1.745 0.75 1.992 2.453 2.992 3.483 0.202 NA 0.157 0.082 0.116 0.187 NA NA NA NA NA NA
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 1 0.484 1.273 0.769 1.904 0.551 0.272 0.814 0.509 -0.01 NA NA NA NA 1.993 2.453 2.992 3.483 NA NA 0.358 0.144 0.735 0.305 0.098 0.363 0.195 0.15 0.109 0.257
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r2 1 0.467 1.27 0.793 2.217 0.877 0.248 1.175 0.64 NA 1 2.726 2.08 1.007 0 -3.05 -1.151 1.456 0.028 2.041 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 1 0.5 1.268 0.79 1.763 0.682 0.244 0.84 0.495 NA 1 0.491 1.392 0.829 2.045 2.513 3.119 3.508 0.446 NA 0.225 0.129 0.295 0.139 NA NA NA NA NA NA
cuts_long_ml_r2 1 0.5 1.268 0.79 1.763 0.682 0.244 0.84 0.495 NA 1 0.491 1.392 0.829 2.045 2.513 3.119 3.508 0.446 NA 0.225 0.129 0.295 0.139 NA NA NA NA NA NA
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 1 0.5 1.268 0.79 1.763 0.682 0.244 0.84 0.495 0.002 NA NA NA NA 2.045 2.513 3.119 3.508 NA NA 0.67 0.236 1.159 0.446 0.209 0.617 0.316 0.378 0.179 0.509
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 1 0.518 1.391 0.837 1.86 0.611 0.354 1.128 0.652 NA 1 0.147 0.433 0.101 0 2.277 2.246 3.403 0.456 2.078 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 1 0.5 1.406 0.779 2.03 0.822 0.331 0.652 0.73 NA 1 0.5 -1.219 0.196 0 1.542 5.681 3.209 0.089 2.079 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 1 0.509 1.361 0.799 1.662 0.637 0.263 0.788 0.544 NA 1 0.48 1.284 0.739 2.076 2.581 3.153 3.619 0.393 NA 0.233 0.083 0.299 0.144 NA NA NA NA NA NA
cuts_long_ml_r3 1 0.509 1.36 0.799 1.662 0.637 0.263 0.788 0.544 NA 1 0.48 1.284 0.739 2.076 2.581 3.153 3.619 0.393 NA 0.233 0.083 0.299 0.144 NA NA NA NA NA NA
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r3 1 0.509 1.36 0.799 1.667 0.637 0.263 0.789 0.544 0.03 NA NA NA NA 2.076 2.581 3.152 3.619 NA NA 0.62 0.172 0.936 0.355 0.19 0.499 0.231 0.278 0.139 0.372
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r4 1 0.49 1.309 0.857 2.059 0.611 0.336 0.94 0.472 NA 1 0.347 0.684 -0.175 0 1.877 1.608 3.796 0.254 1.868 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 1 0.49 1.31 0.857 2.058 0.609 0.335 0.939 0.473 NA 1 0.344 0.682 -0.171 0 1.882 1.612 3.788 0.257 1.868 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 1 0.488 1.327 0.809 1.845 0.542 0.254 0.681 0.464 NA 1 0.479 1.187 0.671 1.869 2.526 2.869 3.468 0.361 NA 0.189 0.076 0.169 0.15 NA NA NA NA NA NA
cuts_long_ml_r4 1 0.488 1.327 0.809 1.845 0.542 0.254 0.681 0.464 NA 1 0.479 1.187 0.671 1.869 2.526 2.869 3.468 0.361 NA 0.189 0.076 0.169 0.15 NA NA NA NA NA NA
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r4 1 0.488 1.327 0.809 1.846 0.543 0.254 0.68 0.464 0.002 NA NA NA NA 1.869 2.526 2.869 3.468 NA NA 0.55 0.159 0.676 0.312 0.172 0.427 0.205 0.242 0.116 0.286
tso_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r5 1 0.578 1.385 0.816 1.673 0.844 0.302 0.981 0.567 NA 1 0.186 1.078 0.918 0 2.12 0.781 1.682 0.477 2.009 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 1 0.511 1.314 0.794 1.712 0.64 0.25 0.72 0.465 NA 1 0.465 1.407 0.949 2.011 2.49 2.943 3.535 0.434 NA 0.219 0.092 0.221 0.138 NA NA NA NA NA NA
cuts_long_ml_r5 1 0.511 1.314 0.794 1.712 0.641 0.25 0.72 0.465 NA 1 0.465 1.407 0.949 2.011 2.49 2.943 3.535 0.435 NA 0.219 0.092 0.221 0.138 NA NA NA NA NA NA
cuts_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r5 1 0.511 1.313 0.794 1.713 0.64 0.25 0.72 0.465 -0.002 NA NA NA NA 2.011 2.49 2.943 3.535 NA NA 0.648 0.185 1.088 0.531 0.177 0.617 0.296 0.422 0.197 0.57
tso_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r6 1 0.478 1.337 0.81 2.042 0.768 0.252 0.983 0.626 NA 1 2.275 1.411 0.72 0 -2.183 0.04 2.058 0.038 2.025 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 1 0.5 1.325 0.802 1.707 0.609 0.25 0.743 0.478 NA 1 0.528 1.503 0.852 2.042 2.433 2.916 3.524 0.341 NA 0.17 0.129 0.203 0.154 NA NA NA NA NA NA
cuts_long_ml_r6 1 0.5 1.325 0.802 1.707 0.609 0.25 0.743 0.478 NA 1 0.528 1.503 0.852 2.042 2.433 2.916 3.524 0.341 NA 0.17 0.129 0.203 0.154 NA NA NA NA NA NA
cuts_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r6 1 0.5 1.324 0.802 1.718 0.608 0.25 0.746 0.478 0.057 NA NA NA NA 2.041 2.433 2.915 3.524 NA NA 0.496 0.22 0.944 0.392 0.173 0.491 0.26 0.278 0.146 0.42
tso_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r7 1 0.494 1.406 0.817 2.051 0.828 0.275 0.722 0.679 NA 1 1.937 -0.878 1.131 0 -1.312 4.863 1.271 0.025 1.977 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 1 0.494 1.406 0.817 2.051 0.828 0.276 0.722 0.678 NA 1 1.916 -0.849 1.13 0 -1.27 4.806 1.271 0.026 1.977 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 1 0.498 1.344 0.805 1.701 0.626 0.267 0.754 0.504 NA 1 0.491 1.297 0.855 1.979 2.518 3.126 3.508 0.424 NA 0.152 0.082 0.233 0.164 NA NA NA NA NA NA
cuts_long_ml_r7 1 0.498 1.344 0.805 1.701 0.626 0.267 0.754 0.504 NA 1 0.491 1.298 0.855 1.979 2.518 3.126 3.508 0.424 NA 0.152 0.082 0.233 0.164 NA NA NA NA NA NA
cuts_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r7 1 0.498 1.346 0.805 1.705 0.625 0.267 0.753 0.505 0.032 NA NA NA NA 1.979 2.518 3.126 3.508 NA NA 0.571 0.181 0.934 0.468 0.219 0.555 0.233 0.324 0.19 0.482
tso_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
