w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 1 0.491 1.343 0.822 1.201 0.839 0.291 1.027 0.617 NA 1 0.65 1.297 0.813 0 1.182 0.389 1.822 0.824 1.846 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 1 0.491 1.343 0.823 1.2 0.838 0.291 1.027 0.616 NA 1 0.65 1.298 0.813 0 1.183 0.388 1.823 0.825 1.846 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 1 0.532 1.341 0.835 1.179 0.66 0.222 0.753 0.497 NA 1 0.587 1.305 0.807 1.85 2.38 2.78 3.323 0.843 NA 0.186 0.084 0.268 0.113 NA NA NA NA NA NA
cuts_long_ml_r1 1 0.532 1.341 0.835 1.179 0.66 0.222 0.753 0.497 NA 1 0.587 1.305 0.807 1.85 2.38 2.78 3.323 0.843 NA 0.186 0.084 0.268 0.113 NA NA NA NA NA NA
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 1 0.532 1.341 0.835 1.174 0.66 0.222 0.752 0.497 -0.024 NA NA NA NA 1.85 2.38 2.78 3.323 NA NA 1.032 0.375 1.711 0.663 0.494 1.132 0.632 0.665 0.415 0.888
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 1 0.479 1.285 0.747 1.158 0.828 0.335 1.228 0.605 NA 1 0.515 1.305 0.92 0 1.445 0.455 1.712 0.978 1.871 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 1 0.479 1.285 0.747 1.158 0.828 0.335 1.228 0.604 NA 1 0.515 1.305 0.919 0 1.445 0.455 1.712 0.978 1.871 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 1 0.487 1.285 0.778 1.183 0.595 0.253 0.905 0.477 NA 1 0.507 1.305 0.89 1.87 2.407 2.903 3.43 0.959 NA 0.232 0.085 0.312 0.132 NA NA NA NA NA NA
cuts_long_ml_r2 1 0.487 1.285 0.778 1.182 0.595 0.253 0.905 0.477 NA 1 0.507 1.305 0.89 1.87 2.407 2.903 3.429 0.959 NA 0.232 0.085 0.312 0.132 NA NA NA NA NA NA
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 1 0.487 1.286 0.778 1.177 0.596 0.253 0.905 0.477 -0.026 NA NA NA NA 1.869 2.406 2.902 3.429 NA NA 1.195 0.332 1.95 0.894 0.481 1.27 0.633 0.853 0.44 1.11
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 1 0.512 1.292 0.837 1.136 0.798 0.301 1.232 0.714 NA 1 0.506 1.264 0.723 0 1.514 0.631 2.094 1.225 1.986 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 1 0.512 1.291 0.837 1.136 0.797 0.3 1.231 0.713 NA 1 0.506 1.264 0.723 0 1.514 0.631 2.094 1.225 1.986 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 1 0.5 1.27 0.805 1.249 0.55 0.226 0.889 0.499 NA 1 0.52 1.268 0.766 1.992 2.522 3.139 3.532 1.124 NA 0.251 0.074 0.365 0.205 NA NA NA NA NA NA
cuts_long_ml_r3 1 0.5 1.27 0.805 1.249 0.55 0.226 0.889 0.499 NA 1 0.52 1.268 0.766 1.992 2.522 3.139 3.532 1.124 NA 0.251 0.074 0.365 0.205 NA NA NA NA NA NA
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r3 1 0.501 1.272 0.806 1.254 0.551 0.226 0.888 0.499 0.051 NA NA NA NA 1.993 2.522 3.141 3.533 NA NA 1.366 0.376 2.159 0.859 0.583 1.442 0.718 0.826 0.459 1.087
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r4 1 0.486 1.327 0.797 1.29 0.758 0.316 0.975 0.664 NA 1 0.538 1.29 0.697 0 1.448 0.473 2.083 1.644 2.05 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 1 0.487 1.327 0.797 1.289 0.757 0.316 0.975 0.664 NA 1 0.538 1.29 0.697 0 1.448 0.473 2.083 1.644 2.05 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 1 0.514 1.284 0.772 1.339 0.54 0.211 0.95 0.511 NA 1 0.517 1.326 0.713 2.05 2.549 3.119 3.512 1.589 NA 0.213 0.105 0.027 0.169 NA NA NA NA NA NA
cuts_long_ml_r4 1 0.514 1.284 0.772 1.339 0.54 0.211 0.95 0.511 NA 1 0.517 1.326 0.713 2.05 2.549 3.119 3.512 1.589 NA 0.213 0.105 0.027 0.169 NA NA NA NA NA NA
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r4 1 0.515 1.284 0.772 1.335 0.539 0.211 0.95 0.511 -0.017 NA NA NA NA 2.05 2.549 3.119 3.512 NA NA 1.806 0.53 2.827 0.979 0.805 2.113 1.095 1.157 0.588 1.499
tso_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r5 1 0.515 1.247 0.745 1.21 0.766 0.313 1.024 0.63 NA 1 0.437 1.333 0.852 0 1.645 0.38 1.835 1.124 1.875 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 1 0.514 1.247 0.745 1.21 0.766 0.313 1.023 0.629 NA 1 0.437 1.333 0.852 0 1.645 0.38 1.835 1.124 1.875 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 1 0.496 1.28 0.779 1.22 0.582 0.25 0.792 0.488 NA 1 0.448 1.307 0.816 1.872 2.466 2.884 3.435 1.117 NA 0.183 0.069 0.224 0.146 NA NA NA NA NA NA
cuts_long_ml_r5 1 0.496 1.28 0.779 1.22 0.582 0.25 0.792 0.488 NA 1 0.448 1.307 0.816 1.872 2.466 2.884 3.435 1.117 NA 0.183 0.069 0.224 0.146 NA NA NA NA NA NA
cuts_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r5 1 0.496 1.28 0.779 1.222 0.582 0.25 0.793 0.488 0.019 NA NA NA NA 1.873 2.466 2.883 3.436 NA NA 1.297 0.292 2.125 0.887 0.518 1.44 0.646 0.902 0.394 1.208
tso_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r6 1 0.494 1.274 0.824 1.206 0.825 0.348 1.251 0.591 NA 1 0.6 1.362 0.863 0 1.324 0.391 1.738 1.024 2.035 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 1 0.494 1.274 0.824 1.206 0.824 0.347 1.25 0.59 NA 1 0.6 1.362 0.863 0 1.325 0.39 1.738 1.024 2.035 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 1 0.522 1.3 0.814 1.226 0.646 0.256 0.858 0.486 NA 1 0.568 1.324 0.858 2.032 2.544 3.171 3.491 1.021 NA 0.18 0.094 0.391 0.108 NA NA NA NA NA NA
cuts_long_ml_r6 1 0.522 1.3 0.814 1.226 0.646 0.256 0.858 0.486 NA 1 0.568 1.324 0.858 2.032 2.544 3.171 3.491 1.021 NA 0.18 0.094 0.391 0.108 NA NA NA NA NA NA
cuts_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
