w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.496 1.294 0.79 1.851 0.609 0.253 0.706 0.503 NA 1 0.508 1.374 0.758 0 0.179 0.064 0.76 0.607 3.931 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.496 1.293 0.79 1.852 0.608 0.252 0.704 0.501 NA 1 0.507 1.373 0.758 0 0.18 0.069 0.758 0.606 3.93 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.496 1.294 0.79 1.851 0.606 0.252 0.702 0.5 NA 1 0.508 1.372 0.758 3.934 2.174 5.466 3.739 0.605 NA 0.004 0.001 0.005 0.003 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.496 1.294 0.79 1.853 0.607 0.252 0.7 0.5 NA 1 0.506 1.369 0.757 3.922 2.17 5.453 3.732 0.609 NA 0.004 0.001 0.006 0.004 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.496 1.294 0.79 1.853 0.607 0.252 0.701 0.499 0.007 NA NA NA NA 3.93 2.173 5.463 3.737 NA NA 0.662 0.172 1.243 0.384 0.333 0.9 0.457 0.498 0.253 0.682
tso_long_bayes_r1 1 0.495 1.293 0.789 1.854 0.605 0.252 0.702 0.499 0.006 NA NA NA NA 3.931 2.174 5.467 3.739 NA NA 0.668 0.171 1.25 0.386 0.334 0.906 0.458 0.501 0.254 0.686
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.504 1.252 0.766 1.872 0.606 0.263 0.676 0.513 NA 1 0.482 1.298 0.788 0 0.271 0.371 0.628 0.662 4.054 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.504 1.252 0.766 1.872 0.606 0.261 0.672 0.511 NA 1 0.482 1.3 0.79 0 0.269 0.365 0.622 0.66 4.053 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.504 1.254 0.766 1.869 0.605 0.262 0.664 0.511 NA 1 0.482 1.294 0.788 4.057 2.225 5.637 3.826 0.661 NA 0.003 0.002 0.014 0.003 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.504 1.255 0.766 1.871 0.605 0.262 0.662 0.51 NA 1 0.481 1.291 0.787 4.045 2.222 5.627 3.82 0.665 NA 0.003 0.002 0.015 0.003 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.503 1.255 0.766 1.873 0.605 0.262 0.662 0.51 0.014 NA NA NA NA 4.055 2.224 5.636 3.825 NA NA 0.724 0.17 1.217 0.451 0.348 0.928 0.448 0.566 0.273 0.732
tso_long_bayes_r2 1 0.503 1.255 0.766 1.872 0.605 0.261 0.661 0.51 0.013 NA NA NA NA 4.053 2.225 5.637 3.826 NA NA 0.728 0.17 1.222 0.454 0.349 0.934 0.449 0.57 0.274 0.737
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.503 1.311 0.814 1.728 0.605 0.238 0.714 0.501 NA 1 0.514 1.27 0.796 0 0.159 0.535 0.616 0.59 4.043 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.503 1.311 0.814 1.728 0.605 0.237 0.713 0.5 NA 1 0.514 1.272 0.795 0 0.16 0.528 0.618 0.585 4.042 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
