w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.513 1.32 0.765 2.2 0.61 0.285 0.721 0.549 NA 1 0.461 0.922 0.905 0 1.574 1.183 1.68 0.423 2.002 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.512 1.316 0.767 2.189 0.606 0.276 0.724 0.544 NA 1 0.465 0.944 0.892 0 1.566 1.14 1.706 0.44 2.004 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.51 1.303 0.783 2.145 0.602 0.26 0.69 0.513 NA 1 0.471 1.034 0.807 2.004 2.498 3.03 3.495 0.482 NA 0.005 0.03 0.076 0.045 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.51 1.304 0.783 2.143 0.602 0.259 0.69 0.513 NA 1 0.47 1.033 0.806 2.002 2.497 3.026 3.493 0.482 NA 0.005 0.03 0.076 0.045 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.511 1.304 0.785 1.709 0.604 0.26 0.691 0.509 0.512 NA NA NA NA 2.006 2.499 3.034 3.499 NA NA 0.391 0.112 0.403 0.289 0.171 0.361 0.177 0.31 0.135 0.26
tso_long_bayes_r1 1 0.51 1.303 0.784 1.704 0.604 0.26 0.691 0.509 0.509 NA NA NA NA 1.996 2.494 3.019 3.49 NA NA 0.378 0.109 0.388 0.283 0.168 0.348 0.171 0.304 0.133 0.253
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.494 1.347 0.785 2.161 0.585 0.279 0.711 0.537 NA 1 0.526 1.051 0.9 0 1.428 0.869 1.762 0.503 2.001 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.496 1.345 0.788 2.149 0.581 0.27 0.708 0.53 NA 1 0.523 1.065 0.893 0 1.435 0.839 1.775 0.512 2.001 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.498 1.335 0.801 2.121 0.578 0.255 0.658 0.497 NA 1 0.504 1.119 0.84 1.999 2.481 2.968 3.561 0.541 NA 0.007 0.029 0.088 0.041 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.498 1.335 0.802 2.119 0.578 0.255 0.657 0.497 NA 1 0.504 1.12 0.84 1.997 2.48 2.965 3.561 0.542 NA 0.006 0.029 0.087 0.041 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.499 1.334 0.802 1.765 0.579 0.254 0.665 0.496 0.473 NA NA NA NA 2.012 2.486 2.98 3.571 NA NA 0.473 0.148 0.594 0.372 0.231 0.491 0.256 0.396 0.196 0.392
tso_long_bayes_r2 1 0.498 1.333 0.802 1.761 0.578 0.254 0.666 0.495 0.469 NA NA NA NA 1.978 2.468 2.929 3.544 NA NA 0.468 0.146 0.596 0.369 0.228 0.488 0.255 0.392 0.194 0.39
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
