w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 1 0.5 1.301 0.78 2.203 0.629 0.277 0.791 0.53 NA 1 0.527 1.059 0.766 0 1.471 0.918 1.975 0.533 1.94 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 1 0.5 1.301 0.78 2.203 0.628 0.277 0.791 0.529 NA 1 0.527 1.059 0.766 0 1.472 0.918 1.975 0.533 1.94 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 1 0.507 1.296 0.79 2.186 0.605 0.251 0.74 0.482 NA 1 0.486 1.084 0.723 1.941 2.494 2.975 3.463 0.557 NA 0.017 0.031 0.059 0.048 NA NA NA NA NA NA
cuts_long_ml_r1 1 0.507 1.296 0.79 2.186 0.605 0.251 0.74 0.482 NA 1 0.486 1.084 0.723 1.941 2.494 2.975 3.463 0.557 NA 0.017 0.031 0.059 0.048 NA NA NA NA NA NA
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 1 0.507 1.297 0.796 1.811 0.615 0.25 0.744 0.473 0.507 NA NA NA NA 1.965 2.506 3.005 3.481 NA NA 0.359 0.109 0.356 0.192 0.158 0.331 0.16 0.227 0.115 0.194
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 1 0.49 1.312 0.8 2.144 0.606 0.268 0.746 0.536 NA 1 0.61 1.297 0.707 0 1.297 0.448 2.056 0.445 1.887 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 1 0.49 1.312 0.8 2.143 0.606 0.268 0.745 0.535 NA 1 0.609 1.296 0.707 0 1.299 0.45 2.055 0.446 1.887 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 1 0.502 1.33 0.802 2.098 0.588 0.25 0.658 0.501 NA 1 0.538 1.22 0.712 1.886 2.447 2.896 3.389 0.49 NA 0.014 0.027 0.086 0.033 NA NA NA NA NA NA
cuts_long_ml_r2 1 0.502 1.33 0.802 2.098 0.588 0.25 0.658 0.501 NA 1 0.538 1.221 0.712 1.886 2.447 2.896 3.389 0.49 NA 0.014 0.027 0.086 0.033 NA NA NA NA NA NA
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 1 0.504 1.327 0.801 1.735 0.588 0.245 0.676 0.5 0.522 NA NA NA NA 1.872 2.44 2.879 3.378 NA NA 0.248 0.099 0.342 0.126 0.122 0.253 0.152 0.156 0.087 0.136
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 1 0.487 1.311 0.809 2.138 0.612 0.267 0.702 0.561 NA 1 0.546 1.203 0.718 0 1.397 0.527 2.037 0.379 2.132 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 1 0.487 1.311 0.809 2.137 0.612 0.267 0.702 0.56 NA 1 0.545 1.203 0.719 0 1.399 0.527 2.036 0.379 2.132 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r3 1 0.495 1.318 0.814 1.814 0.61 0.252 0.653 0.514 0.473 NA NA NA NA 2.139 2.565 3.098 3.573 NA NA 0.214 0.067 0.269 0.112 0.097 0.224 0.105 0.131 0.059 0.118
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r4 1 0.507 1.294 0.772 2.093 0.598 0.281 0.768 0.532 NA 1 0.405 1.034 0.76 0 1.701 0.948 1.994 0.524 1.891 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 1 0.507 1.294 0.772 2.093 0.598 0.28 0.767 0.532 NA 1 0.405 1.034 0.76 0 1.701 0.948 1.994 0.524 1.891 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
