w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 1 0.622 1.348 0.773 1.238 0.834 0.335 0.955 0.656 NA 1 0.335 1.237 0.876 0 1.779 0.571 1.825 1.001 1.935 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 1 0.621 1.348 0.773 1.237 0.833 0.334 0.954 0.656 NA 1 0.336 1.237 0.875 0 1.777 0.571 1.826 1.002 1.935 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 1 0.538 1.311 0.806 1.234 0.644 0.245 0.792 0.5 NA 1 0.443 1.297 0.829 1.935 2.428 2.965 3.52 0.998 NA 0.196 0.128 0.141 0.179 NA NA NA NA NA NA
cuts_long_ml_r1 1 0.538 1.311 0.806 1.234 0.644 0.245 0.792 0.5 NA 1 0.443 1.297 0.829 1.935 2.428 2.965 3.52 0.998 NA 0.196 0.128 0.141 0.179 NA NA NA NA NA NA
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 1 0.538 1.311 0.806 1.234 0.644 0.245 0.792 0.5 0 NA NA NA NA 1.935 2.428 2.965 3.52 NA NA 1.195 0.324 1.823 0.863 0.443 1.291 0.58 0.834 0.356 1.073
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
